"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"27615",2245,4968,2790,4549,5488,5366,2211,5343,2834,3120,"Monocytes"
"27618",2396,1669,7240,5876,5334,2298,5866,2080,1453,778,"CD4+CD8-"
"27621",6240,5266,1716,6853,5383,5956,4699,4022,1647,843,"Mature SIg Kappa"
"27622",6144,4010,1104,6346,5410,6790,2638,3446,1366,902,"Mature SIg Kappa"
"27630",1937,5889,1312,2304,5763,5048,2743,5132,1727,1418,"CD56dim"
"27631",2419,1487,6687,5724,5285,2224,5757,2333,1742,760,"CD4+CD8-"
"27633",2949,6136,1183,1696,5595,5448,828,5316,2131,1783,"CD56dim"
"27634",2822,1738,6867,4587,5671,1501,5710,6411,1883,1381,"CD8+CD4-"
"27637",2194,1790,7069,5892,5481,2517,5849,2509,1546,1070,"CD4+CD8-"
"27642",2441,3662,2996,4413,5492,3574,3896,3861,4467,7041,"Eosinophils"
"27645",5777,3698,3795,6035,5091,6324,2410,4097,1765,931,"Mature SIg Kappa"
"27647",2737,3593,3624,4538,5517,3609,4100,4308,4065,8191,"Eosinophils"
"27649",5993,3817,2348,6452,5341,6431,1060,3857,1723,1045,"Mature SIg Kappa"
"27653",6514,3960,1900,7146,5476,6850,2957,4462,1998,1261,"Mature SIg Kappa"
"27655",3327,4958,6765,2669,5660,2408,6036,6370,2103,1525,"CD8+CD4-"
"27658",888,2898,6723,5858,5630,1814,6531,2671,1540,1138,"CD4+CD8-"
"27660",2135,1118,6851,4461,5773,1775,5638,6225,1688,1106,"CD8+CD4-"
"27665",1990,3326,7326,5897,5384,619,5694,2688,1375,755,"CD4+CD8-"
"27668",2729,2334,6747,5503,5089,1931,5618,1468,1241,566,"CD4+CD8-"
"27675",2487,4479,2799,4659,5624,5048,2607,4871,2810,3984,"Monocytes"
"27677",6404,3796,1993,6431,5442,3516,2015,6066,1601,743,"Mature SIg Lambda"
"27678",2485,2109,6904,5871,5591,1771,5072,2480,2098,1155,"CD4+CD8-"
"27680",2627,3709,7407,6000,5690,1458,6413,2813,1572,1415,"CD4+CD8-"
"27682",2496,2349,6872,2267,5360,2271,5689,5813,1299,674,"CD8+CD4-"
"27683",2342,4465,2595,4450,5439,5063,2128,5095,2725,2918,"Monocytes"
"27685",5979,2823,1476,6285,5337,6622,1127,4275,1619,863,"Mature SIg Kappa"
"27701",2002,5898,1152,2076,5657,5362,1083,5362,2046,1365,"CD56dim"
"27703",2212,5194,1164,3996,5228,5509,2724,5534,2782,2974,"Monocytes"
"27706",2997,4725,1918,5000,5391,5304,2688,5468,3545,3483,"Monocytes"
"27708",2631,5676,1189,1987,5583,5387,1244,5521,2288,1476,"CD56dim"
"27710",2212,1627,7065,5695,5272,1668,5685,1264,1252,737,"CD4+CD8-"
"27714",2192,4469,7197,5789,5353,1981,5763,2173,1325,806,"CD4+CD8-"
"27723",3063,4283,6747,2119,5418,2226,6308,6294,1639,1009,"CD8+CD4-"
"27727",2397,4867,2049,4297,5419,5458,1830,5364,3026,3525,"Monocytes"
"27729",1823,4538,7353,5714,5412,1419,6153,2012,1491,755,"CD4+CD8-"
"27731",2511,5809,2220,2412,5430,5162,1745,5170,2707,1309,"CD56dim"
"27732",1093,2823,6602,5682,5338,2040,6358,2954,1514,1092,"CD4+CD8-"
"27734",6335,3565,1471,6748,5351,4107,1812,6102,1699,931,"Mature SIg Lambda"
"27736",2646,6104,7640,6128,5722,1949,5796,1500,1708,1455,"CD4+CD8-"
"27737",6237,4521,1376,6416,5218,6086,1562,3870,1376,806,"Mature SIg Kappa"
"27747",3600,1976,6756,2184,5644,3471,6201,6306,1862,1253,"CD8+CD4-"
"27751",2320,3442,3490,4545,5462,3383,3827,4226,4521,7109,"Eosinophils"
"27752",2104,2993,7159,5846,5153,2147,5414,1884,1457,478,"CD4+CD8-"
"27753",2782,4900,2840,4557,5807,5314,1566,5274,3305,3540,"Monocytes"
"27757",1432,2321,7059,2176,5492,667,5797,6161,1577,840,"CD8+CD4-"
"27761",1661,2947,6359,1632,5414,435,5846,6105,1653,749,"CD8+CD4-"
"27762",6708,3034,4833,7364,5650,3390,3262,5763,1832,1457,"Mature SIg Lambda"
"27766",5864,2320,2157,6124,5393,3534,4279,5646,1653,820,"Mature SIg Lambda"
"27767",1720,3155,6974,6081,5620,1501,5745,2566,1568,1048,"CD4+CD8-"
"27768",1962,4460,1318,3819,5168,6117,663,4397,2111,1056,"CD56bright"
"27769",2976,1246,6993,5972,5384,1410,5859,1539,2070,916,"CD4+CD8-"
"27770",3337,4869,2268,4163,5396,5557,1730,5538,3342,3256,"Monocytes"
"27771",1675,1549,7636,6007,5446,1537,6113,2553,1231,975,"CD4+CD8-"
"27774",2037,3383,7262,5802,5215,1782,6045,1705,1405,714,"CD4+CD8-"
"27775",1882,4007,7123,5802,5492,1131,6285,2445,1774,1376,"CD4+CD8-"
"27777",1417,3984,6907,2329,5542,1612,5990,6503,1834,908,"CD8+CD4-"
"27780",2301,4823,1919,4365,5358,5323,2136,5317,3596,3638,"Monocytes"
"27781",2988,3378,3608,4530,5433,3516,3417,4386,4128,6882,"Eosinophils"
"27782",2062,5116,1815,5022,5658,5440,3423,5553,5397,2232,"Monocytes"
"27786",2235,3081,3095,4294,5358,3526,3536,4186,4557,7015,"Eosinophils"
"27788",2169,4944,2220,4683,5662,5356,1517,5485,3349,3862,"Monocytes"
"27795",2552,4044,7330,6041,5508,1454,6109,1956,1656,891,"CD4+CD8-"
"27796",6198,2533,2490,6519,5490,6736,2053,4112,1555,789,"Mature SIg Kappa"
"27802",1603,1197,7228,5866,5518,1911,5717,1590,1667,1000,"CD4+CD8-"
"27806",2378,5067,1674,4691,5652,5488,2643,5469,3112,4093,"Monocytes"
"27814",1853,3459,7086,5763,5519,1456,6589,2772,1517,970,"CD4+CD8-"
"27815",1170,1661,7460,5826,5522,2180,6753,2752,1920,959,"CD4+CD8-"
"27816",6329,4348,3398,6476,5193,4983,2488,4122,2040,984,"Mature SIg Kappa"
"27819",1126,4078,6911,2499,5805,2369,5287,6409,1922,1413,"CD8+CD4-"
"27821",2036,3875,2416,4822,5788,5382,2664,5817,3576,3311,"Monocytes"
"27827",1642,1679,6827,3753,5609,2538,5398,5816,1276,1320,"CD8+CD4-"
"27832",6159,3110,1964,6449,5377,6950,2579,6783,1626,1447,"Mature SIg Kappa"
"27834",2789,2361,6874,5964,5526,2412,6320,2662,1828,1097,"CD4+CD8-"
"27838",2411,4051,7063,2673,5839,3243,5584,6349,2079,1575,"CD8+CD4-"
"27839",2519,2741,3695,4287,5396,3448,3647,3674,4080,6803,"Eosinophils"
"27847",2203,5159,1935,5043,5622,5396,2403,5386,3152,4534,"Monocytes"
"27848",1442,1240,7156,5999,5415,1505,6137,2496,1792,1147,"CD4+CD8-"
"27851",2823,4126,2438,4745,5498,4915,2435,4939,2867,3654,"Monocytes"
"27855",2753,519,6707,1749,5494,2110,4899,6225,1817,1141,"CD8+CD4-"
"27862",6303,2055,1875,6465,5102,3158,1726,4936,1951,998,"Mature SIg Lambda"
"27865",2461,4614,1556,4299,5557,5484,2731,5494,2780,2899,"Monocytes"
"27871",2505,2650,3141,4080,5539,3108,3319,4030,4084,6786,"Eosinophils"
"27874",2721,3482,3565,4598,5427,3663,3978,4319,4347,7185,"Eosinophils"
"27876",2524,4798,2174,5440,5857,5295,2117,5255,5534,1966,"Monocytes"
"27877",2681,2564,7122,2880,5554,1962,6062,6301,1661,1012,"CD8+CD4-"
"27881",2033,2795,3244,4198,5347,3347,3486,3994,3989,6745,"Eosinophils"
"27884",2896,5393,2887,4858,5968,5719,2130,5647,4754,3693,"Monocytes"
"27887",2609,4280,7096,5806,5488,1718,6526,1750,1706,815,"CD4+CD8-"
"27888",1912,5326,1117,910,5422,4538,2457,4944,2226,1042,"CD56dim"
"27890",1498,4090,7226,5739,5411,1889,6201,2653,1719,945,"CD4+CD8-"
"27891",1955,5118,2211,4843,5850,5257,2711,5513,3374,3414,"Monocytes"
"27895",1851,3281,2778,2452,5445,3984,2442,4495,2196,1078,"CD56dim"
"27905",6296,2955,2857,6264,5072,3111,2919,5108,1674,933,"Mature SIg Lambda"
"27906",2089,3482,6831,5893,5429,2391,5641,2719,1576,1149,"CD4+CD8-"
"27907",6012,3710,1598,6430,5384,3910,2020,6173,1398,755,"Mature SIg Lambda"
"27909",2346,3209,7138,5803,5599,1724,6078,2703,1745,894,"CD4+CD8-"
"27918",2557,2071,6962,1346,5372,1267,5969,6116,1386,869,"CD8+CD4-"
"27919",2719,4210,7005,5731,5407,1588,6050,2063,1246,795,"CD4+CD8-"
"27921",3646,3438,6687,1911,5769,717,6125,6205,1901,1207,"CD8+CD4-"
"27924",1980,1677,7292,5791,5257,2175,5802,2982,1418,835,"CD4+CD8-"
"27925",1861,4950,7117,5961,5506,2133,6454,779,1464,852,"CD4+CD8-"
"27932",6169,4144,1600,7156,5597,3981,2699,6622,1865,992,"Mature SIg Lambda"
"27935",1997,3434,6525,1461,5732,2070,6013,6272,1910,1190,"CD8+CD4-"
"27941",2636,4764,2704,4599,5554,5124,1928,5154,2828,3538,"Monocytes"
"27945",2528,2908,3387,4408,5315,3300,3873,3976,4442,7143,"Eosinophils"
"27948",2202,3996,7394,5944,5553,1905,4722,2617,2383,1056,"CD4+CD8-"
"27949",2702,3866,6892,969,5716,2118,4991,6300,2064,1185,"CD8+CD4-"
"27950",2233,6260,87,1235,5754,3953,1992,4812,1598,1330,"CD56dim"
"27952",3375,4745,7484,6036,5577,1848,5880,2184,1429,1061,"CD4+CD8-"
"27954",1503,1774,7032,6120,5501,2225,6038,2810,2150,1242,"CD4+CD8-"
"27955",2190,4857,2873,4407,5588,5025,2672,5060,2899,3750,"Monocytes"
"27958",6359,2379,3054,7223,5551,6910,291,4113,2235,1564,"Mature SIg Kappa"
"27960",2506,1725,6557,1196,5067,1342,5569,1496,1261,590,"TCRgd-"
"27962",1903,4254,2312,4854,5361,4576,2922,4565,2778,3378,"Monocytes"
"27966",5461,3201,1509,6703,5137,3154,2784,6019,1618,897,"Mature SIg Lambda"
"27972",6376,4174,1478,6797,5344,6962,2344,4260,1498,786,"Mature SIg Kappa"
"27974",2573,1463,7160,942,5678,991,5872,6458,1952,1436,"CD8+CD4-"
"27975",2483,3046,3262,4375,5674,3623,4094,4194,4070,7132,"Eosinophils"
"27979",5589,5786,566,7044,5563,5699,4501,3564,1627,987,"Mature SIg Kappa"
"27983",6017,4371,2445,6461,5347,6421,2566,3152,1508,543,"Mature SIg Kappa"
"27986",2238,1816,7338,5925,5469,1848,5794,1903,1369,905,"CD4+CD8-"
"27993",3145,4415,7012,5747,5365,1905,6181,1035,1678,740,"CD4+CD8-"
"27999",6105,4073,2805,6356,5373,3566,2749,5938,1636,1045,"Mature SIg Lambda"
"28000",2043,2837,6809,2308,5423,2667,6126,6415,1637,1023,"CD8+CD4-"
"28002",2625,5741,1201,1872,5610,5644,2441,5215,2062,1376,"CD56dim"
"28004",1628,3779,6667,1464,5666,2147,4905,6437,1961,1050,"CD8+CD4-"
"28009",2322,4546,2015,1310,5628,5210,1809,5281,1890,1444,"CD56dim"
"28012",2054,3340,6800,5802,5345,1203,6153,2140,1324,737,"CD4+CD8-"
"28018",2847,4783,3068,4815,5802,5193,2682,5120,2771,5187,"Monocytes"
"28024",1629,4779,2423,2110,5571,5177,2102,5088,2114,1346,"CD56dim"
"28025",1100,1848,6877,5650,5348,1702,5440,2316,1300,668,"CD4+CD8-"
"28027",1666,2981,7031,6014,5693,1741,6322,2695,1673,1012,"CD4+CD8-"
"28032",2834,4657,2653,4611,5563,5275,2772,5149,3627,3836,"Monocytes"
"28034",6015,2210,4799,6769,5418,5180,3363,2925,1928,1084,"Mature SIg Kappa"
"28039",2550,3112,3539,4273,5354,3071,3280,3954,4809,6811,"Eosinophils"
"28045",2662,3632,6689,2663,5461,1933,5940,6153,1712,803,"CD8+CD4-"
"28047",2734,4581,7193,5958,5527,1249,6089,1552,1368,919,"CD4+CD8-"
"28050",1791,3734,3543,4311,5306,3502,3961,3993,4282,7305,"Eosinophils"
"28053",6300,2889,2032,6681,5509,6726,1861,6374,1729,1114,"Mature SIg Kappa"
"28063",2597,6200,3142,2322,5582,4559,1406,5518,1757,1639,"CD56dim"
"28064",1999,2620,6614,5561,5281,1474,5584,2133,1747,734,"CD4+CD8-"
"28066",6117,1821,1278,6560,5136,5760,3286,3689,1618,1119,"Mature SIg Kappa"
"28069",1729,2431,7012,4827,5789,2441,5905,6243,1964,1336,"CD8+CD4-"
"28070",1224,2461,6952,5940,5585,1410,6750,492,1865,989,"CD4+CD8-"
"28075",1556,3429,6823,2253,5679,2382,5390,6250,1901,1108,"CD8+CD4-"
"28082",2305,2920,3706,4297,5373,3606,3029,3866,4162,7031,"Eosinophils"
"28083",1684,5445,1131,1874,5157,4685,2133,5420,2214,1373,"CD56dim"
"28084",1194,4209,7103,5797,5328,695,6172,2092,1593,711,"CD4+CD8-"
"28093",2275,3654,6932,1659,5873,2806,6242,6348,2226,1452,"CD8+CD4-"
"28095",6007,3515,2341,6476,5074,5471,1620,2915,1800,1084,"Mature SIg Kappa"
"28106",3200,5162,7272,5833,5328,1170,5948,2583,1544,860,"CD4+CD8-"
"28107",2121,2518,7328,5898,5479,1741,6447,2803,1788,981,"CD4+CD8-"
"28110",1820,2604,6539,5050,5472,2761,5469,5939,2245,1231,"CD8+CD4-"
"28120",2304,4904,3559,3752,5537,5251,3641,5123,2622,3140,"Monocytes"
"28124",2600,3290,7282,5834,5727,1844,6512,2730,1497,925,"CD4+CD8-"
"28126",2510,3088,6814,2597,5627,2475,6036,6270,1943,1266,"CD8+CD4-"
"28128",2218,4192,6955,1219,5499,2288,5737,6326,1282,970,"CD8+CD4-"
"28146",2524,2659,6801,2671,5697,2656,5604,6311,2209,1328,"CD8+CD4-"
"28148",2214,5275,3285,4770,5727,5269,3038,5345,3150,3865,"Monocytes"
"28153",1113,1211,6885,2100,5681,4207,5569,4055,1527,1370,"TCRgd-"
"28156",2197,2644,7068,2341,5825,984,4760,5995,1852,1465,"CD8+CD4-"
"28161",2495,3953,2987,4122,5245,3212,3440,4022,4282,6858,"Eosinophils"
"28165",2050,1887,6999,5896,5433,1925,5364,2387,1531,1097,"CD4+CD8-"
"28169",1915,6005,6738,5787,5557,2576,5323,2651,1497,987,"CD4+CD8-"
"28171",3322,4852,1911,4411,5575,5478,1929,5236,3143,3286,"Monocytes"
"28172",1952,4734,2629,4593,5464,5356,2192,5194,3106,3509,"Monocytes"
"28179",3689,2939,6976,5846,5519,1424,6799,1943,1954,978,"CD4+CD8-"
"28180",2347,3237,6567,1052,5358,2228,5581,1911,1192,630,"TCRgd-"
"28182",2397,689,6640,5814,5352,2250,6559,3541,2074,1017,"CD4+CD8-"
"28185",6198,4424,2114,6433,5382,6180,2889,4165,1335,789,"Mature SIg Kappa"
"28190",3024,3460,6548,5756,5436,1088,6541,2378,1621,970,"CD4+CD8-"
"28192",1756,3839,6947,5223,5776,3216,5333,6382,2143,1086,"CD8+CD4-"
"28197",2381,5383,7059,5783,5232,1652,5570,1335,1504,671,"CD4+CD8-"
"28198",2148,3825,6959,5735,5228,1358,5981,1584,1484,891,"CD4+CD8-"
"28200",2248,4127,1780,4607,5721,5433,2559,5201,3558,3538,"Monocytes"
"28203",6478,4129,1643,6493,5455,6739,1351,4060,1516,902,"Mature SIg Kappa"
"28210",2634,4614,1706,4274,5447,5087,1897,5152,3639,3540,"Monocytes"
"28213",6281,3846,2822,6637,5337,3857,1950,5804,1511,783,"Mature SIg Lambda"
"28219",1710,3096,7060,2129,5174,2387,6129,5943,1221,709,"CD8+CD4-"
"28221",2010,2656,7073,5806,5316,2389,5905,1469,1373,786,"CD4+CD8-"
"28222",2926,2338,6841,2243,5809,4629,6202,6377,1967,1244,"CD8+CD4-"
"28224",2648,2815,3390,4314,5539,3466,3714,4037,4110,7013,"Eosinophils"
"28226",2424,2243,7072,5614,5304,1924,5175,2203,1427,860,"CD4+CD8-"
"28229",1719,4639,7364,5885,5422,2005,5841,1564,1259,723,"CD4+CD8-"
"28232",1492,3197,6737,2332,5627,1346,5870,6377,2107,947,"CD8+CD4-"
"28234",2570,5273,3737,4772,5762,5383,1158,5380,3432,3537,"Monocytes"
"28236",1583,3745,6885,3093,5762,2184,5357,6137,1739,987,"CD8+CD4-"
"28238",2455,2638,3125,4321,5444,3274,3569,3964,4293,6975,"Eosinophils"
"28248",7184,3529,1965,7654,5785,6735,3208,4227,2271,1937,"Mature SIg Kappa"
"28254",6642,4688,1800,6831,5574,4559,2207,6462,1844,1067,"Mature SIg Lambda"
"28255",1995,2273,2930,4236,5345,3497,3783,3807,4538,6811,"Eosinophils"
"28257",3122,2808,6804,1581,5865,2036,6086,6355,1845,1384,"CD8+CD4-"
"28259",6136,4334,2194,6496,5483,3851,1676,6153,1592,950,"Mature SIg Lambda"
"28260",2106,2816,6510,5989,5764,1541,6354,2621,1566,1239,"CD4+CD8-"
"28276",2655,4956,1523,4811,5456,5262,2399,5183,2764,4512,"Monocytes"
"28278",2441,2328,7324,5794,5577,1530,6729,2257,1522,1190,"CD4+CD8-"
"28279",3566,4704,2518,4385,5524,5226,2643,5177,2776,4325,"Monocytes"
"28281",1817,6622,0,2082,5733,5273,2372,4459,1929,1476,"CD56dim"
"28283",2388,1438,6577,5898,5516,1551,3923,1776,2184,1130,"CD4+CD8-"
"28284",6282,3957,1666,6892,5342,4638,3287,5495,1549,857,"Mature SIg Lambda"
"28286",2505,4908,1689,4492,5553,5011,2717,5058,5304,2428,"Monocytes"
"28297",2611,2777,6857,6041,5532,2238,6333,2726,1861,1075,"CD4+CD8-"
"28299",6467,4046,1629,6614,5308,6571,235,4576,1575,1050,"Mature SIg Kappa"
"28300",2264,2485,3057,4394,5414,3292,3770,3958,4429,7242,"Eosinophils"
"28306",6272,4687,1453,6543,5247,4452,1686,4232,1738,1009,"Mature SIg Kappa"
"28309",1288,4732,7003,1328,5645,3371,6266,6385,2105,1314,"CD8+CD4-"
"28312",1068,3047,7437,5970,5407,2254,6171,2285,1449,931,"CD4+CD8-"
"28314",2895,4751,2018,2114,5444,6372,567,4717,2826,1823,"CD56bright"
"28315",1217,5164,6757,1779,5783,1786,6024,6263,1563,1301,"CD8+CD4-"
"28317",1354,1395,7039,1990,5781,3228,5857,6463,1899,1354,"CD8+CD4-"
"28320",2934,3395,7076,5980,5505,2160,4979,2877,1922,1242,"CD4+CD8-"
"28323",1070,5294,7375,5855,5543,969,6307,2292,1619,959,"CD4+CD8-"
"28328",1993,2031,6822,3803,5683,2519,5273,6241,1439,1034,"CD8+CD4-"
"28330",2044,1936,7084,5839,5314,2647,5803,1861,1285,832,"CD4+CD8-"
"28331",1824,1562,7148,5856,5405,2272,6363,1934,1506,973,"CD4+CD8-"
"28336",2039,2137,7126,5794,5356,2283,5985,2488,2003,953,"CD4+CD8-"
"28340",6175,3901,2092,6708,5471,3988,2142,6394,1535,817,"Mature SIg Lambda"
"28344",626,1186,6958,5748,5401,1871,6676,2023,1579,925,"CD4+CD8-"
"28346",2296,3531,7347,5982,5486,1154,6260,2400,1469,995,"CD4+CD8-"
"28349",2450,5017,2593,5097,5948,5413,2200,5509,5445,2554,"Monocytes"
"28350",2582,4700,2920,4111,5403,5009,1782,5160,2993,4551,"Monocytes"
"28352",895,1246,7107,2249,5529,1977,5975,6274,1811,880,"CD8+CD4-"
"28357",2565,5350,2484,3655,5425,5492,2035,5389,3622,3313,"Monocytes"
"28362",2379,1476,6443,2162,5488,3630,1625,6368,2481,1196,"CD8+CD4-"
"28364",6190,3858,2675,6585,5349,3009,2896,5536,1674,829,"Mature SIg Lambda"
"28381",2221,3388,3224,4431,5409,3497,3369,4016,4361,6773,"Eosinophils"
"28383",2153,1410,6728,6000,5723,1985,6608,2060,2282,1095,"CD4+CD8-"
"28384",2352,2278,6750,2492,5382,2591,5517,5964,1469,820,"CD8+CD4-"
"28390",2030,5840,2554,1793,5606,5166,1690,5502,2051,1431,"CD56dim"
"28393",2369,5336,1714,4308,5659,5603,1796,5701,5243,2097,"Monocytes"
"28399",2339,2630,3075,4271,5192,3360,3510,3985,4131,6734,"Eosinophils"
"28404",2671,4913,1394,1573,5372,6258,584,4999,2313,1541,"CD56bright"
"28405",2143,4643,7352,5726,5252,1014,5550,2775,1160,581,"CD4+CD8-"
"28406",1417,1039,6643,5705,5523,2056,6126,2214,1937,933,"CD4+CD8-"
"28409",2183,6066,914,1311,5536,5031,1771,5789,2374,1528,"CD56dim"
"28410",2475,4541,2856,4057,5468,5162,2219,5158,2868,3417,"Monocytes"
"28412",2272,4737,2578,4722,5540,5490,1887,5446,2691,3168,"Monocytes"
"28414",1739,1871,7167,5203,5783,920,5429,6257,1728,1092,"CD8+CD4-"
"28418",2274,3153,6845,1419,5508,1427,5215,6238,1881,1106,"CD8+CD4-"
"28420",3325,4837,2372,4752,5457,5287,2441,5059,2432,3967,"Monocytes"
"28428",6118,4328,2867,6088,4813,4977,1661,4357,1420,1056,"Mature SIg Kappa"
"28429",2777,2534,6702,4639,5683,1064,6366,5898,2410,1285,"CD8+CD4-"
"28433",1956,4243,7312,5843,5426,2211,5481,2157,1404,732,"CD4+CD8-"
"28437",3316,4993,1967,4255,5699,5676,1681,5527,3291,3514,"Monocytes"
"28439",2533,3667,6709,1662,5803,2432,5013,6279,1895,1226,"CD8+CD4-"
"28443",911,3566,6941,5891,5456,2129,6438,2640,1450,1092,"CD4+CD8-"
"28448",6602,4407,1180,6650,5315,3866,1740,5820,1773,1136,"Mature SIg Lambda"
"28456",1987,4480,6715,5801,5437,1670,5565,1661,1322,942,"CD4+CD8-"
"28458",2679,1549,7351,5877,5404,1214,6043,1788,1282,860,"CD4+CD8-"
"28461",1693,3697,7321,5867,5318,2224,5807,2299,1357,714,"CD4+CD8-"
"28464",2109,4840,2330,4503,5446,5259,2428,5276,3433,3385,"Monocytes"
"28469",6411,3155,2307,6599,5297,3596,2087,5192,1593,905,"Mature SIg Lambda"
"28477",2402,5036,3301,3918,5739,5413,2828,5270,3354,4118,"Monocytes"
"28486",3344,3283,7095,5782,5417,717,6379,2671,1676,869,"CD4+CD8-"
"28487",2574,5512,1571,1531,5567,5625,1971,6023,2015,1562,"CD56dim"
"28488",2536,1631,6784,1816,5675,2675,5962,6219,1981,1212,"CD8+CD4-"
"28493",1801,4542,7037,5870,5214,1679,6450,2303,1328,732,"CD4+CD8-"
"28503",3198,5190,1776,4239,5572,5475,2312,5470,3044,4005,"Monocytes"
"28509",1833,5174,1000,4855,5585,5344,2295,5287,2941,3575,"Monocytes"
"28511",2204,5474,1001,1927,5351,5194,2221,5012,2156,1209,"CD56dim"
"28518",3206,3242,7146,5978,5436,1515,6192,1488,1324,1155,"CD4+CD8-"
"28524",1405,2642,6847,1821,5748,4024,6164,6289,1683,1368,"CD8+CD4-"
"28525",2183,1231,7126,1836,5814,1072,5385,6564,1904,1266,"CD8+CD4-"
"28529",2004,5627,672,2438,5590,4501,1843,5014,1934,1346,"CD56dim"
"28531",2445,2249,6793,512,5805,2234,5924,6215,2067,1108,"CD8+CD4-"
"28535",2745,3490,3623,4111,5306,3875,2338,4390,4098,6452,"Eosinophils"
"28540",6013,1617,3269,6624,5302,3608,1958,6286,1866,1312,"Mature SIg Lambda"
"28543",1247,2673,6914,5894,5685,1401,5631,2861,1469,1039,"CD4+CD8-"
"28547",2903,6558,7266,5827,5499,2224,5646,1449,1218,945,"CD4+CD8-"
"28548",2774,2164,7108,5769,5403,1475,5925,1581,1514,900,"CD4+CD8-"
"28549",2564,2850,7413,5907,5523,2135,5525,2550,1308,737,"CD4+CD8-"
"28555",1912,3010,6371,1781,5485,1511,5272,5812,1804,795,"CD8+CD4-"
"28558",1457,1699,6976,5601,5355,1995,5557,1433,1227,809,"CD4+CD8-"
"28559",1812,1054,6788,4149,5521,1744,5978,5997,1949,740,"CD8+CD4-"
"28560",2498,3652,7295,5930,5417,1886,6285,2269,1373,931,"CD4+CD8-"
"28564",1972,1399,7165,5817,5226,2367,5474,980,1540,809,"CD4+CD8-"
"28567",2087,2491,7009,3957,5909,1338,6364,6402,1977,1447,"CD8+CD4-"
"28571",2736,5368,7442,5824,5333,1787,6286,2681,1779,674,"CD4+CD8-"
"28572",2091,2623,6906,3760,5685,2665,4612,5532,2035,1166,"CD8+CD4-"
"28576",2310,333,7235,1567,5755,3003,5670,6594,2255,1346,"CD8+CD4-"
"28578",1961,5668,852,1747,5521,4519,2672,5992,2052,1354,"CD56dim"
"28580",2376,1078,7007,2494,5439,2296,6432,5884,1807,1042,"CD8+CD4-"
"28582",3251,4851,2817,4666,5770,5307,2860,5257,2620,4300,"Monocytes"
"28585",2028,743,7086,1760,5596,2691,5759,6267,1603,995,"CD8+CD4-"
"28589",2847,2661,3503,4352,5356,3430,3968,4031,4207,7159,"Eosinophils"
"28593",1847,3265,7079,2283,5587,1508,6037,6305,1564,995,"CD8+CD4-"
"28595",3320,5259,2034,4570,5601,5381,1649,5343,2893,4578,"Monocytes"
"28596",3173,3537,7022,1964,5504,690,6212,6203,1448,1017,"CD8+CD4-"
"28599",2272,3337,3354,4602,5971,3808,3937,3981,4326,8191,"Eosinophils"
"28602",162,3492,6681,5660,5393,2685,6742,2579,2109,1125,"CD4+CD8-"
"28603",2951,4911,3215,4935,5714,5298,1720,5147,3182,3412,"Monocytes"
"28604",2239,4680,7491,5946,5389,1969,6314,1684,1719,809,"CD4+CD8-"
"28606",994,4611,7313,6022,5588,1262,6280,2115,1816,1086,"CD4+CD8-"
"28607",3057,4704,1520,4610,5701,5448,2868,5401,3399,4044,"Monocytes"
"28609",6112,3391,3032,6455,5281,6263,2325,4107,1666,1258,"Mature SIg Kappa"
"28611",1415,4931,7308,5914,5458,1522,5929,3528,1438,1626,"CD4+CD8-"
"28620",2441,696,6881,2668,5881,1660,5053,6293,1935,1301,"CD8+CD4-"
"28621",2349,2394,3399,4421,5760,4091,3938,4358,4186,7329,"Eosinophils"
"28624",6119,3687,1910,6469,5200,4935,1823,3858,1465,959,"Mature SIg Kappa"
"28626",1694,2624,6808,5648,5324,2032,6106,2436,1229,769,"CD4+CD8-"
"28627",1927,3032,7054,5952,5507,2060,6151,1291,1685,763,"CD4+CD8-"
"28628",2340,4051,2474,4707,5634,5270,2715,5246,3182,3584,"Monocytes"
"28631",2072,5360,1832,2335,5797,5512,1600,5562,2289,1692,"CD56dim"
"28635",2684,4869,2234,5069,5445,5200,1668,5240,4163,3564,"Monocytes"
"28640",2679,4082,6928,5739,5506,2222,6400,2348,1336,1014,"CD4+CD8-"
"28641",2140,4855,2353,4115,5536,5217,2430,5074,2699,4188,"Monocytes"
"28648",1139,2459,6996,1334,5614,2239,5901,6004,1444,1023,"CD8+CD4-"
"28649",2578,5014,2375,4560,5469,5229,1348,5340,3130,3500,"Monocytes"
"28651",2720,4414,2574,4887,5722,5558,2746,5425,2616,3509,"Monocytes"
"28656",2637,4735,1720,4610,5517,5462,2054,5358,3250,4163,"Monocytes"
"28665",1466,4676,7174,5793,5451,2222,5870,2202,1471,685,"CD4+CD8-"
"28676",1951,4106,6935,1571,5896,74,5900,6385,2307,1312,"CD8+CD4-"
"28677",6392,4867,2789,6816,5438,5974,4472,4344,1731,894,"Mature SIg Kappa"
"28688",451,3987,7441,5997,5481,2297,6441,1924,1708,919,"CD4+CD8-"
