"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"54507",2108,4353,2378,4485,5008,4725,1947,4554,3298,2954,"Monocytes"
"54508",2054,4074,4076,4100,4114,3788,3053,4348,2028,3093,"Monocytes"
"54510",2161,2226,2632,1214,5479,4996,1926,4340,1872,1479,"CD56dim"
"54512",3507,2113,6875,1510,5550,1909,5722,6407,1415,979,"CD8+CD4-"
"54516",2625,2843,6950,5680,5233,2120,5655,2373,1301,761,"CD4+CD8-"
"54522",6413,2924,2142,6506,5327,2386,2269,6209,2047,1283,"Mature SIg Lambda"
"54528",2727,1505,6286,1583,5309,1885,4200,6137,1718,914,"CD8+CD4-"
"54540",2214,3862,7106,5774,5521,1171,5760,1898,1690,973,"CD4+CD8-"
"54541",2843,1643,6645,1776,5556,1918,5096,6057,2030,1291,"CD8+CD4-"
"54542",1918,3324,2136,5010,5451,4535,2151,4459,3286,2860,"Monocytes"
"54543",2789,3321,3373,4535,5265,3481,3473,4459,3527,6211,"Eosinophils"
"54544",2014,4199,1957,3620,4736,4829,2009,4800,3133,2671,"Monocytes"
"54545",1349,1876,6964,1670,5423,2285,5717,6343,1736,1037,"CD8+CD4-"
"54548",2045,4033,1960,4358,4560,4238,2612,4266,2717,3410,"Monocytes"
"54549",2182,3256,6943,5797,5409,1676,5937,2734,1787,1196,"CD4+CD8-"
"54561",4817,2167,2043,5511,4913,6782,1303,3126,1980,1466,"Mature SIg Kappa"
"54564",2179,3922,2788,4531,4469,4329,2429,4377,2794,2933,"Monocytes"
"54567",2582,2828,6696,2251,5354,3024,4733,6143,2092,1221,"CD8+CD4-"
"54568",2635,3058,6841,1602,5158,2987,5507,5711,1827,883,"CD8+CD4-"
"54571",1975,3895,2062,3791,4851,4708,2756,4471,2722,1979,"Monocytes"
"54573",1859,4971,1710,2035,5350,4899,1637,3731,1807,1374,"CD56dim"
"54576",2107,5462,2000,1514,5558,5102,1519,4252,1890,1655,"CD56dim"
"54578",1328,4398,7016,5849,5316,1104,5960,2071,1474,835,"CD4+CD8-"
"54583",2041,5381,2659,2474,4980,4824,2223,4321,1786,1523,"CD56dim"
"54591",1941,5655,889,1782,5068,5037,1660,3134,2123,1376,"CD56dim"
"54595",5822,3420,2355,6364,5218,7246,0,3395,2005,1164,"Mature SIg Kappa"
"54599",2283,4058,2251,4125,4629,4274,2159,4289,2892,2897,"Monocytes"
"54601",2323,5298,3194,2506,5337,5210,2188,4550,1868,1432,"CD56dim"
"54604",4234,3384,4465,4869,5354,3873,3966,4800,3678,7227,"Eosinophils"
"54607",2642,5490,2352,2316,5543,5509,1402,5004,2043,1736,"CD56dim"
"54615",2531,3020,6498,5512,5289,2447,6015,1767,1762,1004,"CD4+CD8-"
"54629",3123,2895,6685,1593,5542,1749,5365,6221,2131,1302,"CD8+CD4-"
"54630",1961,3207,6732,5730,5470,1217,6269,3237,1570,1087,"CD4+CD8-"
"54649",2791,5594,883,1684,5326,4066,2095,3158,1981,1588,"CD56dim"
"54651",2259,3786,6966,5687,5299,1586,5734,2168,1676,1090,"CD4+CD8-"
"54653",1684,4788,1376,2515,5421,5147,2075,3524,1595,1350,"CD56dim"
"54659",1943,3273,6811,1898,5333,1664,5891,5912,1692,1267,"CD8+CD4-"
"54660",1733,4054,1328,1486,5467,5153,2886,3677,1818,1432,"CD56dim"
"54664",1695,4743,2213,1227,5282,4682,2519,2764,1926,1508,"CD56dim"
"54667",3315,4049,6933,5725,5467,1287,5928,2131,1718,1156,"CD4+CD8-"
"54674",2000,5660,1298,2590,5368,5434,1784,5385,2302,1889,"CD56dim"
"54676",6104,3635,1443,6484,5407,7034,1793,3174,1643,798,"Mature SIg Kappa"
"54677",1794,3091,6472,5815,5352,2525,5913,1965,1872,940,"CD4+CD8-"
"54678",2177,1428,6832,453,5369,412,5918,6258,1825,1350,"CD8+CD4-"
"54685",2037,4033,2238,3994,4401,4562,2278,4272,3254,2526,"Monocytes"
"54692",2702,3443,2729,4150,4718,4827,1907,4523,2549,2517,"Monocytes"
"54694",6006,3437,2119,6256,5239,1246,1353,6087,1489,993,"Mature SIg Lambda"
"54701",1922,4846,2759,4666,4796,5005,2001,4753,3249,3184,"Monocytes"
"54704",2596,2651,1379,2392,5440,4875,2447,3490,1875,1400,"CD56dim"
"54709",1938,4290,2462,2025,5691,5618,2861,3540,2076,1670,"CD56dim"
"54716",1672,4918,1457,862,5381,5067,2021,3454,2243,1453,"CD56dim"
"54719",1484,3352,6851,5725,5336,1459,5651,1956,1538,965,"CD4+CD8-"
"54729",2208,3703,7324,5920,5331,1593,5604,2227,1547,864,"CD4+CD8-"
"54731",2173,2905,3350,5389,4720,1391,1985,2536,2041,1950,"Monocytes"
"54736",3072,1431,6679,3195,5349,1248,5068,6094,1505,883,"CD8+CD4-"
"54751",1828,3949,7043,5828,5453,2096,6100,1347,1854,1087,"CD4+CD8-"
"54753",2087,4302,7045,5868,5305,2070,5171,1398,1630,1040,"CD4+CD8-"
"54756",2196,3686,2250,4119,4323,4146,2073,4014,2502,3251,"Monocytes"
"54757",2079,5109,1275,1585,5351,5232,2013,4735,2079,1652,"CD56dim"
"54762",2886,2910,6584,6032,5693,576,5895,2973,2140,1432,"CD4+CD8-"
"54767",1956,4431,1396,4492,4565,4890,2092,4750,3032,3155,"Monocytes"
"54768",1788,4586,7045,5712,5411,625,5680,2118,1298,767,"CD4+CD8-"
"54772",3221,1485,6569,1232,5589,1914,5469,6033,2074,1318,"CD8+CD4-"
"54773",5910,4191,642,6579,5420,2312,2486,6716,1786,1037,"Mature SIg Lambda"
"54774",1912,4170,7052,5812,5378,1633,5696,2621,1401,1021,"CD4+CD8-"
"54779",2420,3638,1821,4441,5016,4677,2731,4293,3318,2945,"Monocytes"
"54789",3085,2751,4090,4364,5309,3492,3924,4303,4462,7427,"Eosinophils"
"54791",2488,2578,7039,5884,5424,729,5309,1958,1958,1180,"CD4+CD8-"
"54795",2230,2365,6493,1506,5560,376,4445,5819,1812,1068,"CD8+CD4-"
"54803",2943,3930,3098,3498,3973,3986,2378,4322,3506,3327,"Monocytes"
"54805",2386,3278,6567,2083,5513,1240,4307,4310,1799,1288,"TCRgd-"
"54809",2299,4500,1572,4193,4870,4613,2160,4492,3446,3561,"Monocytes"
"54810",1660,2952,7230,5810,5424,1440,5779,2315,1611,1076,"CD4+CD8-"
"54814",2146,2539,6766,5864,5365,1858,5790,2770,2243,1518,"CD4+CD8-"
"54817",2498,2764,4164,4242,5344,3417,3204,4231,4210,7266,"Eosinophils"
"54824",1890,3256,6702,5908,5398,1106,5696,2289,1602,1334,"CD4+CD8-"
"54828",2628,4142,7047,5730,5275,1833,6024,2914,1389,841,"CD4+CD8-"
"54830",2816,3361,6522,5591,5367,2474,6013,1513,1349,945,"CD4+CD8-"
"54833",1834,4195,1327,4203,4943,4195,2571,4060,3433,2824,"Monocytes"
"54838",5715,2116,2428,6504,5277,7144,749,3039,1914,1023,"Mature SIg Kappa"
"54844",1610,3346,7097,5967,5313,1594,2996,2604,1715,1128,"CD4+CD8-"
"54846",2346,3554,7127,5807,5416,1616,5828,1950,1684,1115,"CD4+CD8-"
"54853",1624,2458,7020,5585,5256,1791,5830,2357,1173,801,"CD4+CD8-"
"54860",2083,4167,1830,3409,4331,4008,2469,3932,2699,2684,"Monocytes"
"54861",2267,1710,6990,5857,5424,1684,5776,2650,1817,1057,"CD4+CD8-"
"54863",1923,5702,2819,2417,5310,5350,1446,3392,2262,1693,"CD56dim"
"54865",2707,2227,6564,3961,5443,2073,5013,6096,1628,1062,"CD8+CD4-"
"54866",1925,3289,6362,1896,5309,2578,6283,5921,1450,844,"CD8+CD4-"
"54867",2975,2375,7145,5920,5586,2173,6069,1824,1956,1604,"CD4+CD8-"
"54872",2255,4031,1990,4039,4650,4602,2603,4471,3057,2773,"Monocytes"
"54881",1851,4245,7040,5860,5224,1623,5821,2373,1610,847,"CD4+CD8-"
"54884",2976,3557,4132,4740,5428,3908,3991,4969,3907,7049,"Eosinophils"
"54890",1304,2364,6593,1104,5440,307,5802,6177,1905,1131,"CD8+CD4-"
"54894",2479,2567,3355,4170,5138,2833,3591,4156,4341,5967,"Eosinophils"
"54902",1421,2428,7135,5778,5315,1764,5319,2783,1571,917,"CD4+CD8-"
"54904",2504,2092,7038,5954,5570,1869,5531,1994,1556,971,"CD4+CD8-"
"54906",3080,2911,7013,5682,5281,1424,5820,2641,1735,1059,"CD4+CD8-"
"54910",2109,5002,1003,2840,5363,4982,1787,3208,2051,1374,"CD56dim"
"54912",2966,2935,4556,4267,5238,3652,3298,4187,3939,7168,"Eosinophils"
"54919",1864,3124,6924,5668,5266,1297,5391,2332,1561,1023,"CD4+CD8-"
"54924",2228,3339,2405,4214,4943,4359,2055,4238,3358,2519,"Monocytes"
"54931",2029,3437,6776,753,5258,1054,5640,6115,1932,1312,"CD8+CD4-"
"54946",2000,4983,3082,2070,5332,5052,1441,3126,2223,1573,"CD56dim"
"54947",1470,1708,6932,5919,5358,1807,5460,2421,1622,1191,"CD4+CD8-"
"54950",1948,4136,2899,5204,5248,3152,1942,3453,3689,2730,"Monocytes"
"54951",2688,1914,6545,1344,5512,2515,5223,5242,2059,1164,"TCRgd-"
"54958",2116,3492,2395,1132,5452,5302,2545,3565,2042,1469,"CD56dim"
"54963",2492,3547,6623,5795,5300,1472,5247,2574,1253,755,"CD4+CD8-"
"54966",2347,2382,3730,4057,5126,3103,3540,4028,4397,7317,"Eosinophils"
"54969",2730,3887,7240,5724,5350,1278,5661,2535,1757,931,"CD4+CD8-"
"54972",2025,4200,1724,4369,5036,4426,2077,4261,3255,3222,"Monocytes"
"54977",2712,1318,6349,658,5367,990,4599,5868,2167,1344,"CD8+CD4-"
"54985",2160,4182,1619,4688,4700,4443,2892,4352,3533,2906,"Monocytes"
"54990",3304,2745,7039,5705,5295,1308,6233,2575,1965,1104,"CD4+CD8-"
"54995",2149,2526,2364,2293,5232,6134,1178,5066,2104,1408,"CD56bright"
"54997",2959,3472,6461,5547,5259,2061,6193,2442,1881,1095,"CD4+CD8-"
"55009",2094,3881,6752,5629,5358,1710,6353,2393,1737,1269,"CD4+CD8-"
"55012",2100,4387,1509,1995,5567,4795,1799,3441,2213,1708,"CD56dim"
"55020",2374,2811,6778,3363,5409,2458,4816,1579,1717,1059,"TCRgd-"
"55021",2635,3088,6418,5497,5086,1681,5864,3034,1366,835,"CD4+CD8-"
"55024",3421,6017,6918,5943,5662,1263,6315,2409,1496,1232,"CD4+CD8-"
"55025",1989,5454,559,1703,5405,5710,1843,4613,2158,1604,"CD56dim"
"55028",1808,4769,2429,3812,4661,5008,2029,4725,3016,2794,"Monocytes"
"55029",2122,4221,2951,4344,4661,4432,2229,4239,2554,3386,"Monocytes"
"55030",1766,2358,6987,5625,5346,919,6362,1542,2019,1202,"CD4+CD8-"
"55031",2152,2698,6919,5721,5274,1581,5511,2790,1398,1018,"CD4+CD8-"
"55035",1854,4431,6667,5472,5311,2355,5745,3141,1398,841,"CD4+CD8-"
"55036",1296,2958,7181,5870,5355,2036,5586,2309,1545,1012,"CD4+CD8-"
"55038",1539,3550,6932,5589,5171,1743,5653,2706,1438,852,"CD4+CD8-"
"55039",2001,3691,2541,4203,4356,4369,2248,4260,3061,1713,"Monocytes"
"55040",2328,4432,1143,1980,5365,4788,2070,4816,2081,1379,"CD56dim"
"55041",2238,3690,1168,4538,4392,4259,1918,4095,2499,2148,"Monocytes"
"55044",1994,2352,6519,1935,5596,1853,6078,5352,1823,1043,"TCRgd-"
"55052",2215,3943,6534,5720,5440,1518,6200,2489,1626,945,"CD4+CD8-"
"55053",1862,4576,2142,3569,4390,4443,2459,4354,2674,3631,"Monocytes"
"55055",2005,3851,2656,4612,5019,4535,2541,4182,3230,3076,"Monocytes"
"55060",1972,2976,1765,4263,4471,4562,1635,4255,2956,2481,"Monocytes"
"55062",2368,3254,6903,5701,5374,1811,5946,2757,1686,943,"CD4+CD8-"
"55068",2136,3374,3501,3575,3945,3534,2457,3835,1905,2095,"Monocytes"
"55069",2731,2727,3637,4077,5152,3338,2816,3748,4046,6459,"Eosinophils"
"55072",2205,4001,1622,4789,4895,4804,1868,4516,3617,2494,"Monocytes"
"55073",1578,2827,6627,5441,5135,1928,5034,3006,1562,847,"CD4+CD8-"
"55074",2414,2359,3844,4182,5234,3626,3524,4054,4468,7674,"Eosinophils"
"55078",3401,3318,7106,5819,5378,2305,6071,1830,1665,1196,"CD4+CD8-"
"55080",2230,5041,2305,1170,5622,4199,2005,2835,2091,1450,"CD56dim"
"55081",2131,3420,2420,2199,5449,5440,1978,4405,2079,1490,"CD56dim"
"55083",1058,3672,7043,5821,5278,2345,5704,2636,1668,1120,"CD4+CD8-"
"55084",3125,2997,6760,1954,5662,2070,5257,6354,1828,1355,"CD8+CD4-"
"55087",2474,3232,7026,2222,5367,1892,5862,6253,1180,1215,"CD8+CD4-"
"55089",2214,2544,3898,4224,5231,3228,3793,4386,4518,6808,"Eosinophils"
"55097",2152,4248,1413,2291,5417,4804,2192,3784,1995,1568,"CD56dim"
"55101",2705,3899,2667,2417,5418,4882,2322,3780,2353,1685,"CD56dim"
"55106",1373,3331,6738,5657,5083,970,5268,2250,1950,914,"CD4+CD8-"
"55116",3084,1646,7002,5769,5369,1037,5700,2495,1860,1068,"CD4+CD8-"
"55124",1906,3484,6715,1943,5446,3972,5550,6361,1604,1221,"CD8+CD4-"
"55134",2128,3468,7028,2415,5637,1377,5305,6627,2393,1640,"CD8+CD4-"
"55136",1827,4855,2234,1949,5244,5250,1454,3385,2230,1604,"CD56dim"
"55147",2825,3090,3901,4542,5500,3725,3970,4426,3841,6740,"Eosinophils"
"55148",2240,3631,6951,5823,5411,2223,5396,2044,1903,1280,"CD4+CD8-"
"55157",2275,4709,2022,760,5278,5086,1887,2283,1937,1210,"CD56dim"
"55160",3186,3829,7048,5882,5537,1485,6108,2603,1713,1458,"CD4+CD8-"
"55174",2294,3462,7142,1303,5488,2113,5971,6420,1673,1363,"CD8+CD4-"
"55175",1546,2999,7213,5745,5320,2138,5712,1226,1329,1253,"CD4+CD8-"
"55177",2639,1803,6992,2180,5234,828,5331,5893,1690,962,"CD8+CD4-"
"55180",1754,2958,6519,5352,5123,2137,5080,1008,1093,669,"CD4+CD8-"
"55190",2056,3880,1462,4798,4649,4381,1618,4175,3296,2824,"Monocytes"
"55193",3872,3311,3576,4525,5251,3463,3176,4619,3549,6485,"Eosinophils"
"55194",2312,3154,6756,2786,5372,2355,5495,6045,1603,1177,"CD8+CD4-"
"55195",1983,3321,6587,1707,5296,1153,5354,6451,1313,906,"CD8+CD4-"
"55196",2322,3913,1583,3913,4442,4914,2584,4711,2673,2895,"Monocytes"
"55199",2685,4455,7058,5792,5358,1403,5631,1619,1765,1136,"CD4+CD8-"
"55201",2217,4451,3118,4498,4582,4430,1460,4388,3343,3237,"Monocytes"
"55208",2302,4467,1773,1777,5513,4899,1427,5133,2109,1495,"CD56dim"
"55214",1891,4094,2962,4883,4737,4348,2316,4132,3317,2476,"Monocytes"
"55227",2249,4404,4085,4309,4739,4579,2614,4711,3354,3232,"Monocytes"
"55231",1437,4505,6861,606,5486,2248,5952,6401,1875,1323,"CD8+CD4-"
"55239",2100,2753,2183,1918,5274,5034,1998,3383,2007,1513,"CD56dim"
"55250",2210,3822,3300,3397,4016,3627,2257,4257,3816,3204,"Monocytes"
"55253",2105,2740,3644,4388,5218,3547,3630,4016,3904,7431,"Eosinophils"
"55254",1872,3959,7043,5596,5401,1577,5675,2566,2013,1395,"CD4+CD8-"
"55258",1953,3654,2113,2231,5278,4350,1943,3741,2162,1580,"CD56dim"
"55261",2480,4280,2466,4026,4844,4845,2007,4596,2434,2221,"Monocytes"
"55265",1870,2705,6972,5812,5343,2344,5463,1964,1541,878,"CD4+CD8-"
"55268",1542,5578,2978,1643,5149,5182,2781,3513,2137,1453,"CD56dim"
"55270",2769,4188,2402,3990,4663,4747,1538,4549,3112,3019,"Monocytes"
"55271",2936,2637,6674,4081,5789,2498,5494,6303,1866,1508,"CD8+CD4-"
"55272",2164,3388,3010,4555,4494,4517,2650,4228,2923,2654,"Monocytes"
"55274",2158,4697,2072,2302,5302,4826,2739,3090,2263,1476,"CD56dim"
"55278",1636,4217,6987,5768,5269,1761,5887,2187,1497,1040,"CD4+CD8-"
"55292",2673,5114,6995,5691,5358,1086,5835,2916,1308,744,"CD4+CD8-"
"55304",2522,4337,1334,4238,4722,4372,1807,4235,3260,2935,"Monocytes"
"55306",1956,2391,2426,1652,5271,4514,2411,4020,1983,1245,"CD56dim"
"55312",2029,3387,7076,5723,5355,1648,6047,2082,1399,1328,"CD4+CD8-"
"55322",1590,4513,6921,5761,5184,1445,5560,2726,1427,861,"CD4+CD8-"
"55325",1872,2440,6717,1447,5629,1544,5777,6431,2192,1453,"CD8+CD4-"
"55326",1801,4442,1933,4271,4786,4490,1855,4415,3318,2862,"Monocytes"
"55332",2557,3821,1571,1830,5344,4657,1774,4563,2107,1549,"CD56dim"
"55334",2195,4002,2571,4450,4762,5011,1366,4726,3389,2728,"Monocytes"
"55336",2935,1922,6417,837,5591,913,5456,6356,1910,1283,"CD8+CD4-"
"55338",2599,3351,7086,5758,5465,1453,6256,2441,1746,1015,"CD4+CD8-"
"55344",6053,5076,1903,6374,5215,2513,2600,5340,2077,1275,"Mature SIg Lambda"
"55346",2030,1963,6930,4660,5520,1932,4874,6062,1862,1240,"CD8+CD4-"
"55351",1900,3337,3010,5315,5235,3821,1916,3944,3343,2858,"Monocytes"
"55354",1965,4206,7052,5632,5221,1669,5900,2720,1692,1259,"CD4+CD8-"
"55361",2654,2353,3744,4283,5300,3463,3491,3920,4439,7289,"Eosinophils"
"55366",2368,5366,2503,1507,5320,5298,2644,5174,1961,1884,"CD56dim"
"55376",6240,2947,2251,6272,5236,2848,1683,6400,1794,985,"Mature SIg Lambda"
"55380",2015,2824,2541,453,5180,5017,1719,4012,1949,1416,"CD56dim"
"55381",1879,777,6659,2255,5508,606,5398,6325,2324,1531,"CD8+CD4-"
"55390",2095,4344,2931,4452,4687,4774,1996,4670,3101,3093,"Monocytes"
"55399",1793,1960,7218,5882,5275,2005,5343,2438,2233,1352,"CD4+CD8-"
"55400",1923,5520,2583,2145,5362,5071,3235,3422,2327,1583,"CD56dim"
"55404",2133,3419,1614,1550,5507,4949,1941,3075,1912,1360,"CD56dim"
"55405",2150,4112,2017,4793,4615,4703,2180,4482,3054,2730,"Monocytes"
"55406",996,4323,6974,2485,5205,900,5776,6334,1747,1539,"CD8+CD4-"
"55410",2642,4148,6948,743,5541,2959,5780,6335,1545,962,"CD8+CD4-"
"55411",2198,4354,1009,3697,4358,4285,2009,4177,2588,2691,"Monocytes"
"55419",2602,3971,6920,2432,5293,2235,5858,6053,1792,1180,"CD8+CD4-"
"55420",2815,1932,6694,5575,5162,811,5963,2711,2007,1101,"CD4+CD8-"
"55424",2949,3350,3649,4277,5331,3505,3064,4392,4102,6928,"Eosinophils"
"55434",1962,5324,1967,1549,5209,5313,1619,4318,2049,1350,"CD56dim"
"55435",1786,4200,1717,4746,4818,4637,2048,4342,3339,2656,"Monocytes"
"55437",1985,2922,3434,4362,5167,3272,3954,4078,4898,7893,"Eosinophils"
"55440",1249,3989,7065,5498,5070,1723,5611,2255,1349,804,"CD4+CD8-"
"55445",2328,4417,2577,4673,4720,4758,2101,4568,3684,3159,"Monocytes"
"55453",1771,3355,6847,1286,5383,2193,5570,6279,1522,1156,"CD8+CD4-"
"55463",2202,3702,7176,5775,5356,1391,5404,2312,1095,850,"CD4+CD8-"
"55465",2547,3199,7102,2380,5410,2486,5646,6174,1616,1312,"CD8+CD4-"
"55469",2137,2875,7242,5910,5501,1115,5870,1667,1703,1071,"CD4+CD8-"
"55470",5845,5378,1218,6699,5481,7146,3278,3639,1478,1087,"Mature SIg Kappa"
"55472",2135,2860,2077,2754,5610,4649,1584,4579,2031,1374,"CD56dim"
"55477",2149,4279,2830,4577,4728,4220,2258,4176,3293,3093,"Monocytes"
"55482",2372,2673,3702,3945,5139,3355,3624,3792,4489,6939,"Eosinophils"
"55492",2534,4038,2936,4618,4724,4831,1397,4371,3328,2715,"Monocytes"
"55503",2460,2170,3809,3967,5092,3136,3796,3885,3877,7010,"Eosinophils"
"55513",1925,4420,2629,1546,5293,4766,2301,4553,2233,1336,"CD56dim"
"55515",1859,4965,762,1875,5556,4971,1645,3693,2236,1469,"CD56dim"
"55516",1894,4678,1644,1874,5431,5255,2557,4756,2069,1411,"CD56dim"
"55518",1830,2989,1557,2553,5355,4841,1352,3751,1871,1395,"CD56dim"
"55526",2135,2757,2093,4280,5483,3038,2038,3509,3409,2305,"Monocytes"
"55527",2366,2072,6882,5838,5381,2091,5316,2185,2042,1205,"CD4+CD8-"
"55535",3032,3272,7113,5963,5533,978,5946,2607,1819,1136,"CD4+CD8-"
"55538",1526,4314,7130,5814,5425,1474,5417,2545,1338,917,"CD4+CD8-"
"55551",2895,2436,3967,4194,5182,3310,3367,4170,4063,6860,"Eosinophils"
"55556",2673,1912,6564,2347,5279,971,4928,5852,1771,1229,"CD8+CD4-"
"55562",2097,3936,1357,1118,5187,5171,2530,3200,2034,1256,"CD56dim"
"55565",1827,4643,1501,1446,5515,4645,2144,2488,2122,1650,"CD56dim"
"55573",3192,3993,6709,5540,5154,1484,6357,2338,1952,1115,"CD4+CD8-"
"55574",2006,4272,1507,4628,4473,4836,2351,4737,2420,2451,"Monocytes"
"55580",2080,2009,1517,2575,5352,4567,2411,4606,1807,1269,"CD56dim"
"55586",2644,5712,2031,855,5346,4620,1718,2843,1993,1469,"CD56dim"
"55592",2082,5063,2232,1671,5029,4589,1802,2823,1936,1304,"CD56dim"
"55599",2000,4120,1313,4070,4504,4276,2187,4193,2807,2985,"Monocytes"
"55601",2592,2229,6969,1283,5414,2215,4823,5595,1769,1109,"CD8+CD4-"
"55603",6138,3967,2709,6071,5309,6205,558,3444,1687,965,"Mature SIg Kappa"
"55608",1730,4529,1960,2518,5477,4977,2381,3007,2056,1458,"CD56dim"
"55617",2268,3903,2021,4956,4963,5048,1194,4740,2938,2828,"Monocytes"
"55626",2506,4147,3430,3767,4483,4510,1969,4297,3017,2619,"Monocytes"
"55627",2178,2709,6912,5803,5232,2104,5579,2317,1762,1054,"CD4+CD8-"
"55634",2429,4670,1885,1225,5247,5225,1378,5238,1887,1442,"CD56dim"
"55637",1643,3656,6926,5679,5254,1504,5676,2477,1803,1090,"CD4+CD8-"
"55639",2247,3010,3895,3229,3951,1882,2397,4075,4065,2429,"Monocytes"
"55641",2325,1239,6403,1906,5220,2601,4712,5060,1440,937,"TCRgd-"
"55643",1965,1833,6553,2115,5608,1275,5629,6284,1535,929,"CD8+CD4-"
"55644",1894,2161,7008,5692,5151,1658,5829,2129,1841,1029,"CD4+CD8-"
"55651",2542,4424,6524,5439,5038,1825,6442,2653,1797,1253,"CD4+CD8-"
"55657",2875,2381,6808,5793,5336,1692,5744,2403,1856,1021,"CD4+CD8-"
"55661",2833,3546,2481,4581,4670,4440,1298,4174,2976,2920,"Monocytes"
"55663",2193,4268,1511,4530,4721,4489,2277,4356,3508,2676,"Monocytes"
"55670",1543,1314,6822,1258,5540,1695,5639,6362,1435,1057,"CD8+CD4-"
"55676",2486,4527,1334,3934,4370,4029,2275,4049,2971,2845,"Monocytes"
"55683",6435,1710,1122,6586,5316,3294,1304,6578,1897,1248,"Mature SIg Lambda"
"55684",1910,4568,7087,5765,5462,1414,5975,2126,1648,1115,"CD4+CD8-"
"55687",2679,1909,6344,1647,5236,1780,4976,6048,1815,998,"CD8+CD4-"
"55689",2045,2511,3505,4303,5267,3432,3796,3983,4289,7178,"Eosinophils"
"55692",2066,4565,1972,4596,4506,4480,2156,4309,3169,3236,"Monocytes"
"55699",6115,3521,1003,6368,5247,6054,691,3052,1873,1374,"Mature SIg Kappa"
"55700",1826,3231,2362,4351,4976,3219,2657,3556,2182,1817,"Monocytes"
"55701",1970,4928,1350,1192,5270,5149,1411,2588,1847,1508,"CD56dim"
"55713",2142,4445,1653,2378,4429,4559,2240,4438,2838,3168,"Monocytes"
"55717",2277,2149,6812,1909,5472,1928,5709,6311,1463,1073,"CD8+CD4-"
"55720",2263,5866,658,2378,5292,5225,2397,4026,2031,1453,"CD56dim"
"55729",1814,4061,2052,4001,4539,4688,3233,4494,2677,2839,"Monocytes"
"55735",2398,3650,3099,3656,4229,2805,2242,4351,3395,3060,"Monocytes"
"55737",1855,3371,6683,4011,5600,2308,4789,6249,1783,1215,"CD8+CD4-"
"55743",1829,3206,2674,4621,4639,4344,2053,4193,2961,2689,"Monocytes"
"55751",2554,5031,3995,3514,5153,4438,2884,4412,1858,2279,"Monocytes"
"55756",5949,2580,2441,6199,5005,6006,2253,2807,1621,923,"Mature SIg Kappa"
"55760",1535,4035,7025,5859,5341,1959,5765,2022,1557,1251,"CD4+CD8-"
"55769",2304,2397,6677,1050,5440,1315,4545,4746,1640,1109,"TCRgd-"
"55777",2004,4331,2261,4627,4653,4605,1547,4400,3793,2897,"Monocytes"
"55785",2468,3240,6679,1020,5655,432,5492,6417,2208,1463,"CD8+CD4-"
"55786",1739,4009,7335,5724,5277,1845,5735,1932,1513,869,"CD4+CD8-"
"55794",2398,3200,6722,5503,5255,1397,5540,1717,1608,861,"CD4+CD8-"
"55797",3820,3191,4166,4782,5402,3889,3697,4591,3977,7944,"Eosinophils"
"55816",5666,2574,2954,6312,5222,6300,2364,2220,1866,1323,"Mature SIg Kappa"
"55817",1226,2547,6846,5946,5501,1670,5553,1535,1842,1134,"CD4+CD8-"
"55838",2549,3318,6854,5768,5462,1532,6032,2380,1992,1175,"CD4+CD8-"
"55839",1999,2784,6902,1995,5564,1044,5100,6287,1743,1424,"CD8+CD4-"
"55843",5568,2655,1726,5953,5174,6743,2072,2448,1583,937,"Mature SIg Kappa"
"55846",3202,2853,6793,5720,5353,1234,6122,2561,1453,979,"CD4+CD8-"
"55849",3301,2914,3924,4618,5159,3455,3845,4603,3702,6876,"Eosinophils"
"55850",3135,1846,6558,2288,5764,1126,5666,6314,2199,1598,"CD8+CD4-"
"55851",1684,3004,7075,5791,5472,1326,5711,2702,1575,1035,"CD4+CD8-"
"55856",2767,4829,6609,1500,5488,1515,5832,6324,1453,1175,"CD8+CD4-"
"55863",3087,3206,6722,5665,5328,1539,5807,2058,1716,1278,"CD4+CD8-"
"55864",2503,3778,7109,5769,5424,1575,5488,2224,1513,1312,"CD4+CD8-"
"55871",1818,1918,6643,1600,5329,2520,5555,5999,1606,1363,"CD8+CD4-"
"55872",1942,1379,6900,3851,5478,1471,5214,5586,2071,1224,"TCRgd-"
"55879",2832,1965,6931,2315,5101,1406,5394,6181,1322,773,"CD8+CD4-"
"55882",1769,3586,2627,4807,4490,4506,1989,4359,3152,2962,"Monocytes"
"55886",1831,4407,4233,4416,4539,4740,2407,4957,2423,2344,"Monocytes"
"55898",4164,3312,3987,4665,5258,3853,3290,4504,4413,6716,"Eosinophils"
"55899",1526,3587,6812,5675,5397,1608,5803,2523,1493,883,"CD4+CD8-"
"55902",1310,3501,6718,1701,5462,1728,5460,6148,1482,1076,"CD8+CD4-"
"55903",2461,4959,2744,2345,5269,4488,2061,2389,1944,1510,"CD56dim"
"55908",3173,2340,3968,4720,5346,3821,4172,4587,3858,8130,"Eosinophils"
"55913",2801,3853,6682,1481,5611,1710,4797,6097,1875,1150,"CD8+CD4-"
