"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"57734",2878,1542,6887,1438,5353,1833,5659,2179,2451,1038,"TCRgd-"
"57735",2126,4961,2900,4652,4915,4749,2139,5287,3735,2359,"Monocytes"
"57737",2163,1581,6361,5715,4930,1911,5809,2326,2570,1192,"CD4+CD8-"
"57739",1920,4295,6999,5554,5329,1544,5827,2089,1645,1121,"CD4+CD8-"
"57740",2280,1692,6918,5360,5441,2083,4874,2743,2754,1361,"CD4+CD8-"
"57743",2518,4790,6820,5887,5476,1774,6311,3091,1864,1259,"CD4+CD8-"
"57752",1732,2120,6928,5810,5296,2029,5406,2205,2250,1224,"CD4+CD8-"
"57753",2317,2165,6684,1952,5552,2468,6498,6400,2919,1297,"CD8+CD4-"
"57754",1600,3082,6881,2303,5180,762,5452,5897,1812,867,"CD8+CD4-"
"57759",2443,3677,6848,1261,5318,376,5513,6262,1856,1038,"CD8+CD4-"
"57766",1612,4990,974,3440,5140,4846,2955,4906,2941,2818,"Monocytes"
"57769",3175,6061,691,2160,5588,5594,1497,5599,2969,1648,"CD56dim"
"57773",2465,2832,3071,3863,5262,3149,3121,4078,4653,6309,"Eosinophils"
"57780",1839,4789,1955,4856,5138,4497,2007,4689,4057,3248,"Monocytes"
"57794",1953,2709,6910,5908,5083,1209,5929,2595,2385,1129,"CD4+CD8-"
"57795",2345,3374,4282,4160,5140,3071,3441,4422,3972,6597,"Eosinophils"
"57802",1236,2134,6806,5766,5434,2175,6865,2280,2464,1186,"CD4+CD8-"
"57803",2287,4819,2129,2699,5347,5169,958,4979,2473,1374,"CD56dim"
"57805",1954,1432,6716,5828,5440,1735,6449,2696,2847,1270,"CD4+CD8-"
"57807",1513,1209,6380,5584,5466,1834,5608,2581,1467,730,"CD4+CD8-"
"57817",1827,4662,2380,4587,5090,4875,2763,5153,4393,3817,"Monocytes"
"57819",971,2536,6856,5807,5489,1665,6406,2639,2699,1189,"CD4+CD8-"
"57820",2679,2760,3806,4166,5143,3434,3552,4198,3797,6459,"Eosinophils"
"57823",2530,2433,3366,4224,5299,3198,3738,4119,3336,7273,"Eosinophils"
"57825",1797,4530,2132,3247,4405,4011,2212,4262,2872,3364,"Monocytes"
"57830",2182,3448,7117,5577,5318,1760,5538,1743,1898,842,"CD4+CD8-"
"57845",1800,4202,2522,4463,5295,4990,2662,5114,3615,3055,"Monocytes"
"57846",5646,3936,2398,5930,4769,6029,2661,2547,1657,722,"Mature SIg Kappa"
"57848",2005,5578,1206,2737,5605,5196,2090,2619,2672,1643,"CD56dim"
"57849",2062,3513,3487,4268,5155,3244,3658,4329,3310,6603,"Eosinophils"
"57851",2154,1969,6805,5600,5529,4748,5459,2988,2853,1427,"CD4+CD8-"
"57853",2304,1372,6991,1685,5458,1260,5743,6288,1831,1173,"CD8+CD4-"
"57858",2411,1748,6972,5795,5330,2296,5518,1862,2347,943,"CD4+CD8-"
"57859",2155,2684,4191,4177,5149,3377,3718,3992,3826,6931,"Eosinophils"
"57860",2483,5122,2520,4498,5291,5311,1294,5643,4192,2909,"Monocytes"
"57863",1607,1024,6356,1721,5224,1310,5094,6063,1959,991,"CD8+CD4-"
"57866",3212,3443,7196,986,5399,1973,6058,6134,2013,1170,"CD8+CD4-"
"57867",1561,1697,6717,1908,5412,1585,5649,6124,1895,833,"CD8+CD4-"
"57869",1966,4564,1867,3329,5210,4434,1769,4717,2667,2921,"Monocytes"
"57873",2905,3491,6844,5610,5388,1636,5691,2781,2288,1077,"CD4+CD8-"
"57877",1448,2846,6896,5972,5401,1204,6562,2740,2679,1462,"CD4+CD8-"
"57882",2278,5392,1671,1900,5542,5131,1431,2798,2757,1477,"CD56dim"
"57887",761,2202,6831,5841,5351,1641,6270,2359,2468,1332,"CD4+CD8-"
"57891",1769,4258,2898,3707,4720,4309,2032,4561,2885,3549,"Monocytes"
"57895",1676,1311,7215,5759,5469,2194,5268,2090,2240,1359,"CD4+CD8-"
"57898",743,3589,7224,5638,5316,2374,6372,1681,1879,977,"CD4+CD8-"
"57900",3086,4155,7094,5673,5277,1678,5845,2447,2092,927,"CD4+CD8-"
"57911",2068,3721,6866,5560,5443,3755,5640,2893,2422,1022,"CD4+CD8-"
"57913",2279,3802,6939,5586,4983,1485,5388,1347,1463,547,"CD4+CD8-"
"57916",1701,3335,7393,5912,5423,1166,5766,2258,2232,1184,"CD4+CD8-"
"57921",901,3257,6995,5578,5073,1723,5664,2267,1659,704,"CD4+CD8-"
"57922",4242,3056,4338,4829,5425,3744,4136,4882,3674,7057,"Eosinophils"
"57939",2730,3276,3760,4104,5287,3349,3280,4207,3863,6693,"Eosinophils"
"57940",1114,3196,6826,3348,5256,967,5616,4407,1865,1071,"TCRgd-"
"57943",1934,4179,2171,1562,5656,5793,1439,3068,2972,1558,"CD56dim"
"57948",866,3978,7115,1664,5296,1552,5739,6192,1786,938,"CD8+CD4-"
"57951",1494,2644,6758,1987,5323,1680,5818,6286,2049,1126,"CD8+CD4-"
"57952",1964,3553,6836,650,5362,2383,5431,6271,1954,865,"CD8+CD4-"
"57953",959,2661,6855,5507,5310,653,5888,1991,2398,1219,"CD4+CD8-"
"57954",6077,2802,1509,6115,5095,2093,2092,5014,1826,655,"Mature SIg Lambda"
"57955",3215,3086,3758,4216,5215,3372,3299,4183,3810,6300,"Eosinophils"
"57957",2923,1596,6641,5548,5185,1005,5539,2658,1932,739,"CD4+CD8-"
"57961",3412,2740,7071,5653,5188,1258,5946,2408,1836,670,"CD4+CD8-"
"57968",864,1897,7037,5741,5389,1794,6175,2451,2699,1398,"CD4+CD8-"
"57971",2275,2353,6636,5722,5320,1864,6084,2482,2038,929,"CD4+CD8-"
"57972",2309,701,6857,1038,5309,2008,5704,6075,1648,991,"CD8+CD4-"
"57973",2193,2133,6933,5889,5669,1351,5454,2243,2729,1475,"CD4+CD8-"
"57975",1964,4804,2859,4355,5203,4885,1564,5084,4000,3287,"Monocytes"
"57981",2927,3023,6596,2190,5516,1755,5029,6530,2618,1581,"CD8+CD4-"
"57988",1840,1347,6711,1973,5540,2121,4413,6351,2497,1246,"CD8+CD4-"
"57991",1388,3275,7137,5937,5565,2304,5186,1216,2232,1052,"CD4+CD8-"
"57994",2467,3131,6826,5518,5336,1523,5742,2287,1605,825,"CD4+CD8-"
"58002",6383,5177,887,6891,5395,6599,4226,3354,2254,1038,"Mature SIg Kappa"
"58008",1691,2576,6955,5458,5084,1908,5685,1593,1920,870,"CD4+CD8-"
"58009",1514,4607,7284,5773,5278,1706,5837,2106,2005,980,"CD4+CD8-"
"58013",2120,4518,2305,3714,5384,4945,1416,5022,3350,2799,"Monocytes"
"58016",2265,1834,7051,5815,5572,4443,3272,2633,2607,1278,"CD4+CD8-"
"58020",2677,2851,4166,4274,5248,3564,3434,4241,3673,6790,"Eosinophils"
"58021",2157,2446,6401,5771,5126,2228,4516,2389,1646,1049,"CD4+CD8-"
"58023",2560,2967,2551,3936,4906,4533,1897,4650,2928,2597,"Monocytes"
"58026",2160,4496,1533,4119,5441,4796,2808,4914,4384,3125,"Monocytes"
"58027",2266,2324,3569,4278,5315,3339,3539,4043,4374,7256,"Eosinophils"
"58028",2078,2144,6080,1349,5471,1372,3821,6143,2792,1404,"CD8+CD4-"
"58030",2413,1944,6884,1095,5393,687,5672,6148,1960,887,"CD8+CD4-"
"58032",1868,4486,7241,5640,5243,1941,5839,2177,1735,850,"CD4+CD8-"
"58034",2641,2322,6599,3343,5534,720,5068,6205,2510,1107,"CD8+CD4-"
"58044",2019,3682,6600,5533,4991,1941,6307,2048,2401,1124,"CD4+CD8-"
"58047",1383,4994,1102,4705,5201,5234,2347,5638,3629,2843,"Monocytes"
"58050",2367,4689,1919,2423,5656,5628,544,3787,2840,1805,"CD56dim"
"58054",2564,3142,6972,1686,5314,1598,6008,6267,2360,991,"CD8+CD4-"
"58055",6151,5585,1763,6773,5225,7215,5026,3458,2069,955,"Mature SIg Kappa"
"58058",2176,2918,3928,4203,5476,3375,3185,4131,3664,7314,"Eosinophils"
"58060",2177,5309,6969,6090,5148,1978,5844,2716,3020,1472,"CD4+CD8-"
"58061",2439,1877,7264,5863,5397,1535,5913,2247,1954,932,"CD4+CD8-"
"58070",3075,2430,6153,5624,5112,2228,5830,2287,1911,941,"CD4+CD8-"
"58074",2174,2371,3522,4034,5320,3283,3634,4206,3708,6940,"Eosinophils"
"58075",2168,3308,3337,4105,5174,2944,3454,3798,3209,6637,"Eosinophils"
"58080",2448,6575,913,2975,5574,5374,2412,5392,2795,1737,"CD56dim"
"58094",2309,5046,6957,5559,4991,1893,5719,2291,1965,813,"CD4+CD8-"
"58095",1911,4708,1812,4599,5127,5104,2740,5106,4103,3218,"Monocytes"
"58096",1913,4500,7353,5705,5275,1843,5633,1558,1740,799,"CD4+CD8-"
"58104",2104,3189,6873,1698,5291,2411,5541,6213,1875,952,"CD8+CD4-"
"58106",2935,2399,6811,1750,5282,661,5589,6071,1791,1005,"CD8+CD4-"
"58115",2111,4767,1773,4497,5068,4949,1211,5198,3986,2522,"Monocytes"
"58117",1503,4038,6987,5820,5342,1762,6127,2631,1876,1088,"CD4+CD8-"
"58119",2965,4564,7083,5635,5150,2087,5373,949,1636,681,"CD4+CD8-"
"58125",1931,4137,2015,3488,4608,4051,2072,4294,3513,3203,"Monocytes"
"58133",2191,2898,3355,4205,5319,3117,3329,4476,3775,6670,"Eosinophils"
"58134",1859,4881,2913,4321,5140,4591,2256,4853,2386,3851,"Monocytes"
"58135",2084,4930,2539,4112,5100,4975,1564,5472,3865,2748,"Monocytes"
"58137",6013,3478,2664,6560,5350,6131,2183,3281,2142,1024,"Mature SIg Kappa"
"58138",3043,4127,6866,5654,5302,2132,6046,2777,2012,1002,"CD4+CD8-"
"58140",2585,814,7351,5742,5221,1402,5132,1405,1703,898,"CD4+CD8-"
"58144",2594,4761,2874,4458,5439,5042,2564,5181,3601,2917,"Monocytes"
"58147",1756,2382,6845,5744,5224,1822,5938,2727,2365,946,"CD4+CD8-"
"58149",2398,5236,2507,4612,5483,5240,1212,5451,3859,3662,"Monocytes"
"58151",2859,4441,6857,1770,5437,1211,6155,6206,2151,924,"CD8+CD4-"
"58154",1892,4325,2248,3732,4612,4402,2566,4736,3719,2931,"Monocytes"
"58155",2074,4752,2641,4486,5421,5161,1720,5383,3731,2562,"Monocytes"
"58163",1772,3700,7043,5635,5304,1587,5580,2498,2002,996,"CD4+CD8-"
"58165",2016,2472,3839,4390,5428,3387,3960,4229,3268,7141,"Eosinophils"
"58168",1869,3463,6982,1514,5716,1689,5839,4363,2421,1648,"TCRgd-"
"58175",2027,3810,7047,5715,5191,945,5560,1771,1716,696,"CD4+CD8-"
"58180",1885,2278,7084,5852,5183,1262,5220,2545,2021,1096,"CD4+CD8-"
"58181",2393,1474,6590,851,5289,815,4325,6138,1968,836,"CD8+CD4-"
"58189",2638,3349,6851,5607,5130,1941,5595,2503,1944,867,"CD4+CD8-"
"58192",2241,5016,1411,2304,5733,5649,1910,3352,2843,1475,"CD56dim"
"58199",2321,4507,1989,3967,5167,5160,1409,5339,3403,2812,"Monocytes"
"58203",2847,1135,7018,2785,5583,1923,5808,6442,2404,1088,"CD8+CD4-"
"58205",2402,4835,3327,4159,5338,5124,1292,5268,2408,3026,"Monocytes"
"58208",2389,2884,3700,4126,5286,2862,3223,4047,4385,6716,"Eosinophils"
"58212",6381,2976,1964,6087,5350,6265,515,3155,2587,1066,"Mature SIg Kappa"
"58215",1534,2383,6626,1686,5436,5287,5677,6434,2939,1412,"CD8+CD4-"
"58218",1246,786,6870,5753,5556,1376,6534,2483,2200,1192,"CD4+CD8-"
"58221",1755,4321,7279,5908,5405,2304,5830,2855,2054,952,"CD4+CD8-"
"58222",1605,2797,7095,5764,5278,1674,5820,2753,2543,1102,"CD4+CD8-"
"58226",3077,2930,3708,4275,5324,3546,3643,4558,3727,6894,"Eosinophils"
"58257",2127,4306,1363,4546,5443,4957,1321,5077,3616,2958,"Monocytes"
"58260",1875,4314,1427,3504,5210,4442,2359,4642,3463,3310,"Monocytes"
"58264",2119,2348,3792,4207,5342,3430,3811,4103,4318,7276,"Eosinophils"
"58269",2773,2260,3237,4059,5102,2805,3279,4050,3814,6005,"Eosinophils"
"58270",2158,2920,7010,2035,5349,1745,5727,6036,1898,1132,"CD8+CD4-"
"58272",1720,2949,6582,515,5750,1810,5353,6338,2416,1227,"CD8+CD4-"
"58276",2880,4757,734,4159,5102,4592,1791,4803,3282,3554,"Monocytes"
"58282",2414,4442,6380,5802,5210,1969,5660,2869,2186,816,"CD4+CD8-"
"58283",1771,4392,2055,2650,5446,5764,3310,3450,2428,1622,"CD56dim"
"58284",1714,4471,7137,5569,5374,1489,5598,2453,2030,808,"CD4+CD8-"
"58285",2010,4683,2438,4014,5273,4581,2002,4676,3261,2782,"Monocytes"
"58290",1884,3791,933,2115,5498,4977,1533,3065,2398,1364,"CD56dim"
"58294",1856,1268,6472,1391,5470,3874,5203,6213,2447,918,"CD8+CD4-"
"58299",2170,4302,2219,779,5445,4608,1689,5383,2329,1345,"CD56dim"
"58307",2096,2221,3286,4161,5251,3121,3707,4287,3479,6682,"Eosinophils"
"58309",1883,4068,7031,5661,5527,2047,6030,3041,2680,1404,"CD4+CD8-"
"58315",2335,4114,2164,4191,4471,4304,2900,4551,4222,2595,"Monocytes"
"58332",2266,2483,3573,3864,5223,3157,3052,4085,4603,6356,"Eosinophils"
"58335",2941,4559,6954,5883,5514,1112,5889,1802,2134,1113,"CD4+CD8-"
"58341",1061,4530,6908,789,5358,1072,5853,6353,2025,1024,"CD8+CD4-"
"58347",2015,2530,7098,1357,5307,1072,5831,6243,1964,943,"CD8+CD4-"
"58358",1594,1759,6759,5874,5384,1137,5493,3181,2717,1173,"CD4+CD8-"
"58360",1844,2393,6637,5582,5501,1587,5399,2674,2633,1181,"CD4+CD8-"
"58363",611,2695,6953,5875,5586,2088,6303,2734,2792,1351,"CD4+CD8-"
"58369",6281,2283,956,6121,5310,2672,1888,5759,2201,799,"Mature SIg Lambda"
"58371",2779,1413,7149,71,5335,1434,6095,6257,1985,1151,"CD8+CD4-"
"58372",2346,2612,3576,3564,5020,2716,2577,4000,3592,5464,"Eosinophils"
"58375",2219,3032,7101,5697,5138,1664,5408,2062,1889,935,"CD4+CD8-"
"58378",2036,4417,6816,2458,5715,1238,5682,6325,2486,1205,"CD8+CD4-"
"58384",3327,1447,7157,1649,5642,1161,5981,6314,2059,1205,"CD8+CD4-"
"58385",2010,2452,7026,2052,5655,2120,5355,6529,2646,1227,"CD8+CD4-"
"58392",1739,5181,1751,4339,5314,4946,2968,5170,3152,3666,"Monocytes"
"58393",1856,4232,7141,5753,5274,1533,5959,2267,2043,977,"CD4+CD8-"
"58395",1977,4576,1284,4306,5465,5060,1844,5012,2974,3010,"Monocytes"
"58401",1533,1284,6832,5713,5542,2316,5294,2470,2505,1292,"CD4+CD8-"
"58407",2803,3519,3571,4246,5203,3102,3156,4408,3264,6457,"Eosinophils"
"58409",1699,1956,6675,5781,5465,1547,5376,2643,2502,1113,"CD4+CD8-"
"58410",2183,3700,7178,5817,5308,1468,6040,1998,2030,974,"CD4+CD8-"
"58413",2702,719,6871,1810,5466,2283,5032,6481,2611,1189,"CD8+CD4-"
"58418",2617,2849,7011,2318,5375,1544,5728,6241,2076,1107,"CD8+CD4-"
"58422",2228,3137,2698,4158,5291,3176,3575,4415,3720,6916,"Eosinophils"
"58426",1219,2656,6607,5784,5398,1226,5748,2804,2145,1113,"CD4+CD8-"
"58429",1227,5402,6799,5375,5141,1762,5826,2703,1553,696,"CD4+CD8-"
"58431",996,3095,6852,5641,5198,2188,5913,2021,1972,915,"CD4+CD8-"
"58433",6141,3866,2328,6244,4989,5294,2478,2818,1899,765,"Mature SIg Kappa"
"58435",3250,2278,3751,4290,5230,3257,3479,4344,4102,6562,"Eosinophils"
"58445",2011,3194,6936,5573,5303,1661,5573,2118,2047,1008,"CD4+CD8-"
"58446",3175,5242,6877,5752,5499,1874,6745,2253,2126,929,"CD4+CD8-"
"58453",935,519,6905,5851,5581,1970,5860,2328,2631,1313,"CD4+CD8-"
"58460",2366,2479,4015,4280,5321,3353,3369,4290,3981,6731,"Eosinophils"
"58461",2582,3247,7058,5868,5360,1510,6348,2741,2513,1080,"CD4+CD8-"
"58473",6206,4300,2985,6529,5575,6948,3233,3145,2413,918,"Mature SIg Kappa"
"58474",2297,3913,1100,2486,5581,5590,1125,4589,2858,1630,"CD56dim"
"58489",2182,3325,2466,3244,4704,4200,2563,4566,3303,3820,"Monocytes"
"58490",2131,3711,1534,2213,5664,5420,2011,4913,2681,1529,"CD56dim"
"58492",2454,3020,7099,1458,5537,1007,5696,6402,1885,1102,"CD8+CD4-"
"58507",1529,2567,6996,2280,5194,1266,5590,1044,1909,996,"TCRgd-"
"58510",2679,2882,4334,4310,5193,3471,3915,4312,3189,7490,"Eosinophils"
"58513",1817,5023,7073,5646,5227,1094,5480,1965,1828,999,"CD4+CD8-"
"58519",1516,1724,6812,5877,5402,1903,6255,2329,2337,1189,"CD4+CD8-"
"58524",2453,4864,1838,3591,5074,5036,1641,5208,3888,3121,"Monocytes"
"58532",2218,4933,6972,5492,5155,2104,5953,2875,2138,960,"CD4+CD8-"
"58537",2242,4258,1484,4151,5057,4931,2249,4920,3711,2812,"Monocytes"
"58541",2175,2710,6946,1451,5583,2296,5732,6291,2128,1205,"CD8+CD4-"
"58552",1747,3105,7096,6007,5630,1775,5501,2989,2540,1262,"CD4+CD8-"
"58557",2148,1999,6947,2417,5361,1974,5527,6262,1853,991,"CD8+CD4-"
"58559",1263,2796,6960,5725,5453,1577,4808,2651,2556,1385,"CD4+CD8-"
"58564",1999,2381,7098,5704,5402,1392,5699,2549,2046,1044,"CD4+CD8-"
"58572",2062,1986,6833,5714,5363,1812,5254,2427,2405,1113,"CD4+CD8-"
"58575",2359,2717,6864,5395,5072,1872,5116,1855,1859,822,"CD4+CD8-"
"58579",1729,2333,7067,5596,5308,910,5597,2113,1946,1019,"CD4+CD8-"
"58584",2441,1421,6719,5679,5202,1729,6135,2809,1955,912,"CD4+CD8-"
"58586",1063,1868,6939,3596,5579,1529,5192,6297,2533,1404,"CD8+CD4-"
"58605",2372,2650,3389,4285,5331,3544,3667,4347,3698,6781,"Eosinophils"
"58609",1931,3307,2002,4147,4800,4123,2802,4413,3822,3087,"Monocytes"
"58610",2369,4332,6893,5599,5278,1496,6049,2093,1897,1077,"CD4+CD8-"
"58613",2751,2767,4012,4449,5378,3433,3769,4379,3702,7134,"Eosinophils"
"58620",2190,1305,6963,2414,5383,1705,5847,6311,1902,1038,"CD8+CD4-"
"58621",2280,1718,6597,5862,5497,1709,5824,2856,2252,1022,"CD4+CD8-"
"58622",1931,3676,7227,5618,5195,679,5684,2789,1901,915,"CD4+CD8-"
"58624",2925,2801,3904,4320,5320,3341,3317,4261,3372,6670,"Eosinophils"
"58641",2072,4371,2256,3859,5239,4630,2194,4918,3502,2865,"Monocytes"
"58643",710,4354,6984,5557,5213,1673,6245,3030,2161,1071,"CD4+CD8-"
"58646",2747,2927,4139,4648,5493,3608,4171,4292,4301,8191,"Eosinophils"
"58662",6518,4259,2528,6576,5289,6698,2589,3279,2092,955,"Mature SIg Kappa"
"58663",3846,6065,6774,5832,5534,1697,6043,1033,2041,1238,"CD4+CD8-"
"58664",2082,3384,2322,3469,5258,4096,2468,4609,2939,2395,"Monocytes"
"58673",1385,4548,6997,5578,5104,1729,5664,2198,2042,719,"CD4+CD8-"
"58677",1517,1050,6813,1997,5655,1726,5411,6468,2719,1482,"CD8+CD4-"
"58678",1998,1729,6288,1445,5572,2696,2302,6418,2500,1276,"CD8+CD4-"
"58682",1824,4589,2478,3858,5209,4997,2530,5160,3051,3567,"Monocytes"
"58683",1892,5277,1905,4347,5127,4948,2150,5172,4206,3388,"Monocytes"
"58688",2694,3497,6814,1760,5451,674,5703,6315,1880,929,"CD8+CD4-"
"58697",3164,4379,6983,1576,5587,562,5504,6138,1981,1135,"CD8+CD4-"
"58701",2203,2656,3223,4115,5298,3212,3465,4171,3756,6385,"Eosinophils"
"58703",2693,3431,6897,755,5347,2306,5979,5758,2208,1107,"CD8+CD4-"
"58706",2287,2605,6961,5822,5467,1548,5649,1250,1835,907,"CD4+CD8-"
"58708",2707,3620,7157,5635,5277,985,5785,2538,1880,988,"CD4+CD8-"
"58709",1721,5177,2072,4452,5229,5172,3105,5346,4057,3829,"Monocytes"
"58716",1932,4852,1323,4025,5126,4813,1900,4922,3215,3032,"Monocytes"
"58730",2085,3785,2651,2510,5246,4959,1406,4638,2330,1286,"CD56dim"
"58732",2136,4278,2544,4493,5342,4493,2232,4763,3649,2886,"Monocytes"
"58733",2059,3606,6774,1004,5670,1944,5508,6576,2927,1369,"CD8+CD4-"
"58750",1244,1464,7028,5509,5390,1824,5761,2431,2476,1148,"CD4+CD8-"
"58755",2682,5935,2078,2695,5423,5664,965,5502,2616,1388,"CD56dim"
"58759",1993,4418,3019,3670,5229,4473,2694,4635,4937,3960,"Monocytes"
"58760",5918,2675,2670,6370,4824,2040,4212,5076,1792,788,"Mature SIg Lambda"
"58762",1035,3965,6605,1485,5196,1340,5606,6126,1798,791,"CD8+CD4-"
"58776",1807,5223,1249,2477,5375,5405,1590,3765,2431,1459,"CD56dim"
"58778",2816,4080,4204,4422,5365,3620,3612,4635,4110,6904,"Eosinophils"
"58780",5995,4678,2790,6184,4847,2942,4304,6071,1922,887,"Mature SIg Lambda"
"58781",2631,3039,3991,4222,5381,3330,3794,4198,3850,6825,"Eosinophils"
"58783",2429,3000,2858,4276,5413,3095,3799,4313,4358,6202,"Eosinophils"
"58785",2393,1852,6755,5789,5518,1163,5110,1436,2597,1406,"CD4+CD8-"
"58787",2539,5091,2408,3966,5233,4816,2099,5000,4271,2877,"Monocytes"
"58789",1916,2010,6462,1543,5612,2118,4925,6266,2726,1113,"CD8+CD4-"
"58792",1292,580,6787,5805,5303,964,6196,1834,2120,1140,"CD4+CD8-"
"58794",2063,2884,7224,5704,5324,2353,5400,2936,1802,918,"CD4+CD8-"
"58796",1379,1718,6830,5798,5290,1616,6070,2379,1790,974,"CD4+CD8-"
"58801",6136,3159,2506,6140,5168,6336,1384,2885,1976,819,"Mature SIg Kappa"
"58806",2476,567,7196,5697,5210,1906,5070,2459,2100,1178,"CD4+CD8-"
"58808",1945,2111,6340,3565,5197,2494,5248,6283,2097,1093,"CD8+CD4-"
"58813",3032,3596,3762,4493,5455,3361,3793,4265,3855,7573,"Eosinophils"
"58815",2264,1989,7016,5965,5638,4942,5631,3177,2918,1586,"CD4+CD8-"
"58816",1417,1337,6913,5730,5601,1741,6176,2680,2374,1235,"CD4+CD8-"
"58820",2536,4280,7234,5358,5084,1379,5665,1368,2004,859,"CD4+CD8-"
"58824",1858,3920,1154,3774,4588,4550,2493,4716,3259,3246,"Monocytes"
"58828",2393,4165,7032,5626,5339,1102,5390,2422,1862,848,"CD4+CD8-"
"58830",2196,4058,2300,4386,5126,4259,2385,4584,3335,3400,"Monocytes"
"58831",2998,4540,7096,5656,5127,1271,5816,2325,1938,825,"CD4+CD8-"
"58833",2587,3928,7403,6002,5434,704,5780,2065,2079,943,"CD4+CD8-"
"58841",1390,4149,7102,2176,5441,1168,5759,6273,2273,1268,"CD8+CD4-"
"58846",3170,3852,6825,330,5487,573,5574,6472,2021,1115,"CD8+CD4-"
"58849",1781,2668,6948,5840,5412,1542,5984,2601,2738,1249,"CD4+CD8-"
"58850",5978,3816,756,5876,4824,1776,1988,5963,1480,762,"Mature SIg Lambda"
"58856",1941,4198,1656,3931,5069,4545,1977,4826,3608,3173,"Monocytes"
"58858",2373,1714,6321,2334,5608,4343,3123,6472,2782,1462,"CD8+CD4-"
"58864",2621,4349,7113,5757,5389,1178,5947,2791,1892,898,"CD4+CD8-"
"58871",1778,4990,1526,4152,5434,5251,2125,5325,4506,2987,"Monocytes"
"58874",2395,3663,3633,3936,5022,3235,3343,4176,4121,6493,"Eosinophils"
"58893",1395,2367,6941,1916,5480,1724,5807,6338,2105,1192,"CD8+CD4-"
"58894",2059,3526,7023,5738,5404,1652,4258,2714,2610,1329,"CD4+CD8-"
"58897",2074,4000,1882,3893,5036,4682,2114,4817,3434,3331,"Monocytes"
"58899",2256,1348,6601,5990,5587,1187,6135,3125,2373,1321,"CD4+CD8-"
"58909",1392,2585,7208,5632,5346,1761,5670,1238,2002,822,"CD4+CD8-"
"58910",2215,3086,3797,4267,5374,3202,3776,3985,4430,6725,"Eosinophils"
"58913",1978,4320,2300,3312,4616,4198,1864,4378,2708,3405,"Monocytes"
"58916",1813,4877,2735,4483,5027,4757,1823,5000,3790,2743,"Monocytes"
"58921",1841,2829,3393,4082,5206,2638,2820,3583,4246,6375,"Eosinophils"
"58922",6168,2549,2739,6730,5267,6856,1377,3572,2472,1249,"Mature SIg Kappa"
"58929",1776,4236,2758,4238,5254,4470,2666,4702,2432,2911,"Monocytes"
"58930",2455,4282,2727,3999,5175,4758,1805,4982,2473,3600,"Monocytes"
"58932",1971,1815,7166,5944,5381,1336,5554,2546,1831,949,"CD4+CD8-"
"58936",3310,2457,4015,4411,5105,3517,3676,4387,3768,6832,"Eosinophils"
"58940",1550,2227,6797,5939,5381,1658,6494,2456,2411,1278,"CD4+CD8-"
"58942",1833,2827,1021,2329,5397,5249,2143,5314,2475,1348,"CD56dim"
"58948",1739,3801,6780,5649,5511,1489,5009,2751,2444,1297,"CD4+CD8-"
"58953",3420,4761,7180,5804,5349,2044,5670,1686,2085,830,"CD4+CD8-"
"58957",2330,3477,7040,2308,5448,1643,4648,5901,2175,1189,"CD8+CD4-"
"58963",2119,2250,3440,4034,5199,3236,3537,4102,4534,6490,"Eosinophils"
"58964",1313,2580,7115,5876,5444,1914,5910,2543,2304,1060,"CD4+CD8-"
"58965",1801,2862,2341,3745,5025,3036,3366,3711,3869,6024,"Eosinophils"
"58968",1912,1273,6812,6012,5682,1485,6050,1591,2685,1364,"CD4+CD8-"
"58969",1714,3868,6813,5596,5205,1493,5996,1666,1945,859,"CD4+CD8-"
"58981",2471,1807,7096,5892,5708,974,4813,2837,2154,1241,"CD4+CD8-"
"58982",2008,3718,7128,5661,5266,2162,4999,1622,1798,753,"CD4+CD8-"
"58984",2554,2815,6960,5605,5502,2207,6205,1911,2425,1308,"CD4+CD8-"
"58986",6400,3507,1584,6181,5420,2347,2109,6197,2119,1251,"Mature SIg Lambda"
"58990",2113,3300,6991,5467,5100,1455,5569,2539,1978,896,"CD4+CD8-"
"58992",2105,4505,1729,3960,4959,4692,2529,4945,3609,4127,"Monocytes"
"58997",2386,2880,3924,4384,5264,3342,3938,4481,3113,7059,"Eosinophils"
"59002",3144,2709,3386,4363,5170,3542,3328,4360,4667,6800,"Eosinophils"
"59005",1256,2849,7169,5676,5306,1888,5635,2552,1885,963,"CD4+CD8-"
"59009",2207,4076,7046,5666,5246,2049,5364,2683,1852,896,"CD4+CD8-"
"59013",2203,4512,2741,4643,5316,4608,2090,4828,3417,3552,"Monocytes"
"59024",1833,2450,6635,161,5591,2331,3982,5870,2383,1214,"CD8+CD4-"
"59028",1432,4654,7088,5793,5311,1039,5902,2123,2040,904,"CD4+CD8-"
"59030",6164,3601,2556,6191,5361,1941,1587,5916,1672,991,"Mature SIg Lambda"
"59034",3335,3544,7050,5684,5133,1298,5883,1858,1754,865,"CD4+CD8-"
