"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"31731",1038,4021,6644,788,5583,2569,6196,6239,1815,1306,"CD8+CD4-"
"31735",3876,2713,7021,2895,5692,2346,5668,6364,1728,1504,"CD8+CD4-"
"31739",2600,3070,3854,4451,5245,3452,3778,3929,2905,6338,"Eosinophils"
"31740",2282,4279,7073,1621,5681,3518,4590,6269,1915,1584,"CD8+CD4-"
"31741",2155,3260,7114,5644,5613,2379,5978,1775,1592,1195,"CD4+CD8-"
"31742",2431,4633,1956,4142,4991,5994,3572,5274,2652,2674,"Monocytes"
"31744",2303,3118,1943,723,5474,4787,2285,4895,1660,1022,"CD56dim"
"31745",1374,4394,7020,5637,5431,1804,6545,1907,1363,1041,"CD4+CD8-"
"31752",2309,4757,2893,1388,5673,6135,3039,5718,1967,1780,"CD56dim"
"31756",2038,3715,6962,2833,5939,3652,5745,6599,3007,1506,"CD8+CD4-"
"31760",2479,3365,6697,2372,5517,2495,5364,6446,1889,1257,"CD8+CD4-"
"31762",2493,5293,2392,4053,4945,5876,2896,5163,3134,3370,"Monocytes"
"31768",2823,3145,4085,4404,5167,3688,3835,4044,4071,6962,"Eosinophils"
"31769",3324,5303,3124,4650,5121,6067,2473,5456,3085,3445,"Monocytes"
"31774",3364,3196,4261,4600,5244,3563,3799,4126,4027,6855,"Eosinophils"
"31779",2777,3117,6960,4603,5798,2660,6539,6197,1852,1592,"CD8+CD4-"
"31781",3521,3499,6386,5598,5386,2023,6595,2368,1849,1335,"CD4+CD8-"
"31782",2190,1793,6723,2402,5630,5213,5335,6406,2273,1980,"CD8+CD4-"
"31784",1911,3420,7165,5615,5617,2222,5920,2564,1555,1420,"CD4+CD8-"
"31785",2484,4865,3126,4729,5267,5969,2559,5224,2931,3053,"Monocytes"
"31787",6249,3668,1886,6526,5398,6846,3963,2906,1514,1219,"Mature SIg Kappa"
"31791",3272,5882,3347,1289,5679,6295,2090,5640,2118,2297,"CD56dim"
"31793",2797,5085,7049,5390,5320,3447,6078,2915,1912,2175,"CD4+CD8-"
"31796",2713,3796,7197,1304,5707,2896,5038,6446,1734,1788,"CD8+CD4-"
"31800",2561,5372,3120,1676,5461,6499,3803,6106,1927,1694,"CD56dim"
"31804",2984,5058,3211,4572,5070,5791,3370,5114,2841,4523,"Monocytes"
"31806",1868,3201,6670,4459,5745,2205,6012,6351,1795,1343,"CD8+CD4-"
"31807",2019,3003,6602,2194,5664,996,5831,6494,2015,1666,"CD8+CD4-"
"31809",2207,3879,2800,4475,4365,5421,3019,4661,2449,3985,"Monocytes"
"31810",6095,3508,2283,6541,5430,3998,2187,4975,1386,1027,"Mature SIg Lambda"
"31815",1672,3985,3273,1764,5472,5258,4328,6120,1897,1687,"CD56dim"
"31816",3234,3085,3801,4413,5162,3671,3906,4037,4204,7083,"Eosinophils"
"31818",1443,3323,6570,5812,5447,1644,6063,2395,1276,1222,"CD4+CD8-"
"31820",2935,4801,3156,4096,4633,5842,2236,5139,2863,4383,"Monocytes"
"31821",3690,2818,4031,4672,5165,3535,3696,4178,3231,6835,"Eosinophils"
"31826",2563,2321,6582,2621,5799,1674,5405,5750,1753,1763,"CD8+CD4-"
"31827",2988,2929,6952,1199,5479,5939,5273,6367,2006,1571,"CD8+CD4-"
"31829",2675,4143,7212,2019,5771,4359,5982,6497,1974,1628,"CD8+CD4-"
"31831",2145,5036,2820,4810,5052,5728,3146,5025,2860,3560,"Monocytes"
"31835",2664,4964,2997,4484,5051,6012,3279,5204,3170,3813,"Monocytes"
"31836",1912,2005,6943,5629,5379,2277,6210,2449,1713,1300,"CD4+CD8-"
"31837",3391,6203,3733,725,5712,6408,1332,5940,2013,1944,"CD56dim"
"31840",5363,1815,2205,5801,4847,6291,3496,2718,1072,994,"Mature SIg Kappa"
"31841",1629,3947,6338,5452,5379,2572,5777,2133,1438,1086,"CD4+CD8-"
"31842",1285,4601,6817,5465,5271,2061,6420,1952,1480,1077,"CD4+CD8-"
"31843",2473,2157,2280,1276,5620,5459,4251,5930,1866,1483,"CD56dim"
"31845",2075,2897,6901,1698,5279,2522,5078,5618,1426,1228,"CD8+CD4-"
"31863",1536,4548,7235,5504,5459,1476,6199,1962,1565,1149,"CD4+CD8-"
"31865",1477,3361,6828,3190,5707,980,5705,6454,1944,1594,"CD8+CD4-"
"31866",2616,5107,2428,1308,5415,5909,2764,5664,1666,1643,"CD56dim"
"31868",2607,2950,4038,4543,5261,3887,4090,4060,2355,7433,"Eosinophils"
"31870",6411,2004,1311,6655,5126,4034,2637,4957,1662,1265,"Mature SIg Lambda"
"31882",1669,3194,6734,4732,5837,2172,6435,6394,1872,1514,"CD8+CD4-"
"31887",2581,2719,3758,4203,5250,3474,4129,4034,3406,6486,"Eosinophils"
"31890",2332,4772,7196,5718,5594,2479,6416,1625,1539,1255,"CD4+CD8-"
"31891",3257,2968,3985,4477,5320,3461,3668,4126,2842,7018,"Eosinophils"
"31894",1739,5027,2524,2195,5332,5934,2927,5635,1904,1692,"CD56dim"
"31895",2866,3618,1964,1492,5144,6783,3279,3729,1900,1763,"CD56bright"
"31900",2717,4994,2908,4239,4980,5724,1387,5095,3205,3124,"Monocytes"
"31905",5601,3320,2605,6181,5106,6408,2962,3023,1414,1127,"Mature SIg Kappa"
"31906",6431,2449,2231,7205,5548,5370,3482,7019,2263,2620,"Mature SIg Lambda"
"31910",2575,5044,2894,4122,4847,5873,2904,5180,2910,2961,"Monocytes"
"31912",2571,4357,6702,5789,5587,2091,6731,2304,1432,1332,"CD4+CD8-"
"31914",1964,3671,6909,299,5588,1868,5819,6220,1817,1597,"CD8+CD4-"
"31916",2202,2129,6981,1610,5642,2292,5367,6453,2744,1143,"CD8+CD4-"
"31918",3173,2240,7142,5594,5414,2417,5671,2499,1758,1332,"CD4+CD8-"
"31923",2894,3733,6999,5724,5827,1065,6819,3792,2160,1687,"CD4+CD8-"
"31927",2324,5078,3082,4543,4952,6021,3320,5314,3573,3844,"Monocytes"
"31933",2430,5123,3309,4109,4947,5957,3572,5214,3552,3927,"Monocytes"
"31941",2355,4570,2358,4821,5781,6224,3901,5670,4830,2509,"Monocytes"
"31943",3512,2382,6007,5614,5424,1716,6696,2626,1812,1517,"CD4+CD8-"
"31948",2346,2433,6557,2285,5488,2334,5356,2340,1620,1519,"TCRgd-"
"31950",6374,2459,2413,6543,5382,6484,3494,3422,1900,1454,"Mature SIg Kappa"
"31952",2347,5267,3322,4150,5055,5884,2986,4549,3289,2996,"Monocytes"
"31956",2264,3491,7115,4442,5779,2531,5512,6412,1719,1170,"CD8+CD4-"
"31960",1756,4806,7234,5654,5358,1798,6269,1780,1391,1083,"CD4+CD8-"
"31961",5487,1798,2640,6382,5175,6688,4041,4099,1688,1335,"Mature SIg Kappa"
"31963",2288,5123,2985,1599,5206,5301,2257,5958,1730,1579,"CD56dim"
"31964",6311,1498,2083,6804,5182,6213,4229,3824,1665,1436,"Mature SIg Kappa"
"31967",2768,2536,3427,4112,4997,3415,3623,3996,2960,5838,"Eosinophils"
"31969",2048,2844,6666,1725,5600,2757,5636,6375,1926,1584,"CD8+CD4-"
"31970",2908,4566,2761,4251,5085,5805,3100,5027,2829,3310,"Monocytes"
"31972",2407,1795,6589,2143,5566,5439,5212,6364,1896,1501,"CD8+CD4-"
"31973",2507,3081,4178,4314,5189,3397,2860,4040,3420,6697,"Eosinophils"
"31984",2120,2513,6299,5704,5489,1808,6136,2268,1504,1190,"CD4+CD8-"
"31986",2494,5076,3035,2255,5261,6241,2464,5474,1849,1335,"CD56dim"
"31987",1539,3491,7203,729,5307,2925,5705,6153,1639,1300,"CD8+CD4-"
"31988",1882,3098,6426,5767,5553,2042,6790,2863,1775,1354,"CD4+CD8-"
"31989",2138,4556,6763,5439,5370,1810,5868,2377,1099,975,"CD4+CD8-"
"31991",2308,4600,3246,4708,4830,5591,3067,4926,2613,4150,"Monocytes"
"31994",2401,5060,7193,5581,5380,2322,6314,1951,1484,1230,"CD4+CD8-"
"31995",1833,4530,2172,3982,4564,5518,2742,4848,2750,2988,"Monocytes"
"32001",2680,4564,2899,4572,4858,5335,2005,4705,2973,3244,"Monocytes"
"32003",2311,3394,3940,4196,5186,3072,3629,3999,3435,6575,"Eosinophils"
"32004",2128,2117,3844,4243,5252,3600,3855,4029,3448,6797,"Eosinophils"
"32009",2631,3082,6824,5769,5444,1549,6802,2270,1629,1362,"CD4+CD8-"
"32010",2868,2834,6919,5518,5488,2202,6247,2147,1441,1198,"CD4+CD8-"
"32012",5841,2197,1820,5899,5096,6813,4530,2860,1783,1236,"Mature SIg Kappa"
"32015",2817,4221,2908,4519,4870,5460,1941,4758,2736,3377,"Monocytes"
"32019",2604,4228,6655,5639,5327,2355,5994,1228,1193,788,"CD4+CD8-"
"32022",2021,3992,6572,5265,5251,1796,5681,2025,1170,802,"CD4+CD8-"
"32025",1985,2950,6641,5657,5512,2267,6533,1855,1575,1433,"CD4+CD8-"
"32027",1912,2469,7018,4635,5614,1675,6095,6309,1827,1415,"CD8+CD4-"
"32031",1745,2723,6601,1672,5589,2464,5983,6287,1730,1462,"CD8+CD4-"
"32043",2538,4942,2135,4597,4952,5896,2898,5179,2924,2818,"Monocytes"
"32045",6280,4554,2959,6633,5417,6676,2529,2975,1513,1088,"Mature SIg Kappa"
"32046",3199,2873,6733,5671,5647,2511,6624,2413,1749,1401,"CD4+CD8-"
"32049",2273,3244,6391,3278,5619,2309,6184,6057,1708,1306,"CD8+CD4-"
"32053",2171,5612,3355,822,5442,4921,1626,2356,1780,1538,"CD56dim"
"32055",3457,2697,6682,2142,5867,2946,6637,6535,1865,1512,"CD8+CD4-"
"32058",5752,3645,1801,6313,5299,6562,4209,2892,1340,1168,"Mature SIg Kappa"
"32059",2187,5108,6721,5554,5375,1860,6107,2551,1290,983,"CD4+CD8-"
"32064",2294,4733,3400,4702,5073,5861,3766,5143,3474,3822,"Monocytes"
"32071",2481,4797,3131,4463,4849,5736,2787,5098,3114,3600,"Monocytes"
"32073",1985,2438,7142,5656,5418,2260,5664,2737,1466,1064,"CD4+CD8-"
"32074",2499,2992,6977,5414,5310,1589,5799,2302,1124,977,"CD4+CD8-"
"32075",2307,4884,2829,4828,5092,5509,3147,4818,3146,3130,"Monocytes"
"32080",2277,4733,7166,5546,5498,1759,5947,2546,1415,1052,"CD4+CD8-"
"32082",2346,2803,6379,5689,5505,1946,6318,2464,1622,1483,"CD4+CD8-"
"32084",2667,4483,2122,2602,5374,6925,3840,4380,1974,1909,"CD56bright"
"32085",3145,2455,3856,4477,5287,3623,3747,4113,3994,6771,"Eosinophils"
"32087",2206,5635,7241,5725,5528,2320,6494,2818,2067,2477,"CD4+CD8-"
"32090",3122,5692,6846,5843,5592,2197,6940,2100,1456,1664,"CD4+CD8-"
"32094",2458,2737,3711,4397,5216,3417,3685,4132,3398,6385,"Eosinophils"
"32096",2790,2395,6804,5434,5269,2096,5893,2299,994,696,"CD4+CD8-"
"32099",1847,4282,7399,5708,5557,1490,6470,2403,1704,1517,"CD4+CD8-"
"32101",2312,2353,6472,5487,5533,2173,6483,2726,1403,1173,"CD4+CD8-"
"32102",2254,4480,2827,4461,4746,5389,3510,4636,2322,4401,"Monocytes"
"32103",1632,6289,6624,5549,5534,2628,6025,2259,1185,1401,"CD4+CD8-"
"32105",2690,2889,6798,2732,5757,2166,5519,6195,1842,1664,"CD8+CD4-"
"32108",2856,3625,6780,5596,5596,1299,6590,2598,1608,1241,"CD4+CD8-"
"32114",1923,3357,6851,5524,5399,1580,5806,2445,1212,882,"CD4+CD8-"
"32116",2457,2639,3871,4622,5297,3557,3713,4177,3108,6810,"Eosinophils"
"32118",2531,4472,3272,4587,4737,5430,3200,4811,2646,3106,"Monocytes"
"32120",3225,2804,6848,1323,5538,2887,6044,6152,1678,1519,"CD8+CD4-"
"32125",2408,3077,3995,4339,5187,3530,3379,4112,3402,6235,"Eosinophils"
"32126",2818,4367,6885,2010,5741,2898,6205,6310,1763,1393,"CD8+CD4-"
"32129",2620,3543,7120,1321,5579,2985,5199,6227,1700,1271,"CD8+CD4-"
"32134",2454,3281,6503,5611,5396,1526,6681,2639,1653,1225,"CD4+CD8-"
"32135",3823,4119,6951,5590,5413,1672,6064,2727,1457,1083,"CD4+CD8-"
"32136",2174,3777,7024,1088,5537,3201,5645,6187,1529,1165,"CD8+CD4-"
"32137",3451,3007,3850,4421,5113,3254,3399,3989,3191,6243,"Eosinophils"
"32138",2326,4167,7393,5582,5577,3129,6421,3203,1244,1127,"CD4+CD8-"
"32144",2473,4756,2877,4262,4764,5557,2401,4896,2505,4153,"Monocytes"
"32146",2900,1139,6546,5649,5571,2200,7011,1676,1857,1519,"CD4+CD8-"
"32147",1962,3074,6807,5699,5466,1550,5879,2406,1433,1399,"CD4+CD8-"
"32148",2314,4433,2806,2197,5535,5596,3663,5366,1781,1566,"CD56dim"
"32149",2348,2648,3747,4191,5182,2954,3466,3786,3372,6378,"Eosinophils"
"32156",2108,2620,6917,4597,5847,1253,6369,6469,1961,1600,"CD8+CD4-"
"32157",2520,2405,2707,2237,5690,5696,4461,6131,1914,1592,"CD56dim"
"32158",5852,4051,1882,6348,5242,6415,4449,3869,1411,1219,"Mature SIg Kappa"
"32159",6389,4425,2476,6589,5402,6112,3594,3434,1669,1300,"Mature SIg Kappa"
"32160",2377,4490,2256,5304,5412,5675,2460,4980,3129,2975,"Monocytes"
"32161",1966,3013,6891,2164,5431,2385,5713,6276,1633,1561,"CD8+CD4-"
"32163",2499,4469,3018,4170,4918,5231,2159,4674,2312,3591,"Monocytes"
"32171",1498,2588,7100,5452,5414,2585,6137,2301,1331,1030,"CD4+CD8-"
"32173",2887,4799,2731,4575,4820,5544,2290,4858,2931,3197,"Monocytes"
"32177",2508,4447,6971,5783,5472,3086,5883,1748,1134,947,"CD4+CD8-"
"32180",6091,1672,1779,6648,5500,7278,4845,3650,2854,1190,"Mature SIg Kappa"
"32185",3862,3230,6798,5871,5545,2040,6421,1854,1660,1287,"CD4+CD8-"
"32188",2392,4686,2931,3816,4894,5540,2909,4955,3235,3591,"Monocytes"
"32190",1682,3084,6686,2807,5595,3651,4614,6540,1918,1399,"CD8+CD4-"
"32192",5913,4227,2847,6409,5252,3608,3669,5632,1659,938,"Mature SIg Lambda"
"32195",2734,3685,1261,1431,5042,6849,3803,3094,1780,1676,"CD56bright"
"32196",6778,1203,2372,7142,5863,4628,3188,7182,3361,1206,"Mature SIg Lambda"
"32197",2397,2738,6559,5725,5444,1941,6770,2346,1566,1246,"CD4+CD8-"
"32202",3289,3775,1563,2034,5379,6004,1802,5282,1420,1255,"CD56dim"
"32204",2239,2869,6466,5736,5523,1915,5868,2623,1705,1340,"CD4+CD8-"
"32205",3140,2912,3958,4532,5226,3510,4033,4166,3711,6966,"Eosinophils"
"32211",6202,3507,2133,6439,5444,3832,2194,6082,1530,1066,"Mature SIg Lambda"
"32225",2045,4367,2918,4560,5125,5468,1729,4846,2698,3246,"Monocytes"
"32227",2444,3846,3722,4378,5310,3400,3639,3850,3646,6780,"Eosinophils"
"32232",2212,4520,2217,4405,4546,5265,2911,4547,3081,3765,"Monocytes"
"32234",2221,4515,7154,1648,5568,3249,5126,6266,1782,1620,"CD8+CD4-"
"32238",2469,4871,3002,4235,4748,5545,2417,4914,2656,3629,"Monocytes"
"32239",2649,2676,6999,5551,5552,2344,6741,2834,1564,1214,"CD4+CD8-"
"32241",6626,840,2618,6926,5506,7141,4172,3947,1882,1519,"Mature SIg Kappa"
"32243",2296,3941,7051,1385,5548,3182,5521,6316,1884,1607,"CD8+CD4-"
"32245",2574,4207,6908,5617,5424,1620,6202,2464,1471,1260,"CD4+CD8-"
"32246",1709,3120,7035,5683,5596,1925,6188,2660,1819,1311,"CD4+CD8-"
"32247",2426,2774,6976,2255,5763,2930,4547,6524,2027,1689,"CD8+CD4-"
"32251",2560,4487,2697,4424,4855,5657,1843,4968,3061,3605,"Monocytes"
"32252",2641,4604,2573,4342,4872,5632,3228,5009,2786,3560,"Monocytes"
"32254",2518,5891,2937,2199,5538,6241,2548,5805,2035,1564,"CD56dim"
"32256",2271,4614,2226,4182,4645,5716,2481,4921,2797,2789,"Monocytes"
"32260",2175,3240,7023,5758,5401,2080,5671,3004,1745,1475,"CD4+CD8-"
"32261",3284,3184,6747,5844,5594,1822,6725,2658,1921,1579,"CD4+CD8-"
"32263",2388,2702,3979,4242,5156,3160,3694,3952,3167,6328,"Eosinophils"
"32266",3905,3093,4406,4470,5217,4368,3684,4194,3616,6629,"Eosinophils"
"32268",1592,3640,7222,1258,5648,2729,5887,6339,1888,1636,"CD8+CD4-"
"32271",2560,2565,6518,1368,5549,2242,4816,5862,1798,1623,"CD8+CD4-"
"32272",5216,2094,2120,5539,4759,6147,3154,1197,958,728,"Mature SIg Kappa"
"32274",2108,4751,7290,5661,5487,1927,5748,2147,1179,1066,"CD4+CD8-"
"32279",2690,4515,3000,4751,4998,5991,2491,5329,3446,3684,"Monocytes"
"32286",2664,3397,3980,4615,5345,3680,4054,4247,3023,6978,"Eosinophils"
"32291",2993,3624,6704,5807,5706,2725,5918,2474,1757,1676,"CD4+CD8-"
"32293",2243,3406,6607,5623,5446,1980,6607,2857,1794,1436,"CD4+CD8-"
"32300",2924,5648,2676,908,5682,6224,3319,5945,2020,1845,"CD56dim"
"32306",1434,3170,7115,5081,5718,4318,5635,6355,1339,1438,"CD8+CD4-"
"32308",2821,4581,3353,4907,5415,5915,1900,5239,3230,3273,"Monocytes"
"32309",3364,2307,6731,1914,5278,2270,5744,6040,1279,1014,"CD8+CD4-"
"32311",1933,3479,2232,1704,5777,5885,2752,5454,1988,1548,"CD56dim"
"32315",2495,5368,3409,4267,5014,5961,2186,5292,3335,3998,"Monocytes"
"32317",2436,2388,1838,1636,5263,5723,2957,5756,1671,1138,"CD56dim"
"32320",6100,4508,2994,6039,5167,4009,3293,6151,1766,1659,"Mature SIg Lambda"
"32322",2014,1958,7128,5828,5580,2222,5602,2584,1535,1441,"CD4+CD8-"
"32323",2152,5358,2998,1527,5591,6080,3468,5791,1877,1553,"CD56dim"
"32325",2810,4261,2800,4993,5575,5940,3079,5353,3166,3558,"Monocytes"
"32328",2011,3517,6945,1748,5373,987,5752,5836,1395,1162,"CD8+CD4-"
"32329",2916,3310,6948,1265,5551,4320,5850,6237,1657,1335,"CD8+CD4-"
"32330",3009,4635,3061,5112,5156,5893,3437,5214,2907,3132,"Monocytes"
"32331",2478,3193,7159,5886,5716,2345,5877,1507,1643,1514,"CD4+CD8-"
"32332",2252,3158,6762,1576,5702,2168,5315,6453,2007,1470,"CD8+CD4-"
"32334",2474,5818,3069,1464,5466,5839,3030,5289,2003,1584,"CD56dim"
"32343",2298,5179,2607,4514,5079,5904,2994,5193,3220,3417,"Monocytes"
"32344",1774,3608,6564,5585,5639,2536,5470,3084,1675,1343,"CD4+CD8-"
"32349",1416,2620,7152,1410,5637,4877,6023,6476,1876,1641,"CD8+CD4-"
"32351",2052,5338,3193,1260,5566,6017,3465,5569,1602,1364,"CD56dim"
"32357",1504,2206,6344,5582,5559,1956,6790,2399,1410,1190,"CD4+CD8-"
"32358",6706,3859,1913,6729,5563,6640,3747,3421,1797,1488,"Mature SIg Kappa"
"32361",2798,2419,6685,2234,5723,2241,6450,6505,3105,1335,"CD8+CD4-"
"32362",2583,5035,2485,3955,4994,5844,2123,5107,3119,3205,"Monocytes"
"32364",1785,3879,6677,5515,5385,2750,6344,2513,1418,1496,"CD4+CD8-"
"32366",2505,2780,3561,4140,5123,3355,3162,3819,3630,6241,"Eosinophils"
"32369",2253,5221,2551,1618,5462,5675,2687,5780,1792,1720,"CD56dim"
"32371",1026,3392,7365,4249,5836,2469,6760,6508,1796,1441,"CD8+CD4-"
"32375",3591,1573,6701,5569,5484,2192,6814,2659,1710,1346,"CD4+CD8-"
"32380",2296,2937,3674,4407,5255,3414,3891,4062,3220,6130,"Eosinophils"
"32390",2928,3108,6874,2750,5493,4264,5568,6057,1385,1475,"CD8+CD4-"
"32392",2303,4325,6928,5531,5406,1670,5596,2337,1267,1086,"CD4+CD8-"
"32393",2860,3414,7101,1283,5615,3041,5509,6381,1767,1625,"CD8+CD4-"
"32394",2331,5236,3115,4023,5103,6034,3685,5328,3294,3328,"Monocytes"
"32398",3103,3947,2970,4640,4855,5648,2599,5020,3135,4173,"Monocytes"
"32400",2248,5103,3298,4390,4991,5627,2299,4956,3286,3691,"Monocytes"
"32401",1623,4061,7334,5486,5493,1450,5830,2310,1149,1000,"CD4+CD8-"
"32404",1246,2438,7032,248,5651,1947,5608,6438,1903,1522,"CD8+CD4-"
"32405",6455,1220,2674,6970,5371,6108,3541,3371,1857,1428,"Mature SIg Kappa"
"32408",2430,4270,2494,4405,4775,5405,3157,4737,2667,3006,"Monocytes"
"32410",5857,2228,1984,6730,5331,7287,5095,3907,1729,1475,"Mature SIg Kappa"
"32411",439,1581,6096,5783,5495,2649,6836,2371,1990,1576,"CD4+CD8-"
"32412",2571,3597,1544,1396,5699,5734,908,4348,1689,1496,"CD56dim"
"32417",2333,2246,3892,4148,5301,3261,3690,3942,3342,6911,"Eosinophils"
"32419",2180,2847,3803,4467,5326,3641,3714,4048,3724,5879,"Eosinophils"
"32421",2507,4534,2845,5057,4872,5931,3257,5219,2986,3975,"Monocytes"
"32423",1711,3699,6853,1594,5387,1427,5787,6419,1254,1119,"CD8+CD4-"
"32424",2424,3211,3841,4560,5152,3480,3711,4176,2857,6125,"Eosinophils"
"32426",2938,3868,6939,1699,5753,3050,5813,6459,1906,1651,"CD8+CD4-"
"32428",2494,3288,6939,3745,5752,2705,5699,6113,1457,1249,"CD8+CD4-"
"32431",2256,3345,6893,1774,5300,2627,5745,6117,1690,1217,"CD8+CD4-"
"32434",3175,2803,6748,5827,5638,1922,6486,2834,1743,1465,"CD4+CD8-"
"32437",2635,3859,7208,1374,5627,2038,5892,6394,1839,1462,"CD8+CD4-"
"32439",5953,1559,2241,6362,5221,4075,2411,3545,1523,1154,"Mature SIg Kappa"
"32444",1977,4265,3060,910,5664,5774,3066,5579,1883,2046,"CD56dim"
"32446",6282,4691,3191,6671,5408,4299,2008,6052,1360,1375,"Mature SIg Lambda"
"32448",1888,5218,7314,5559,5369,1982,5963,2474,1325,1119,"CD4+CD8-"
"32449",2643,4415,6435,5502,5227,1835,6421,1777,1365,1465,"CD4+CD8-"
"32454",2597,4846,2626,4677,5327,5510,2036,4765,3300,3043,"Monocytes"
"32456",2551,4959,2703,4163,4918,5424,2413,4783,2589,2144,"Monocytes"
"32461",2445,3179,6736,2504,5718,3725,5991,6338,1947,1659,"CD8+CD4-"
"32465",2468,3668,7180,1256,5471,1845,5932,6330,1367,1143,"CD8+CD4-"
"32467",6155,5210,2094,6939,5729,7775,5772,3874,1723,1638,"Mature SIg Kappa"
"32469",2582,5486,2895,1488,5155,5761,2344,5023,1628,1543,"CD56dim"
"32480",2006,2699,2117,1445,5626,5805,4823,6126,1861,1732,"CD56dim"
"32482",2176,2613,6561,1203,5591,3992,5580,6492,1886,1359,"CD8+CD4-"
"32483",2126,5928,3096,1527,5583,6145,3290,6311,1301,1720,"CD56dim"
"32484",1966,4717,7137,5674,5455,2128,6300,2210,1347,1300,"CD4+CD8-"
"32488",2826,1729,6636,5851,5661,1913,4680,2087,1777,1582,"CD4+CD8-"
"32489",6202,1766,1775,6410,5531,7406,5325,3510,1850,1338,"Mature SIg Kappa"
"32497",1833,2337,2955,1824,5545,5540,4963,6316,1598,1600,"CD56dim"
"32498",2349,4226,3202,4731,4844,5507,2407,4820,2704,3425,"Monocytes"
"32501",2714,4850,2657,4366,5092,5874,3262,5241,2871,2882,"Monocytes"
"32502",2943,2735,3778,4368,5183,3106,3459,3955,3738,6417,"Eosinophils"
"32503",2594,2943,6906,5563,5537,3008,5779,2908,1496,1679,"CD4+CD8-"
"32510",2555,5184,2536,4501,4756,5890,2479,5151,3126,3753,"Monocytes"
"32512",5557,1975,1381,6450,5108,6257,3627,3659,1546,1308,"Mature SIg Kappa"
"32513",3174,5877,3509,1391,5585,6175,1506,6332,2227,1951,"CD56dim"
"32521",2704,2797,6851,1405,5534,2576,5166,6466,2039,1501,"CD8+CD4-"
"32525",2497,5238,7093,5687,5361,1898,6175,1962,1585,1168,"CD4+CD8-"
"32530",1843,2573,2386,1702,5663,5363,2528,5180,1794,1457,"CD56dim"
"32532",1792,3283,6980,624,5737,2342,5240,6276,1691,1486,"CD8+CD4-"
"32533",2811,2994,3904,4485,5372,3732,3771,4020,3369,6589,"Eosinophils"
"32534",808,3999,7068,1230,5455,1685,6100,6371,1591,1209,"CD8+CD4-"
"32544",1608,3223,6574,5716,5428,1917,6391,3515,1542,1356,"CD4+CD8-"
"32549",3028,6253,3746,1581,5471,5643,2986,5547,2657,2007,"CD56dim"
"32551",2657,1955,6682,5783,5554,1987,6396,2741,2047,1900,"CD4+CD8-"
"32552",2131,4866,2924,4702,4922,5737,2517,5014,3231,3704,"Monocytes"
"32554",2128,5439,3531,3592,4924,6031,3694,5295,3092,3430,"Monocytes"
"32567",2283,4901,2974,1500,5413,5992,3122,6042,1591,1525,"CD56dim"
"32579",2881,4468,7256,5534,5368,1824,6035,2392,1449,1000,"CD4+CD8-"
"32581",2066,4586,3068,4285,4914,5713,3441,5089,3195,3732,"Monocytes"
"32583",2291,2306,6858,1848,5747,2212,6056,6390,1865,1597,"CD8+CD4-"
"32585",3443,5422,6578,5482,5410,1772,6074,2524,1660,1217,"CD4+CD8-"
"32590",2659,4387,2608,5035,4964,5843,1582,5077,3001,3654,"Monocytes"
"32593",2173,5607,3358,2318,5405,6115,3545,5861,2025,1415,"CD56dim"
"32595",1468,4144,7211,1410,5594,2949,5589,6149,1618,1271,"CD8+CD4-"
"32596",1940,2347,6896,2469,5950,3095,5958,6487,2056,1880,"CD8+CD4-"
"32602",2785,2515,6787,5215,5245,2218,5716,2564,1498,1130,"CD4+CD8-"
"32605",2702,3653,3943,4395,5142,3667,3988,4030,3793,6793,"Eosinophils"
"32607",2924,4819,7115,5440,5364,2090,5674,2097,1409,1306,"CD4+CD8-"
"32610",2621,4790,2781,1158,5590,6226,3476,5806,1869,1818,"CD56dim"
"32612",1507,4075,6790,5646,5374,2057,6149,1794,1476,1190,"CD4+CD8-"
"32614",2516,3491,6761,1894,5608,1931,5690,6206,1806,1335,"CD8+CD4-"
"32618",1447,4015,6870,5432,5415,2092,5998,1501,1236,885,"CD4+CD8-"
"32620",2678,3890,6970,1136,5674,1901,4978,6482,1830,1569,"CD8+CD4-"
"32622",3281,3210,4232,4872,5150,3412,4083,4629,3538,5524,"Eosinophils"
"32623",1556,4891,6988,5509,5347,1773,6112,1502,1355,885,"CD4+CD8-"
"32624",3319,3839,6598,5674,5504,1974,6696,2805,1598,1195,"CD4+CD8-"
"32625",1744,3182,6993,1486,5426,2516,6058,6486,1542,1438,"CD8+CD4-"
"32627",2663,3744,7344,5666,5699,2116,6309,2530,1697,1483,"CD4+CD8-"
"32633",2387,3718,6712,1795,5609,1378,5298,6339,1834,1314,"CD8+CD4-"
"32634",3834,2739,6945,5805,5831,2263,6263,2761,1913,1750,"CD4+CD8-"
"32636",2203,4981,6618,764,5540,1439,6223,6320,1241,1306,"CD8+CD4-"
"32639",3129,4372,6837,1632,5536,673,6414,6156,1735,1499,"CD8+CD4-"
"32640",2707,5167,7181,5493,5207,2410,6082,2725,1584,1480,"CD4+CD8-"
