"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"60021",2319,3944,1329,3850,4631,4057,1752,4401,3842,2683,"Monocytes"
"60044",2756,921,6332,1814,5546,2670,5631,6147,2579,1241,"CD8+CD4-"
"60055",2224,3612,1860,2170,5649,4559,3382,4868,2700,1576,"CD56dim"
"60060",2421,3193,1405,4386,5232,4669,1315,4766,4840,3071,"Monocytes"
"60070",2501,2341,6670,1255,5368,814,5678,6165,2377,1422,"CD8+CD4-"
"60088",666,2266,7056,5714,5363,1769,6176,2669,2296,1399,"CD4+CD8-"
"60096",2114,4384,1687,3409,4449,4556,1360,4832,4043,2884,"Monocytes"
"60102",2099,3981,1570,1406,5275,5119,1741,4506,2625,1435,"CD56dim"
"60116",2200,3075,3712,4393,5254,3472,3898,4094,3043,6894,"Eosinophils"
"60153",2368,1425,6970,3731,5518,2614,5379,6322,2326,1276,"CD8+CD4-"
"60164",2564,1066,6897,1369,5618,3399,5423,6415,2507,1428,"CD8+CD4-"
"60180",2096,4330,1924,4515,4912,4765,2430,4747,4098,2927,"Monocytes"
"60182",3012,1811,6627,1675,5432,1472,4751,6183,2481,1159,"CD8+CD4-"
"60203",1937,3525,6756,809,5659,2277,5429,6212,2453,1316,"CD8+CD4-"
"60206",617,2974,6907,5752,5473,1692,6337,1622,2176,1138,"CD4+CD8-"
"60214",2523,4405,7268,5665,5219,877,6174,2570,1956,1066,"CD4+CD8-"
"60225",1872,3301,2295,4420,4749,4191,1799,4362,4006,2648,"Monocytes"
"60233",2472,2682,3673,4021,5053,3403,3498,3780,3145,6919,"Eosinophils"
"60242",1661,4077,1590,4490,4677,4671,2459,4714,4126,2981,"Monocytes"
"60290",6051,3415,2068,6265,5049,6370,1231,3127,2331,1165,"Mature SIg Kappa"
"60294",1685,3964,2324,4508,4809,4571,3072,4579,4016,2679,"Monocytes"
"60304",2193,2736,2822,3687,5100,2836,3035,3343,3787,6490,"Eosinophils"
"60308",1952,4125,2547,4065,5076,4921,2161,4853,4333,3411,"Monocytes"
"60316",1809,2109,7001,5805,5493,1716,6304,2611,2515,1268,"CD4+CD8-"
"60319",2237,2446,3744,4163,5174,3351,3722,3827,3680,6528,"Eosinophils"
"60325",1308,3537,1543,1110,5344,5430,3412,5031,2700,1684,"CD56dim"
"60338",1334,1965,7030,5464,5297,1563,5981,2784,2212,1159,"CD4+CD8-"
"60340",1422,5241,7247,5738,5478,2339,5589,2344,2310,1235,"CD4+CD8-"
"60342",1569,2863,6799,5790,5472,1099,5912,2568,2236,1200,"CD4+CD8-"
"60360",635,3983,7213,5806,5337,633,6006,1980,2241,1127,"CD4+CD8-"
"60363",1826,4585,1767,1575,5687,5133,1589,5741,2950,1684,"CD56dim"
"60365",2816,2836,6553,5636,5463,1979,6390,2296,2447,1254,"CD4+CD8-"
"60383",2313,2954,3077,3823,4582,3621,1886,4025,3111,2791,"Monocytes"
"60394",2190,4001,1949,4618,4892,5240,2413,5076,4336,3406,"Monocytes"
"60414",2206,1954,6804,831,5325,950,5523,6433,1913,1135,"CD8+CD4-"
"60424",2102,4275,1949,2591,5598,5113,915,3418,2755,1899,"CD56dim"
"60435",2002,2463,6562,5815,5570,980,6020,2816,2283,1217,"CD4+CD8-"
"60445",1860,3837,2372,5012,5116,3814,2252,4407,3454,2259,"Monocytes"
"60471",1808,3638,2424,4247,4421,4706,1777,4876,4151,2975,"Monocytes"
"60494",2486,4560,959,1631,5567,5555,1236,3774,2826,1951,"CD56dim"
"60498",2326,1631,6728,1939,5265,1533,5437,5981,2168,1124,"CD8+CD4-"
"60523",1894,5068,2946,1649,5450,5195,2270,4408,2744,1990,"CD56dim"
"60557",1682,3863,1320,4192,4679,4063,1931,4410,3692,2646,"Monocytes"
"60582",1366,1333,6779,5637,5519,2401,5709,1213,2688,1643,"CD4+CD8-"
"60592",2034,4020,1304,4410,4810,4728,1511,4866,4247,3567,"Monocytes"
"60598",2671,2576,6748,5624,5252,1146,5686,1487,2480,1252,"CD4+CD8-"
"60609",2732,4490,7004,5813,5688,2538,6573,2082,2750,1612,"CD4+CD8-"
"60614",81,3151,6622,5717,5332,1929,6494,2413,2387,1219,"CD4+CD8-"
"60615",2187,2425,6534,1496,5607,3232,5899,6283,2475,1361,"CD8+CD4-"
"60629",2438,2244,3381,4012,5127,3103,3322,3816,3339,6676,"Eosinophils"
"60642",3257,3328,3774,4677,5513,3877,4158,4526,3336,7261,"Eosinophils"
"60659",6051,2325,1471,6602,5525,3202,1827,6095,2201,1262,"Mature SIg Lambda"
"60662",1350,4096,6735,1936,5428,1601,5046,6004,2720,1203,"CD8+CD4-"
"60714",2607,1608,6417,5695,5455,2071,6224,2551,2228,1129,"CD4+CD8-"
"60723",1994,3859,7097,5905,5630,2420,6790,2393,2589,1420,"CD4+CD8-"
"60731",2386,776,6816,1684,5658,2867,5914,6546,2702,1519,"CD8+CD4-"
"60735",1415,1117,6777,5492,5465,1824,5256,2003,2186,1148,"CD4+CD8-"
"60737",1979,1546,6803,5597,5426,800,5501,2449,2442,1159,"CD4+CD8-"
"60755",1881,2483,6989,252,5516,4560,4169,2570,2303,1281,"TCRgd-"
"60757",2363,2628,6839,5602,5226,1666,5788,2463,1936,994,"CD4+CD8-"
"60770",1854,3031,6755,5785,5565,4175,5871,2457,2538,1592,"CD4+CD8-"
"60792",2034,3928,2674,4679,4669,4459,2478,4571,3942,3002,"Monocytes"
"60797",2947,1315,6791,5676,5357,932,5378,1705,2726,1146,"CD4+CD8-"
"60804",1258,2813,6771,5735,5415,1515,5805,2504,2177,1105,"CD4+CD8-"
"60805",556,2903,6490,5601,5432,3150,6015,2787,3030,1483,"CD4+CD8-"
"60806",2258,2447,3806,3946,5152,2793,3327,3753,3426,6289,"Eosinophils"
"60812",1628,3943,7158,5759,5290,1762,5923,2004,2174,1225,"CD4+CD8-"
"60814",1907,3861,3355,4220,5275,3589,3998,4018,3527,7525,"Eosinophils"
"60823",2327,4652,2523,1813,5321,5653,1082,4834,2871,1820,"CD56dim"
"60831",1821,2774,6585,1174,5457,2191,4538,6095,2494,1217,"CD8+CD4-"
"60850",2077,3455,2672,4382,4245,4306,1487,4443,3768,3714,"Monocytes"
"60875",1907,1817,6829,1138,5410,3801,4666,6058,2687,1388,"CD8+CD4-"
"60879",1607,2903,6596,902,5355,2820,5854,6299,2333,1195,"CD8+CD4-"
"60881",2171,3638,2233,1808,5497,4752,1551,3156,2625,1635,"CD56dim"
"60910",1861,2211,6872,1678,5271,1203,5733,6213,2140,1262,"CD8+CD4-"
"60916",1933,993,6898,5853,5606,1339,5696,3178,2791,1491,"CD4+CD8-"
"60931",1475,2205,6698,1699,5881,2913,5401,6474,2503,1566,"CD8+CD4-"
"60932",2119,4044,2112,3177,4637,4729,1880,4678,4265,2700,"Monocytes"
"60937",1829,3157,2038,2138,5254,5350,2906,4403,2783,1353,"CD56dim"
"60946",2060,2459,6760,4278,5665,1052,4894,710,2507,1348,"TCRgd-"
"60953",2282,1668,6951,5741,5547,1730,5564,1933,2600,1244,"CD4+CD8-"
"60977",1983,1576,6782,4940,5830,1463,5649,6381,2584,1449,"CD8+CD4-"
"60984",2547,4000,1476,4145,5071,5160,2227,5120,4238,3047,"Monocytes"
"60987",2188,2457,3295,3929,5086,3266,2974,3651,3469,6515,"Eosinophils"
"60993",1799,4209,3679,4310,5252,3626,4226,4031,3743,8191,"Eosinophils"
"60995",1964,3395,2111,1290,5532,4864,1539,4462,2629,1574,"CD56dim"
"61018",1203,1609,7050,5867,5483,1404,5542,2246,2789,1522,"CD4+CD8-"
"61024",3221,1536,6787,5647,5453,1540,5562,1948,2230,1178,"CD4+CD8-"
"61030",1829,4581,1170,2687,5610,5218,1353,5355,2947,1899,"CD56dim"
"61038",6120,2952,3058,6893,5103,7075,4405,3845,2411,1184,"Mature SIg Kappa"
"61040",1726,3734,1796,1470,5637,5177,2793,4939,3063,1785,"CD56dim"
"61055",1773,3042,7057,1013,5609,524,5079,6420,2430,1254,"CD8+CD4-"
"61057",5948,1447,1390,6392,5290,1634,1584,6319,2438,1083,"Mature SIg Lambda"
"61095",1961,3452,1932,4438,5426,4106,2242,4542,4771,3471,"Monocytes"
"61106",1669,3374,6933,5751,5372,1381,5980,2928,2206,1260,"CD4+CD8-"
"61132",1846,3116,3799,4135,5183,3503,3959,3958,3031,7081,"Eosinophils"
"61133",1959,2521,6917,4599,5649,2359,5649,6484,2649,1475,"CD8+CD4-"
"61136",1603,3226,7358,5741,5269,1200,5832,2644,2230,1222,"CD4+CD8-"
"61142",2524,2453,6625,2275,5515,1761,5002,5770,2281,1016,"CD8+CD4-"
"61192",3351,3736,6861,5647,5385,570,5823,2172,2272,1246,"CD4+CD8-"
"61202",1791,2106,6987,1298,5666,1542,5520,6308,2411,1530,"CD8+CD4-"
"61203",2411,2559,6625,5491,5260,1272,4941,1518,2228,1022,"CD4+CD8-"
"61224",1985,2834,6197,1835,5131,1923,5035,5493,2361,1238,"TCRgd-"
"61226",1943,4251,1498,4273,4597,4421,2189,4844,4235,3377,"Monocytes"
"61236",2136,3119,2699,3918,5200,3202,3112,3898,3576,6551,"Eosinophils"
"61243",1691,2765,3762,4214,5271,3179,4158,3895,3108,8191,"Eosinophils"
"61245",6212,2907,2103,6488,5226,6494,1983,3385,2168,1107,"Mature SIg Kappa"
"61246",1690,4337,1374,3045,5434,5136,1816,3777,2477,1511,"CD56dim"
"61251",1630,2947,2107,1614,5442,4924,2088,3071,2565,1345,"CD56dim"
"61258",2048,4552,2661,776,5465,4291,1869,4198,2403,1404,"CD56dim"
"61259",2324,4351,2351,991,5339,5026,2089,5317,2507,1433,"CD56dim"
"61262",1865,2419,6922,1557,5376,1666,5907,6346,2315,1246,"CD8+CD4-"
"61266",1167,3494,6704,5479,5212,2027,5521,1914,1893,980,"CD4+CD8-"
"61275",2016,4115,2626,4708,4726,4293,2418,4493,3982,3392,"Monocytes"
"61284",809,2842,6984,5884,5454,1568,6412,2531,2662,1222,"CD4+CD8-"
"61292",2219,3721,2995,4589,4541,4240,2349,4713,3913,3020,"Monocytes"
"61293",2247,2491,3341,4091,5157,3404,3748,3898,3162,6605,"Eosinophils"
"61302",2271,863,7054,2275,5624,3874,5092,6226,2881,1504,"CD8+CD4-"
"61309",1861,3437,2768,4336,4395,4311,1839,4178,3406,3639,"Monocytes"
"61332",1861,3908,1418,1335,5457,5264,1535,5833,2692,1412,"CD56dim"
"61336",3154,4819,7212,5552,5227,1204,5719,1654,2452,1443,"CD4+CD8-"
"61342",1613,2125,6706,1663,5380,1555,5465,6058,2434,1124,"CD8+CD4-"
"61361",2047,2755,6765,5681,5341,1428,6302,2416,1977,994,"CD4+CD8-"
"61363",2232,3450,7048,5644,5247,1229,5900,2096,2049,1061,"CD4+CD8-"
"61373",1823,3677,2323,3866,4602,3710,2160,4121,3291,3663,"Monocytes"
"61417",2628,3610,6907,1215,5471,1384,5903,6423,2288,1281,"CD8+CD4-"
"61424",2256,2939,7002,664,5531,1611,5330,6153,2603,1356,"CD8+CD4-"
"61431",2637,4399,1000,2134,5122,4568,2810,3594,2461,1638,"CD56dim"
"61434",1237,1479,6985,5581,5281,1919,5550,2355,1940,1091,"CD4+CD8-"
"61438",1257,2493,6984,2738,5638,335,5676,6448,2653,1511,"CD8+CD4-"
"61458",1899,4165,2093,4739,4781,4980,1785,4878,4199,2917,"Monocytes"
"61484",1471,2179,6788,5802,5477,1308,6263,3060,2250,1246,"CD4+CD8-"
"61491",2741,3087,6938,2267,5813,3096,5922,6579,2861,1674,"CD8+CD4-"
"61492",2814,4931,1378,2516,5300,6340,769,2668,2517,1537,"CD56bright"
"61500",2507,3693,7169,5810,5243,679,5638,1587,1876,952,"CD4+CD8-"
"61508",1644,3067,6775,5461,4969,1919,5258,2282,1796,1102,"CD4+CD8-"
"61514",1422,1293,6898,5356,5089,1651,5391,2289,2081,974,"CD4+CD8-"
"61520",2837,2843,6856,1734,5373,2325,5619,6311,2065,1335,"CD8+CD4-"
"61522",2692,2384,6866,2047,5583,2684,5040,6394,2807,1820,"CD8+CD4-"
"61527",2460,1796,6884,5711,5371,678,5946,2509,2557,1345,"CD4+CD8-"
"61544",2087,3151,3890,4511,5392,3597,3714,4346,2314,6885,"Eosinophils"
"61554",2494,1709,6820,5676,5435,973,5849,2695,1951,1074,"CD4+CD8-"
"61570",2802,1118,6898,2573,5479,1129,5316,6184,2124,1268,"CD8+CD4-"
"61571",1947,3199,6994,5875,5640,4447,5774,2243,2710,1470,"CD4+CD8-"
"61576",2141,1521,6538,2197,5434,4934,4472,5266,2139,1305,"TCRgd-"
"61580",714,3024,6585,5402,5200,1804,5945,2147,2190,1096,"CD4+CD8-"
"61644",1453,1563,6739,5608,5357,1534,5608,2038,1881,879,"CD4+CD8-"
"61651",1248,2036,6724,1612,5409,1706,5435,6136,2444,1406,"CD8+CD4-"
"61666",1848,2171,6638,2121,5365,1703,5097,4995,2089,1146,"TCRgd-"
"61672",2715,3464,6961,2671,5611,924,5271,6313,2736,1666,"CD8+CD4-"
"61683",1882,3601,1522,2234,5517,4852,2637,4993,2492,1441,"CD56dim"
"61687",942,1743,6509,5592,5349,1544,6656,2181,2094,1102,"CD4+CD8-"
"61711",1676,1414,6724,5764,5331,1145,5637,2713,2171,1077,"CD4+CD8-"
"61716",1798,1870,7226,5619,5328,1954,5804,2534,2216,1230,"CD4+CD8-"
"61721",1731,4391,1193,4136,4851,4771,3072,4889,4152,3242,"Monocytes"
"61733",1790,4007,2846,4273,4831,4560,2267,4586,4181,3232,"Monocytes"
"61758",1786,2430,3598,3939,5232,3248,3221,3824,3869,6486,"Eosinophils"
"61764",2746,2781,3361,4279,4937,3098,3432,4047,3792,6580,"Eosinophils"
"61774",2453,3671,6978,5702,5444,1799,5535,2594,2229,1238,"CD4+CD8-"
"61780",2579,4986,7100,5726,5363,1765,5833,2634,2541,1233,"CD4+CD8-"
"61785",1668,2459,6385,3825,5465,1467,4554,6102,2607,1148,"CD8+CD4-"
"61787",2108,3837,6896,2492,5534,3806,4803,6315,2922,1653,"CD8+CD4-"
"61788",2581,956,6978,5736,5492,4258,5493,2794,2508,1300,"CD4+CD8-"
"61790",2054,2198,3329,4251,5285,3313,3872,4082,3539,6570,"Eosinophils"
"61799",2076,2204,3824,4260,5328,3394,3492,3928,3192,7015,"Eosinophils"
"61800",2707,2667,7076,5712,5405,1766,5847,1932,2474,1284,"CD4+CD8-"
"61810",2113,1966,6761,548,5296,2560,5550,6189,2159,1099,"CD8+CD4-"
"61815",2184,2268,3229,3841,5127,2905,2862,3808,3067,6557,"Eosinophils"
"61819",1540,2374,6779,484,5548,2770,5100,6473,2702,1313,"CD8+CD4-"
"61822",2052,3965,1903,2701,4507,4581,2296,4457,3382,3484,"Monocytes"
"61825",1696,4127,2085,2080,5470,4931,2520,3384,2601,1462,"CD56dim"
"61827",1833,3676,2362,4439,4955,4798,1806,4838,4421,3081,"Monocytes"
"61830",2046,2231,3732,4154,5181,2998,3312,3756,3179,7095,"Eosinophils"
"61833",2050,3124,1217,2440,5463,5111,2304,5144,2637,1504,"CD56dim"
"61840",5856,3442,1889,5976,5228,5641,617,2863,2130,983,"Mature SIg Kappa"
"61841",2081,3361,7003,1552,5487,3030,5404,6358,2647,1501,"CD8+CD4-"
"61845",1913,2845,2945,1054,5143,5104,1840,4513,2439,1385,"CD56dim"
"61854",5582,2287,1489,5881,4864,991,2226,5897,2492,1184,"Mature SIg Lambda"
"61860",5766,2147,1194,6295,5157,5685,3723,2887,2146,1148,"Mature SIg Kappa"
"61861",2724,3968,7287,5576,5212,1713,5912,2334,2117,1165,"CD4+CD8-"
"61865",1907,1680,6753,5766,5238,926,5858,1765,2254,1052,"CD4+CD8-"
"61873",2606,2426,6936,2523,5498,2821,4913,6066,2428,1313,"CD8+CD4-"
"61877",1445,3123,6790,822,5586,1854,5555,6427,2741,1422,"CD8+CD4-"
"61889",3309,2487,6654,5758,5635,1204,6896,1816,2636,1762,"CD4+CD8-"
"61898",892,1597,7023,5576,5267,1825,5870,2497,2040,1049,"CD4+CD8-"
"61900",2315,4879,2389,2402,5234,6373,607,3512,2793,1790,"CD56bright"
"61910",2377,5054,4026,3786,5501,4448,2715,4519,3121,2992,"Monocytes"
"61921",2544,2406,6470,577,5269,531,5032,6154,2670,1214,"CD8+CD4-"
"61941",3366,2288,6395,2050,5733,4850,5238,5213,2505,1615,"TCRgd-"
"61948",1802,2413,1189,1632,5209,4892,2555,2923,2329,1200,"CD56dim"
"61971",2362,2961,7063,5959,5414,1303,5856,1556,2341,1159,"CD4+CD8-"
"61990",3060,2407,7133,5714,5395,1643,5396,2189,1793,1016,"CD4+CD8-"
"62005",2134,1866,6967,5676,5437,1834,5716,2289,2536,1359,"CD4+CD8-"
"62020",2039,3453,3171,4061,4999,3163,3149,3955,3849,6373,"Eosinophils"
"62031",2174,3463,2372,1223,5661,5095,1184,3419,2550,1643,"CD56dim"
"62032",2629,5330,1579,632,5329,5411,1457,5855,2892,1737,"CD56dim"
"62045",2392,4185,2287,2725,5429,5306,2304,4029,2707,1532,"CD56dim"
"62046",6279,3386,1694,6567,5112,2896,1632,5849,2114,1027,"Mature SIg Lambda"
"62053",1609,2954,1019,1899,5235,5207,2630,3104,2521,1480,"CD56dim"
"62054",2482,4267,2273,4339,4933,5168,1697,4980,4292,3534,"Monocytes"
"62062",6347,3304,1246,6328,5312,3302,2193,6405,2086,1113,"Mature SIg Lambda"
"62065",2407,4137,1564,2186,5512,5621,1035,3911,2821,1752,"CD56dim"
"62067",1947,3220,6839,4118,5165,1350,5010,2091,2123,1027,"TCRgd-"
"62075",1846,4492,1672,2332,5421,4877,1741,2644,2429,1412,"CD56dim"
"62119",2072,3881,1645,3639,4623,4091,2781,4283,4048,3480,"Monocytes"
"62121",2080,2472,6964,1858,5821,4580,4276,6529,2977,1709,"CD8+CD4-"
"62123",2790,2009,6689,801,5344,1869,5552,6239,2023,1118,"CD8+CD4-"
"62133",2010,3168,3300,4189,5239,3145,3496,3881,3723,6414,"Eosinophils"
"62155",2261,2154,6725,1921,5537,2115,4737,6253,2509,1178,"CD8+CD4-"
"62168",2772,2769,7036,2977,5791,3561,5719,6680,2679,1485,"CD8+CD4-"
"62176",2055,2876,3855,4221,5102,3374,3409,3970,2947,6471,"Eosinophils"
"62188",1827,3136,3743,4417,5374,3794,4076,4118,3857,7765,"Eosinophils"
"62214",2918,2045,6429,5829,5416,1371,5836,2543,2553,1148,"CD4+CD8-"
"62224",1957,2258,6876,5559,5368,1416,5539,1820,2101,1044,"CD4+CD8-"
"62225",1808,2366,4121,4574,5334,3499,4193,4178,3204,7566,"Eosinophils"
"62234",1340,2234,6550,5782,5271,1726,6281,2440,2442,1281,"CD4+CD8-"
"62236",975,1397,6876,2131,5549,590,5376,6320,2520,1359,"CD8+CD4-"
"62243",2932,1090,7107,5772,5229,1079,5508,1964,2143,1121,"CD4+CD8-"
"62247",2018,3483,1735,4334,4773,4467,2398,4610,3915,2720,"Monocytes"
"62251",2248,4170,2352,4513,5079,4602,1866,4792,4252,3318,"Monocytes"
"62254",1795,5061,1949,2380,5271,5203,1898,4649,2805,1364,"CD56dim"
"62270",5919,2512,1054,6818,5555,908,2386,6923,2100,1246,"Mature SIg Lambda"
"62274",2262,2489,7174,5712,5496,1336,5644,2174,2307,1287,"CD4+CD8-"
"62278",1622,2568,6976,2219,5477,2925,5406,6214,2420,1377,"CD8+CD4-"
"62283",2108,2827,7104,5752,5334,1400,5715,2608,2200,1383,"CD4+CD8-"
"62295",2026,4197,3877,4488,4956,4449,1899,4644,4287,3041,"Monocytes"
"62307",2267,1983,6565,5535,5311,1422,5118,2092,2357,1074,"CD4+CD8-"
"62342",6055,2697,1111,6221,5401,2193,2665,6497,2168,913,"Mature SIg Lambda"
"62345",1318,2195,6824,5826,5380,1366,6150,1981,2367,1558,"CD4+CD8-"
"62347",2776,2566,6914,5800,5383,1513,6159,1944,2139,935,"CD4+CD8-"
"62355",541,873,6942,1638,5548,2295,5845,6217,2808,1566,"CD8+CD4-"
"62363",2558,2239,7048,5820,5684,1946,5756,2760,2687,1340,"CD4+CD8-"
"62372",1721,2201,6948,5715,5327,1794,5650,2731,2594,1399,"CD4+CD8-"
"62387",1355,3428,6656,1217,5549,1767,5899,5514,2516,1340,"TCRgd-"
"62390",2164,2861,3356,4200,5328,3564,3814,3874,2999,7293,"Eosinophils"
"62397",1793,4390,1242,3992,4854,4711,1671,4767,4017,3089,"Monocytes"
"62441",1820,2672,3821,4305,5252,3301,4150,4167,2877,7344,"Eosinophils"
"62445",1656,1602,6886,5647,5576,1776,6191,2884,2138,1388,"CD4+CD8-"
"62459",3206,3560,3875,4381,5130,3672,3460,4305,2784,6772,"Eosinophils"
"62468",2015,2054,3132,3858,5016,2998,3700,3556,3982,6803,"Eosinophils"
"62472",1947,1476,6482,2110,5441,1882,5906,6099,2880,1313,"CD8+CD4-"
"62473",1687,2251,6959,5863,5549,1906,6396,2988,2829,1679,"CD4+CD8-"
"62481",3443,2250,6996,5681,5374,1379,5928,2472,2646,1430,"CD4+CD8-"
"62526",1911,3282,2594,1661,5373,4737,2303,3721,2393,1451,"CD56dim"
"62529",3429,1586,6620,2566,5415,2842,6084,5962,2235,1316,"CD8+CD4-"
"62532",2270,2787,6366,4257,5622,2923,5961,6155,2354,1279,"CD8+CD4-"
"62548",2625,4779,1152,2368,5601,5106,2311,3592,2836,1587,"CD56dim"
"62568",1886,3498,7265,5611,5283,1791,5903,2733,2026,1038,"CD4+CD8-"
"62579",1972,3005,1782,4234,5240,4532,1710,4663,3947,2877,"Monocytes"
"62582",6326,2644,2355,6427,5274,5795,1572,3542,2195,1008,"Mature SIg Kappa"
"62587",1901,4263,2689,4157,4831,4511,1951,4665,3622,3103,"Monocytes"
"62601",2081,4003,1793,3023,4218,4594,2048,4743,3752,2547,"Monocytes"
"62602",2317,3826,7097,5719,5137,2160,5229,2508,2166,1058,"CD4+CD8-"
"62603",1869,2486,6967,5699,5628,4645,5543,3238,2708,1449,"CD4+CD8-"
"62604",1330,2631,6895,5603,5381,1659,5967,2527,2293,1227,"CD4+CD8-"
"62614",3264,2027,6702,1005,5551,5590,5392,6563,2328,1443,"CD8+CD4-"
"62616",2003,4406,1617,1262,5244,5317,2036,3197,2536,1425,"CD56dim"
"62618",1913,4151,1925,4073,4558,4699,2443,4773,4138,3516,"Monocytes"
"62650",1489,4406,2171,3554,4743,5080,2296,5008,4480,3335,"Monocytes"
"62656",1581,3293,6778,5597,5497,5166,5263,3108,2665,1641,"CD4+CD8-"
"62663",2643,2941,6768,5673,5306,1934,5819,2159,2234,1321,"CD4+CD8-"
"62678",1636,2917,6687,5863,5466,2133,6500,2610,2450,1195,"CD4+CD8-"
"62690",2266,2714,3058,4280,5217,3024,3590,3932,3985,6629,"Eosinophils"
"62693",6570,2717,2619,6404,5348,6758,1751,4337,2386,1556,"Mature SIg Kappa"
"62696",1750,4307,1505,1496,5451,5165,2636,4859,2472,1459,"CD56dim"
"62711",2791,3247,2368,2332,5445,4982,2295,5390,2459,1311,"CD56dim"
"62740",3201,1138,6903,1559,5462,1034,5752,6109,2653,1566,"CD8+CD4-"
"62758",2119,4281,2663,2406,5427,5162,2185,4992,2778,1772,"CD56dim"
"62765",1719,3056,1472,2155,5276,4685,2470,4798,2404,1420,"CD56dim"
"62768",2683,722,6923,1444,5294,2257,5655,6229,1830,997,"CD8+CD4-"
"62777",2976,2262,7085,5591,5372,1403,5703,1810,2398,1159,"CD4+CD8-"
"62782",1897,3098,6985,5710,5406,1361,5961,2164,2083,1107,"CD4+CD8-"
"62790",1795,1171,6815,5343,5161,1582,5884,1699,2255,988,"CD4+CD8-"
"62797",2202,4076,2106,1714,5616,5426,2485,5481,2843,2007,"CD56dim"
"62805",2034,3753,1821,2092,5322,4459,1909,4829,2542,1599,"CD56dim"
"62809",1068,718,7064,5873,5607,1656,6203,3001,2476,1592,"CD4+CD8-"
"62813",2486,2845,2976,4175,5201,3384,3726,3830,3368,7219,"Eosinophils"
"62814",2314,814,7076,4108,5419,1865,5628,6542,2658,1308,"CD8+CD4-"
"62836",2167,1049,6885,5729,5524,2511,5538,2924,2527,1605,"CD4+CD8-"
"62848",2071,2835,4023,4290,5395,3544,3886,4061,4090,8191,"Eosinophils"
"62854",2641,4316,6847,5644,5298,1877,6190,1453,2084,1181,"CD4+CD8-"
"62863",3349,4583,6869,5724,5310,1794,5773,2831,2295,1227,"CD4+CD8-"
"62877",1756,1353,7008,2534,5322,1791,5893,6223,2443,1316,"CD8+CD4-"
"62879",1956,4206,2994,4620,4968,4758,2023,4789,3275,3209,"Monocytes"
"62889",2772,2668,7144,5844,5596,1655,5959,2826,2686,1340,"CD4+CD8-"
"62890",1939,4848,3008,4323,4764,3851,2057,4470,3533,2168,"Monocytes"
"62909",2378,3247,3886,4381,5341,3462,4108,4006,3697,7548,"Eosinophils"
"62911",1334,1626,7037,5757,5348,1300,6214,2629,2189,1184,"CD4+CD8-"
"62926",1882,2643,7288,5518,5315,1771,5775,1785,2203,1146,"CD4+CD8-"
"62930",1798,2334,6836,874,5558,4404,5073,6272,2245,1208,"CD8+CD4-"
"62934",2239,3941,2601,3996,4591,4848,2408,4658,3699,2652,"Monocytes"
"62940",2036,856,6957,5880,5465,1551,6124,1832,2525,1345,"CD4+CD8-"
"62975",1989,4106,2529,4737,4678,4600,1604,4685,3941,3335,"Monocytes"
"62978",1992,3801,1167,4650,4770,4428,1830,4557,4366,2711,"Monocytes"
"62981",5824,3298,2325,6249,5006,6297,1956,3592,2737,1297,"Mature SIg Kappa"
"62995",1872,3273,7092,969,5330,2426,5798,6400,2019,1254,"CD8+CD4-"
"63001",2213,2826,4097,4464,5549,3774,4136,4123,4220,8191,"Eosinophils"
"63025",1570,3255,6702,407,5594,4459,4661,6305,2809,1433,"CD8+CD4-"
"63029",1986,2623,7222,5764,5539,462,5341,2469,2480,1181,"CD4+CD8-"
"63054",2088,679,6961,1340,5251,1315,5693,6204,2156,1200,"CD8+CD4-"
"63058",2513,3575,2901,4471,4660,4813,1825,4850,4267,2733,"Monocytes"
"63061",2063,5199,1706,1017,5431,5079,1607,3228,2820,1576,"CD56dim"
"63071",2398,2951,6731,5779,5412,1997,5451,2578,2281,1096,"CD4+CD8-"
"63092",2405,4218,1249,2161,5414,5011,2361,4999,2838,1684,"CD56dim"
"63095",1181,2603,6440,2115,5374,2589,5751,5456,2011,1113,"TCRgd-"
"63096",1858,3932,6479,5420,5098,1136,5680,2706,2225,986,"CD4+CD8-"
"63103",1819,2551,3516,3857,5132,2885,2794,3791,4022,6419,"Eosinophils"
"63116",1938,2486,7156,5773,5553,859,5904,1431,2019,1011,"CD4+CD8-"
"63131",1717,1063,7168,5808,5525,2256,5411,2480,2293,1252,"CD4+CD8-"
"63132",1895,874,6564,2334,5437,455,5820,6519,2709,1584,"CD8+CD4-"
"63134",2643,3254,6666,1892,5432,1817,5907,6411,2446,1380,"CD8+CD4-"
"63142",2245,4457,1803,1127,5430,5555,1130,4954,2433,1679,"CD56dim"
"63149",2434,2983,7043,185,5702,2673,5282,6499,2697,1491,"CD8+CD4-"
"63151",1944,4841,2419,611,5454,5083,1773,3275,2566,1483,"CD56dim"
"63159",2164,4202,1955,3850,4640,4631,2376,4510,4034,2936,"Monocytes"
"63187",1938,2211,6979,2287,5318,1954,5610,6399,2793,1747,"CD8+CD4-"
