"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"20369",2581,3168,3669,4502,5290,3645,4102,4132,4076,6844,"Eosinophils"
"20371",2178,4868,1781,4246,4883,4119,2406,4874,2461,3108,"Monocytes"
"20372",1643,6237,365,2178,5436,2589,2026,1811,1781,1220,"CD56dim"
"20374",3964,3079,3575,4953,5476,3770,4144,4498,3487,7292,"Eosinophils"
"20376",1310,3409,7114,5709,5170,1448,5573,1011,1214,569,"CD4+CD8-"
"20383",2015,5482,809,1976,5457,4791,1920,4892,1797,1204,"CD56dim"
"20388",2345,3748,7504,5932,5500,1573,5885,1697,1504,894,"CD4+CD8-"
"20392",2525,5092,1715,4452,5299,5118,2137,5518,2578,3599,"Monocytes"
"20393",2168,4849,1638,3921,5105,3897,2640,4657,3084,2673,"Monocytes"
"20394",2629,1562,7165,5760,5281,1658,5993,2184,1301,648,"CD4+CD8-"
"20395",2542,3838,6823,5977,5715,1028,5714,1616,1355,778,"CD4+CD8-"
"20398",2668,2275,7150,5657,5211,1761,5866,1983,1265,990,"CD4+CD8-"
"20402",2128,5546,532,2442,5415,4817,2286,4587,1840,1256,"CD56dim"
"20405",2187,3983,6815,1699,5685,1877,5585,6393,1895,1188,"CD8+CD4-"
"20412",2804,5115,2590,3538,4905,4067,2240,4661,2516,3479,"Monocytes"
"20413",2307,1667,6603,6009,5500,1972,6243,2129,1715,1125,"CD4+CD8-"
"20417",2605,4240,7156,5849,5340,2059,6245,2096,1433,911,"CD4+CD8-"
"20419",2782,3011,7185,5922,5506,619,6655,1091,2245,1307,"CD4+CD8-"
"20426",2080,1378,7375,5850,5433,1958,6093,2930,1476,726,"CD4+CD8-"
"20427",2961,3888,6960,2379,5567,1300,6212,6076,1505,1109,"CD8+CD4-"
"20431",2382,3135,7079,1055,5587,3145,4278,6151,1475,1020,"CD8+CD4-"
"20434",5994,3917,2089,6570,5390,6010,2075,2911,1370,764,"Mature SIg Kappa"
"20436",1225,3887,6950,6055,5618,1348,6382,2686,1651,998,"CD4+CD8-"
"20446",2187,4818,1208,4054,4944,4379,2415,4869,3000,2828,"Monocytes"
"20451",2587,4210,7536,5950,5525,2517,6478,1948,1617,920,"CD4+CD8-"
"20452",2152,4676,1933,4078,4959,4579,2606,4965,2938,3062,"Monocytes"
"20455",1830,3401,1688,2901,5444,4952,1388,3040,1646,1023,"CD56dim"
"20457",1444,4595,7208,5739,5071,1843,5505,1869,1043,587,"CD4+CD8-"
"20461",2089,2765,2855,4255,5300,3289,3322,4000,3799,6497,"Eosinophils"
"20462",3709,2513,6653,5679,5395,830,6896,1523,1810,852,"CD4+CD8-"
"20467",2880,1198,7433,5767,5367,1154,6119,1424,1501,1051,"CD4+CD8-"
"20468",1616,4700,7297,5838,5437,877,6537,2177,1343,792,"CD4+CD8-"
"20469",2329,3123,2851,4435,5409,3655,3813,4278,3741,6598,"Eosinophils"
"20470",1737,4415,2353,3489,4635,4026,1729,4686,2491,2815,"Monocytes"
"20471",1319,400,7009,1759,5334,2477,5974,6266,1464,815,"CD8+CD4-"
"20480",1353,2499,6539,2273,5647,2818,5082,6123,1577,1291,"CD8+CD4-"
"20482",3348,5013,7189,5796,5267,1761,6125,2586,1471,835,"CD4+CD8-"
"20487",2340,3471,2879,4312,5340,3405,3347,4106,3885,6471,"Eosinophils"
"20489",460,4051,7284,5772,5362,1976,6275,1866,1468,824,"CD4+CD8-"
"20492",2707,4184,3308,4562,5370,3753,3386,4265,4111,7237,"Eosinophils"
"20493",2426,4671,6985,5807,5342,1774,6049,1829,1491,829,"CD4+CD8-"
"20494",1934,4445,2730,3550,4693,4275,1937,4498,2497,3050,"Monocytes"
"20495",2243,4961,2368,3673,4948,4140,2443,4703,3247,3253,"Monocytes"
"20497",2365,2706,2569,3997,5170,3030,3750,3874,4033,5788,"Eosinophils"
"20499",2384,3848,7286,5900,5459,883,6241,2169,1182,877,"CD4+CD8-"
"20504",2065,2947,7134,5694,5330,1720,5932,2228,1398,639,"CD4+CD8-"
"20507",1525,3685,6943,5864,5353,1064,5576,2198,1147,959,"CD4+CD8-"
"20510",2018,4685,1511,4099,5078,4351,3033,5257,3006,2712,"Monocytes"
"20512",2734,3408,3607,4391,5315,2984,3739,4198,3622,6650,"Eosinophils"
"20513",2576,4849,1919,3539,4825,4408,1816,5180,3100,2712,"Monocytes"
"20514",2066,4760,2149,3814,4756,4485,2147,4898,2424,3553,"Monocytes"
"20523",2066,4817,2721,4062,5117,4487,2435,4822,2930,2682,"Monocytes"
"20524",6027,3357,2026,6732,5170,5650,1570,3041,1540,832,"Mature SIg Kappa"
"20525",2419,2671,7190,5807,5240,1732,5599,2148,1504,962,"CD4+CD8-"
"20526",4814,2983,2934,5733,5586,5439,3615,2289,954,431,"Mature SIg Kappa"
"20528",2175,4968,1819,4343,5052,4387,1760,4909,2800,3437,"Monocytes"
"20533",2650,2627,6937,5832,5522,1965,4616,1699,1584,942,"CD4+CD8-"
"20534",1892,6149,1694,881,5598,5340,972,5408,2133,1256,"CD56dim"
"20535",2756,3772,3435,4534,5269,3631,3912,4341,4480,6695,"Eosinophils"
"20537",6382,4020,2107,6639,5531,6591,2231,3064,1502,829,"Mature SIg Kappa"
"20539",1971,5332,1983,1780,5266,5073,2286,3362,1844,1122,"CD56dim"
"20540",6162,2844,1581,6517,5294,6029,2219,3110,1761,886,"Mature SIg Kappa"
"20544",2184,1849,6810,5880,5465,1090,6198,2021,1766,872,"CD4+CD8-"
"20546",186,1423,7018,5915,5579,1708,6319,1268,1383,987,"CD4+CD8-"
"20547",1901,1750,6715,2181,5735,3969,4353,5919,1686,1089,"CD8+CD4-"
"20550",2733,4293,6695,2903,5961,1978,6370,6353,1518,1218,"CD8+CD4-"
"20551",1078,4943,7148,5756,5417,1238,6383,1567,1442,1180,"CD4+CD8-"
"20552",2061,4683,7055,5700,5048,1661,6299,2359,1552,937,"CD4+CD8-"
"20553",2122,5181,1933,3875,5050,4650,2350,5093,3008,3206,"Monocytes"
"20555",1901,4705,1300,3195,4835,4372,2021,4758,2268,3793,"Monocytes"
"20556",2123,1991,6831,6016,5688,1992,5746,2702,1874,1341,"CD4+CD8-"
"20561",2582,5042,7018,5634,5311,1361,5991,2927,1028,671,"CD4+CD8-"
"20562",1687,1766,6967,1403,5542,3494,5278,6207,1537,1172,"CD8+CD4-"
"20564",2296,4791,2444,4090,5086,4314,2466,4786,2829,2605,"Monocytes"
"20565",2732,3038,3886,4701,5381,3601,4092,4361,4240,6791,"Eosinophils"
"20569",1927,3179,7040,5549,5316,718,5627,1836,1314,852,"CD4+CD8-"
"20573",2870,954,6944,5738,5480,1624,6253,2177,1270,917,"CD4+CD8-"
"20574",2712,3651,6800,5942,5730,1694,6221,2235,1504,1131,"CD4+CD8-"
"20577",2538,3765,6914,5548,5388,1556,6252,2405,1547,1054,"CD4+CD8-"
"20581",1982,5809,1146,1680,5483,5464,1933,3940,2010,1626,"CD56dim"
"20582",1824,5424,6737,1792,5999,1294,5463,5905,1698,1280,"CD8+CD4-"
"20583",1847,4586,3081,3735,4788,4068,2218,4612,2758,2781,"Monocytes"
"20586",2431,2564,7084,5698,5213,1394,6458,1735,1764,858,"CD4+CD8-"
"20596",1747,4569,2112,4069,4985,4730,2201,4993,3326,2699,"Monocytes"
"20597",3319,5359,7281,5758,5474,2044,6444,1750,1027,578,"CD4+CD8-"
"20601",2961,2993,3755,4746,5156,3485,3834,4409,3552,6470,"Eosinophils"
"20606",1398,1252,7033,1513,5324,2152,5590,6196,1055,883,"CD8+CD4-"
"20607",2498,4580,7183,5818,5331,1349,5571,1044,1167,998,"CD4+CD8-"
"20608",4241,3982,3866,5001,5359,3916,4215,4573,3817,7156,"Eosinophils"
"20609",2434,2515,6927,1964,5341,2828,5693,6072,1248,590,"CD8+CD4-"
"20611",2551,1918,6884,2280,5716,4474,5019,6113,1337,875,"CD8+CD4-"
"20617",2434,2644,6740,3938,5670,2062,6354,6057,1770,925,"CD8+CD4-"
"20618",2024,3172,6832,1741,5372,541,5959,6075,1274,607,"CD8+CD4-"
"20621",1470,4575,7106,5641,5281,1489,6339,2208,1460,683,"CD4+CD8-"
"20623",2030,4716,2866,3907,5108,4499,1841,4962,2208,3170,"Monocytes"
"20624",3097,1419,6659,5320,4794,1250,5563,1224,1571,380,"CD4+CD8-"
"20627",2600,4921,7358,5812,5368,1657,5761,1477,1400,723,"CD4+CD8-"
"20629",2270,4748,2010,3871,4959,3814,2505,4853,2904,2958,"Monocytes"
"20632",2260,4399,2452,4097,5138,4363,2690,4936,2629,2699,"Monocytes"
"20636",2978,3841,6622,718,5561,1561,5954,6161,1597,990,"CD8+CD4-"
"20640",2089,5167,7277,5805,5274,1046,6140,2128,1526,792,"CD4+CD8-"
"20643",1854,4896,3021,4016,5136,4601,2872,5034,2894,3172,"Monocytes"
"20644",2291,4270,3343,4306,5411,3357,3823,4207,4617,6894,"Eosinophils"
"20645",6246,4415,1348,6579,5573,2462,1640,6243,1443,778,"Mature SIg Lambda"
"20647",546,4159,7289,5897,5485,1804,6338,2320,1680,1009,"CD4+CD8-"
"20650",2472,3032,3434,4323,5279,3315,3782,4037,4020,6386,"Eosinophils"
"20652",2392,5046,7318,5625,5204,1570,6200,1650,1527,674,"CD4+CD8-"
"20654",1855,4464,7328,5911,5333,1870,5646,2200,1345,645,"CD4+CD8-"
"20656",1956,5658,7400,5804,5264,1120,6047,2291,1567,886,"CD4+CD8-"
"20657",2116,5776,2124,982,5300,5437,1673,3844,2110,1258,"CD56dim"
"20658",1742,4413,6930,5663,5241,1846,5813,1535,1364,680,"CD4+CD8-"
"20659",1982,4530,7228,5976,5441,1716,5816,1681,1373,903,"CD4+CD8-"
"20665",3228,3104,7198,3107,5764,1902,5583,6221,1290,1020,"CD8+CD4-"
"20669",1107,4264,7244,6135,5709,1392,5780,710,1897,1150,"CD4+CD8-"
"20670",2848,1942,7048,5839,5431,1196,6197,3133,1768,1098,"CD4+CD8-"
"20672",2123,3594,3123,4117,5131,3380,3562,4206,3969,6165,"Eosinophils"
"20673",1345,3237,7065,5977,5413,1347,6231,2357,1503,755,"CD4+CD8-"
"20675",2113,4432,7081,5740,5375,1437,5478,2488,1197,866,"CD4+CD8-"
"20676",6025,3720,2536,6916,5316,5940,4658,2894,1918,1344,"Mature SIg Kappa"
"20677",1919,3517,2075,2297,5492,5140,1132,4444,1922,1220,"CD56dim"
"20681",2290,4907,1028,2645,5647,4777,1110,1986,1894,1507,"CD56dim"
"20683",2230,4700,2645,4272,5090,4459,1599,5024,3119,2680,"Monocytes"
"20684",2454,5590,1966,1853,5486,5000,1818,5461,1560,1598,"CD56dim"
"20686",3255,4565,7353,5826,5328,1176,6119,2151,1602,622,"CD4+CD8-"
"20688",1980,4834,1988,1750,5347,4759,1327,4663,1823,1188,"CD56dim"
"20691",2611,4616,2409,4422,4698,4414,1433,5092,1981,3405,"Monocytes"
"20692",2510,2567,6776,1024,5356,1842,5715,6222,1295,689,"CD8+CD4-"
"20695",6349,3021,2197,6585,5442,5772,522,2523,1478,911,"Mature SIg Kappa"
"20703",2081,4787,1348,3817,4825,4388,1709,5011,2846,2581,"Monocytes"
"20707",2353,3997,7148,5736,5517,1501,5601,1932,1246,998,"CD4+CD8-"
"20711",2194,3674,7200,5791,5263,1242,5814,1662,1419,697,"CD4+CD8-"
"20712",6262,3938,2734,6533,5481,5470,2059,2901,1302,995,"Mature SIg Kappa"
"20713",2010,5470,2103,917,5559,2173,2091,3252,1794,1416,"CD56dim"
"20714",2280,4403,1499,2394,5674,5475,1185,3465,1812,1239,"CD56dim"
"20717",389,4373,7202,5851,5396,2022,6377,2881,1681,886,"CD4+CD8-"
"20719",2013,4332,1970,4165,4881,4413,2627,4881,3080,2514,"Monocytes"
"20724",1861,2174,6883,2035,5474,2700,5990,6323,1632,880,"CD8+CD4-"
"20727",1490,4635,1239,4488,5123,4177,1917,4911,3049,2766,"Monocytes"
"20730",600,4956,7359,5775,5547,882,6526,2292,1326,1122,"CD4+CD8-"
"20732",1760,4136,2766,4656,5009,4180,2795,4809,2114,3060,"Monocytes"
"20733",2383,4807,7140,5817,5575,1323,5528,1760,1460,1161,"CD4+CD8-"
"20734",2448,3587,7057,1885,5804,576,5594,5805,1801,1379,"CD8+CD4-"
"20735",2064,4621,1978,3846,4681,4100,2490,4820,2618,3555,"Monocytes"
"20736",2455,3157,2923,4221,5043,3117,3421,3997,3974,6438,"Eosinophils"
"20739",2639,4279,1877,3642,4935,3785,2229,4574,2997,2438,"Monocytes"
"20740",1244,2572,7192,2069,5479,2579,6005,6131,1410,806,"CD8+CD4-"
"20745",2060,5981,1425,1510,5483,5770,995,3612,1990,1426,"CD56bright"
"20750",1845,4813,2712,3879,4896,4013,2232,4531,2971,2783,"Monocytes"
"20753",2425,3047,2809,4270,5165,3370,3520,3921,4020,6167,"Eosinophils"
"20754",1814,5174,2855,4085,4845,4536,2540,5010,2914,3066,"Monocytes"
"20756",2297,2826,6813,2183,5337,2663,5885,6015,1425,973,"CD8+CD4-"
"20757",2225,4114,7228,5542,5392,1468,5938,2234,1249,801,"CD4+CD8-"
"20769",1988,4999,1536,3601,4938,4021,2010,4463,3115,3154,"Monocytes"
"20772",2330,5173,2392,3181,4949,4380,2513,4865,2913,3060,"Monocytes"
"20773",2613,2677,6487,5469,5110,1844,6428,1185,1197,900,"CD4+CD8-"
"20781",1364,3659,7269,5896,5761,1561,6509,2351,1913,1293,"CD4+CD8-"
"20782",2344,5166,1460,2180,5582,5165,2174,4328,1887,1405,"CD56dim"
"20784",2208,4057,2045,4246,5226,4006,2240,4664,2469,3405,"Monocytes"
"20788",2667,4450,1872,4339,5001,3616,2114,4363,3032,2862,"Monocytes"
"20790",2004,3114,6818,5854,5382,1236,6102,2675,1835,1161,"CD4+CD8-"
"20793",1992,4380,7296,5965,5527,2021,6160,2576,1303,1158,"CD4+CD8-"
"20797",2245,4418,4104,2118,5491,5287,925,5085,1930,1152,"CD56dim"
"20798",2742,4119,7275,5734,5141,1569,5562,2081,1427,781,"CD4+CD8-"
"20800",2329,3061,3270,4482,5302,3518,4203,4095,4263,6731,"Eosinophils"
"20805",2249,2382,6936,1209,5931,2400,6195,6337,1955,1212,"CD8+CD4-"
"20806",2834,580,7237,5902,5609,1854,5885,2495,1797,1073,"CD4+CD8-"
"20807",2002,1468,6785,3038,5682,3120,2354,6399,1731,1109,"CD8+CD4-"
"20816",2031,4302,1992,3789,4930,3958,2246,4494,2815,2585,"Monocytes"
"20817",1994,3922,1942,4240,4897,3964,2434,4530,3101,2828,"Monocytes"
"20822",2377,1551,7071,2070,5778,4841,4859,6096,1555,1250,"CD8+CD4-"
"20829",2508,1319,6734,2395,5464,1962,5898,5819,1735,892,"CD8+CD4-"
"20830",1873,4691,7457,5777,5321,1703,6175,1477,1562,792,"CD4+CD8-"
"20834",1378,3183,7119,2282,5304,339,5888,6313,1675,835,"CD8+CD4-"
"20838",1999,5124,1434,3896,4905,4428,2048,5099,3033,2474,"Monocytes"
"20840",2249,2519,6751,2641,5438,3899,5107,5839,1339,900,"CD8+CD4-"
"20844",2215,5301,1684,3932,4914,4761,1748,5257,3059,3132,"Monocytes"
"20846",2332,3521,7439,5843,5363,841,5899,2671,1367,795,"CD4+CD8-"
"20854",851,4456,7078,5732,5404,2336,6404,2283,1286,772,"CD4+CD8-"
"20861",2871,4313,6621,5667,5212,1458,6174,2391,1225,869,"CD4+CD8-"
"20864",2690,4793,2513,4287,4991,4173,1960,4560,2325,3225,"Monocytes"
"20871",2396,3138,6720,5402,5008,1468,5976,2457,1130,584,"CD4+CD8-"
"20873",1591,5171,6897,5877,5265,1845,6612,2945,1348,984,"CD4+CD8-"
"20874",2545,4445,1380,4282,4927,4449,2135,4952,3205,3229,"Monocytes"
"20880",1374,4679,7087,5683,4965,1801,6278,2179,1435,616,"CD4+CD8-"
"20884",1866,4971,2278,4150,5087,3942,2360,4512,2666,2300,"Monocytes"
"20885",1060,847,7308,5833,5379,1201,5845,1924,1446,858,"CD4+CD8-"
"20888",1936,4449,1364,2364,5420,5078,2412,2841,1717,1360,"CD56dim"
"20889",2947,2824,6827,774,5240,1869,5346,2560,1383,637,"TCRgd-"
"20896",2810,4869,732,4356,5075,4365,2416,4734,2551,3092,"Monocytes"
"20899",2480,4714,2993,3371,5192,4480,2313,4985,2953,2658,"Monocytes"
"20901",2176,4930,6920,5759,5228,1674,6281,2174,1496,883,"CD4+CD8-"
"20902",2178,4266,2284,1391,5558,4776,2408,3079,1980,1507,"CD56dim"
"20905",6165,3132,1783,6561,5423,2272,1601,6089,1985,1139,"Mature SIg Lambda"
"20906",1866,5273,1939,3589,5082,4419,2322,5024,2978,3164,"Monocytes"
"20908",1853,390,7205,5830,5743,878,6022,1886,1825,1245,"CD4+CD8-"
"20911",1714,3930,6975,3965,5680,3177,5260,6252,1871,1150,"CD8+CD4-"
"20912",2201,2898,7018,5706,5129,1946,5843,2400,1415,631,"CD4+CD8-"
"20914",1971,5286,1802,4291,5090,4871,2185,5269,2408,3257,"Monocytes"
"20919",2469,4263,6872,5777,5388,1728,6447,2230,1840,965,"CD4+CD8-"
"20922",2082,1462,6784,2233,5352,2537,5896,5743,1539,1015,"CD8+CD4-"
"20923",1965,5075,2048,2497,5240,5573,1995,3156,1990,1384,"CD56dim"
"20926",2029,5263,1020,4344,5110,2764,2289,4005,2601,1972,"Monocytes"
"20930",2522,3163,2836,4281,5242,3244,3256,4029,3821,6138,"Eosinophils"
"20931",2047,4298,2477,4404,5281,4380,2358,4786,3013,3307,"Monocytes"
"20933",1976,775,6678,5589,5239,1587,6295,1808,1833,979,"CD4+CD8-"
"20935",2041,3231,7326,5864,5457,1459,5932,2590,1379,953,"CD4+CD8-"
"20936",1881,3937,2964,4316,5165,3478,3767,4189,4272,6466,"Eosinophils"
"20941",2216,5117,2291,4130,4928,4674,2622,5060,2504,2362,"Monocytes"
"20945",2169,3482,6694,5685,5256,1883,5641,1717,922,528,"CD4+CD8-"
"20952",2164,3821,3873,4579,5296,3697,3990,4254,3584,6674,"Eosinophils"
"20954",2250,6205,12,2431,5595,5162,970,5650,2108,1510,"CD56dim"
"20956",1657,1759,6829,3591,5136,4742,4871,6030,1518,1117,"CD8+CD4-"
"20957",2704,651,7055,2409,5500,2428,5263,5649,1604,824,"CD8+CD4-"
"20958",2613,1604,7076,5841,5765,2160,5901,1522,1604,959,"CD4+CD8-"
"20966",2205,3543,3635,4297,5115,3090,3834,4066,3893,6413,"Eosinophils"
"20968",1991,3261,7016,6007,5394,1888,6296,1873,1627,1220,"CD4+CD8-"
"20970",1229,2206,6828,5604,5487,1715,6317,3153,1451,1009,"CD4+CD8-"
"20971",1538,1685,7034,2263,5630,3425,4883,6330,2034,1264,"CD8+CD4-"
"20972",1434,3569,6657,5718,5374,1830,6656,2274,1540,903,"CD4+CD8-"
"20973",2445,3029,7188,1772,5826,5441,4826,6159,1828,1384,"CD8+CD4-"
"20976",2394,3144,3338,4584,5350,3311,3651,4021,3643,6502,"Eosinophils"
"20980",848,1716,7039,1978,5589,2830,5890,6135,1425,892,"CD8+CD4-"
"20983",2419,4716,1400,3944,5168,4324,2605,4899,2920,3368,"Monocytes"
"20985",2466,3190,3416,4376,5263,3274,3733,4023,4340,6768,"Eosinophils"
"20988",1471,4086,7150,5843,5301,1913,6100,2948,1530,948,"CD4+CD8-"
"20994",1156,3278,7169,2002,5312,1581,5692,5849,1346,925,"CD8+CD4-"
"20995",6200,2971,1765,6780,5310,4591,2398,6977,1836,1384,"Mature SIg Lambda"
"20997",2161,4160,6933,1272,5435,2591,5795,6462,1093,931,"CD8+CD4-"
"21001",1918,4802,1253,4290,5177,3895,2097,4691,3014,3070,"Monocytes"
"21002",2002,4974,810,4198,4951,4243,2471,4772,2929,3170,"Monocytes"
"21003",6141,4606,1849,6674,5518,2838,3020,6074,1495,1065,"Mature SIg Lambda"
"21010",2535,3673,3265,4510,5202,3627,3993,4068,3846,6792,"Eosinophils"
"21012",2572,2810,2885,4300,5151,3343,2974,3912,4050,6270,"Eosinophils"
"21013",1830,3573,7155,5778,5267,1773,6266,2299,1342,778,"CD4+CD8-"
"21014",1782,5235,2354,3731,5055,4400,2077,5101,3149,2868,"Monocytes"
"21016",3417,3376,7430,5817,5342,922,5971,2096,1448,663,"CD4+CD8-"
"21019",1761,2795,6689,5762,5380,1872,5621,2453,1722,1092,"CD4+CD8-"
"21021",2046,4735,837,4427,5406,4656,2361,5052,2322,4054,"Monocytes"
"21022",2640,4941,1041,3900,4969,4705,2437,5295,3165,3072,"Monocytes"
"21024",3068,2621,7136,5550,5346,894,6110,2661,1564,824,"CD4+CD8-"
"21031",2339,4966,2684,4058,4952,4671,2374,4996,3341,3152,"Monocytes"
"21033",1986,5621,1194,1601,5316,2630,2263,2518,1875,1081,"CD56dim"
"21034",1856,4760,995,3420,4938,4166,2428,4662,2199,3148,"Monocytes"
"21036",3472,5178,7306,5766,5358,1925,6178,2222,1374,1062,"CD4+CD8-"
"21037",1968,4598,1570,3233,5125,4589,1737,5088,2892,2496,"Monocytes"
"21047",2037,3135,2160,4283,5226,3371,3383,3890,3804,5993,"Eosinophils"
"21048",2492,3006,6942,1386,5470,2642,5810,6159,1122,781,"CD8+CD4-"
"21051",2076,2155,6897,1693,5541,2051,6124,6375,1534,1139,"CD8+CD4-"
"21052",1538,4830,3094,4054,5167,4402,3213,4941,2962,2753,"Monocytes"
"21054",1247,4615,7381,5918,5365,1950,5976,1069,1360,886,"CD4+CD8-"
"21056",3882,3656,3022,4717,5278,3637,3675,4489,4230,6783,"Eosinophils"
"21057",1502,3503,7128,5798,5475,1901,6484,2788,1389,973,"CD4+CD8-"
"21059",2485,4102,3094,4205,5181,4545,2184,4857,3036,2353,"Monocytes"
"21062",2035,4994,2703,4307,5064,4293,2237,5030,2741,3717,"Monocytes"
"21069",3051,4538,7134,5770,5274,1448,6135,2537,1456,939,"CD4+CD8-"
"21070",1579,3480,7166,1746,5453,1776,6018,6174,1475,984,"CD8+CD4-"
"21071",2025,5822,1208,2253,5453,5002,2279,2892,2012,1231,"CD56dim"
"21072",3222,1347,6553,5807,5439,2072,6469,2272,1878,1111,"CD4+CD8-"
"21074",1783,5979,2637,869,5602,5408,1188,5068,1772,1518,"CD56dim"
"21078",1762,4053,7472,5920,5255,890,5606,2441,1226,778,"CD4+CD8-"
"21079",2340,3533,2483,4169,5213,3374,3415,3966,4205,6653,"Eosinophils"
"21091",2569,3197,2588,4338,5148,3613,3894,4142,4128,6540,"Eosinophils"
"21094",2063,3458,3263,4228,5041,3345,3604,3811,4149,6549,"Eosinophils"
"21095",739,3716,6859,4584,5362,939,5805,6172,1394,1182,"CD8+CD4-"
"21099",2355,5096,1816,4314,5024,4175,3027,4683,2750,2802,"Monocytes"
"21101",6344,4130,2622,6451,5579,2921,2753,6108,1466,1100,"Mature SIg Lambda"
"21104",1563,3490,6875,2443,5872,1347,5211,1491,1948,1309,"TCRgd-"
"21105",2681,3692,3289,4415,5236,3510,3857,3984,4295,6646,"Eosinophils"
"21107",2002,3650,3368,4498,5374,3514,3903,4191,4265,6818,"Eosinophils"
"21108",2195,3634,3013,4716,5317,3615,3750,4163,4527,6988,"Eosinophils"
"21112",3385,4238,7439,5662,5281,2089,6161,1226,1573,781,"CD4+CD8-"
"21115",2108,3827,2656,4383,5279,2983,3565,4168,4139,6344,"Eosinophils"
"21118",2441,3256,1446,4210,5205,4275,1768,4787,2790,2478,"Monocytes"
"21119",2927,3768,2837,4328,5531,5014,2150,5311,3394,2293,"Monocytes"
"21123",1365,5020,7123,5880,5359,1471,5884,1749,1361,945,"CD4+CD8-"
"21124",2844,3553,3803,4674,5264,3826,4195,4264,4085,6868,"Eosinophils"
"21125",6456,4299,2318,6962,5677,3853,2213,6246,1505,1150,"Mature SIg Lambda"
"21127",2168,4882,1402,3324,4869,4070,2521,4588,2905,2885,"Monocytes"
"21128",1752,3348,7021,3031,5726,2398,5352,5880,1668,1078,"CD8+CD4-"
"21132",1968,4644,666,3201,5044,1986,2733,1299,2941,2246,"Monocytes"
"21136",1681,5919,1597,2713,5544,4765,2083,4139,1979,1226,"CD56dim"
"21137",2172,4477,2189,3688,4994,4215,1866,4787,2787,2766,"Monocytes"
"21139",2464,4278,2812,3771,4947,4188,1854,4835,2895,2410,"Monocytes"
"21143",2362,4036,2908,4527,4823,3537,2038,4253,2349,3336,"Monocytes"
"21146",1844,2066,7121,1564,5487,708,5802,5976,1202,709,"CD8+CD4-"
"21148",2000,2821,3237,4279,5136,3102,3369,3862,4155,6444,"Eosinophils"
"21151",1807,4120,3632,4424,5207,3581,3819,4094,4502,7067,"Eosinophils"
"21152",2268,4079,6831,5775,5242,1694,5952,1090,1147,671,"CD4+CD8-"
"21160",2361,4363,2040,4262,4686,4307,1697,4788,2572,3535,"Monocytes"
"21161",2280,4326,1759,4163,4787,4279,2390,4597,2922,3013,"Monocytes"
"21162",3306,3560,7276,5704,5297,1507,5799,1358,1447,824,"CD4+CD8-"
"21164",2001,4193,2782,4094,5070,4472,2368,4798,2614,2385,"Monocytes"
"21168",1939,3780,7257,5894,5342,2156,6020,2768,1156,692,"CD4+CD8-"
"21169",2068,4279,2267,4539,5221,4177,1738,4733,2875,2104,"Monocytes"
"21170",2369,4477,7339,5842,5273,1063,5764,2452,1509,692,"CD4+CD8-"
"21171",2035,4723,1473,4030,4901,4157,2010,4875,3098,2442,"Monocytes"
"21174",2687,3341,3776,4631,5349,3554,4042,4387,4378,6757,"Eosinophils"
"21182",1906,4591,4264,1999,5445,4191,2461,2598,1834,1210,"CD56dim"
"21188",438,3396,6985,2028,5381,1079,6159,6169,1347,911,"CD8+CD4-"
"21190",905,3188,7052,5910,5260,1274,6060,1757,1525,761,"CD4+CD8-"
"21191",2172,5867,613,1660,4956,4253,1855,5550,1773,984,"CD56dim"
"21194",3302,4409,7201,5721,5246,2065,6259,2231,1287,841,"CD4+CD8-"
"21195",2632,1614,7346,5742,5510,1273,6034,2098,1685,855,"CD4+CD8-"
"21200",1992,1611,7001,1643,5729,2745,5421,6398,1991,1078,"CD8+CD4-"
"21203",1839,5224,2296,2193,5591,5091,1574,4791,2010,1215,"CD56dim"
"21208",2116,5705,1396,1580,5805,5555,1803,4165,1835,1500,"CD56dim"
"21211",3042,4640,7409,5881,5347,1420,5734,1106,1173,835,"CD4+CD8-"
"21215",6173,3320,1422,6643,5535,6305,1473,2914,1554,1012,"Mature SIg Kappa"
"21216",1776,4656,778,3620,4937,4285,2241,4684,2765,3124,"Monocytes"
"21217",1721,4387,2318,4266,4743,4198,2633,4636,2579,2920,"Monocytes"
"21220",872,3295,7048,5799,5411,1431,6334,2411,1606,869,"CD4+CD8-"
"21221",2282,3632,3035,4412,5216,3305,3597,4211,4362,6489,"Eosinophils"
"21222",1971,4775,2487,3353,4903,3644,2220,4252,2824,2592,"Monocytes"
"21223",2187,5401,1139,1516,5423,5626,2527,4019,1922,1484,"CD56dim"
"21225",1988,5308,1446,4153,4929,4463,2570,4995,3167,3353,"Monocytes"
"21228",1733,3176,3314,4256,5133,3020,3722,3982,3974,5727,"Eosinophils"
"21229",1791,3839,6934,3233,5591,2496,6006,6361,1750,1234,"CD8+CD4-"
"21232",2969,2518,6806,4565,5473,357,5479,6099,1432,1111,"CD8+CD4-"
"21234",923,4345,7546,5994,5443,1655,6248,2818,1606,959,"CD4+CD8-"
