"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"29139",2110,2665,2948,4193,5258,3392,3319,3926,4090,6596,"Eosinophils"
"29141",1018,2684,7105,5981,5407,1601,6759,2646,1980,1131,"CD4+CD8-"
"29143",2216,5229,1097,4583,5536,4202,2501,5261,2995,4155,"Monocytes"
"29144",1066,2431,7016,5978,5631,1274,6058,1727,2455,1201,"CD4+CD8-"
"29145",2318,4276,7319,5730,5289,1813,5666,2426,1321,490,"CD4+CD8-"
"29147",706,2191,6761,5489,5271,2105,6183,2023,1440,1001,"CD4+CD8-"
"29149",2678,3858,7303,5814,5274,1443,5675,2600,1586,694,"CD4+CD8-"
"29150",1970,2255,3124,4476,5323,3276,3353,3723,3831,6997,"Eosinophils"
"29153",2357,2630,3234,4247,5292,3121,3277,3449,2930,6677,"Eosinophils"
"29154",1966,2258,2428,4335,5220,2848,3551,3631,4374,6692,"Eosinophils"
"29156",2440,4571,1322,1416,5609,4938,1128,4998,2286,1523,"CD56dim"
"29162",1024,579,6854,5540,5133,1853,5693,1421,1622,784,"CD4+CD8-"
"29167",1650,3039,6713,5548,5393,1646,5622,1120,1836,2471,"CD4+CD8-"
"29168",2748,4495,7058,5832,5496,1116,5764,2223,1750,804,"CD4+CD8-"
"29170",2559,2735,6994,5905,5665,1466,6365,2149,1701,964,"CD4+CD8-"
"29173",968,5049,7141,4933,5260,1073,5727,2616,1236,741,"CD4+CD8-"
"29174",1359,1375,7498,5956,5540,1964,5981,2256,1710,852,"CD4+CD8-"
"29177",2476,988,6999,5841,5289,1150,5690,2014,1471,694,"CD4+CD8-"
"29180",1753,5286,7527,5867,5514,1363,5987,1351,1902,778,"CD4+CD8-"
"29181",1316,3164,7115,5969,5576,1587,7095,2008,2205,1282,"CD4+CD8-"
"29182",2008,2310,6975,5977,5488,2086,5959,1680,1908,984,"CD4+CD8-"
"29185",836,3997,7033,5836,5345,588,6106,1178,1609,700,"CD4+CD8-"
"29192",2043,4095,7300,6025,5569,1953,6006,2634,1491,1065,"CD4+CD8-"
"29198",1404,5295,6614,5683,5433,1063,5853,2136,1362,875,"CD4+CD8-"
"29199",2016,5831,453,1783,5573,5194,2118,5500,2139,1590,"CD56dim"
"29200",6515,3606,2156,6595,5373,3718,1631,6079,1914,1111,"Mature SIg Lambda"
"29201",2290,1730,6574,5955,5640,1336,6273,2605,2025,1229,"CD4+CD8-"
"29203",1819,4990,2029,5159,5280,4181,2475,5097,3016,3981,"Monocytes"
"29204",1947,5318,1440,312,5558,5333,1876,5040,1724,1006,"CD56dim"
"29206",1353,3395,7295,5853,5436,1092,5689,2496,1574,917,"CD4+CD8-"
"29208",1699,2405,6542,964,5287,2520,5517,6170,2406,1201,"CD8+CD4-"
"29211",1545,3975,7135,5881,5302,995,5680,2485,1397,860,"CD4+CD8-"
"29213",2023,4772,7248,5835,5498,1543,5721,2399,1805,875,"CD4+CD8-"
"29214",1195,1313,7083,5854,5622,1611,6004,1329,2085,1312,"CD4+CD8-"
"29215",2853,2201,6876,5768,5336,1573,6628,2727,2090,1040,"CD4+CD8-"
"29220",1775,4451,7098,5874,5260,751,5430,1671,1504,569,"CD4+CD8-"
"29225",1889,5013,2192,5259,5701,4722,2654,5603,5091,3080,"Monocytes"
"29227",2471,4502,1570,5241,5222,4524,1639,5259,3071,4301,"Monocytes"
"29228",2287,2575,3062,4281,5057,2879,3080,3599,3383,6545,"Eosinophils"
"29229",2550,3020,6983,1940,5914,355,6424,6284,2116,1120,"CD8+CD4-"
"29231",1925,3144,2475,4217,5124,2928,3278,3909,4227,6658,"Eosinophils"
"29232",1310,3941,6749,5641,5211,1013,5973,2200,1796,694,"CD4+CD8-"
"29236",1676,3466,7364,5955,5476,1563,5968,1678,1751,843,"CD4+CD8-"
"29240",1588,2105,6671,5927,5430,1381,6256,782,2260,1034,"CD4+CD8-"
"29247",2298,2529,3709,4355,5729,3488,3669,4299,4310,6981,"Eosinophils"
"29255",1298,2892,6539,1786,5461,1263,5504,5438,1780,835,"CD8+CD4-"
"29262",1796,5642,1233,940,5702,5361,1167,5943,2116,1583,"CD56dim"
"29263",1994,5601,1790,1488,5570,5104,1863,5121,2166,1784,"CD56dim"
"29264",2295,1696,6949,5816,5478,1680,6031,2193,2042,908,"CD4+CD8-"
"29274",1928,4910,833,2321,5364,5029,1929,4640,1980,1150,"CD56dim"
"29276",1795,3917,7170,5815,5426,2176,5339,1620,1361,838,"CD4+CD8-"
"29285",2941,2819,7217,5904,5510,1161,6052,2312,1732,815,"CD4+CD8-"
"29286",1752,1636,6953,5563,5339,1798,5627,2086,1433,875,"CD4+CD8-"
"29287",1371,3715,6866,1847,5711,2306,6459,6325,2014,1196,"CD8+CD4-"
"29292",2311,3837,1572,665,5644,4608,2052,4341,1920,1182,"CD56dim"
"29295",6190,3922,1909,6496,5437,5474,2041,4256,1696,866,"Mature SIg Kappa"
"29296",1162,1649,6765,5629,5245,1521,6360,2229,1773,981,"CD4+CD8-"
"29298",2137,1953,3500,4418,5252,3400,3523,3704,3893,6397,"Eosinophils"
"29299",2729,3573,7041,5597,5223,1738,5899,2147,1474,752,"CD4+CD8-"
"29305",586,3936,7312,5821,5327,1663,5818,2112,1575,784,"CD4+CD8-"
"29308",3181,3346,6982,5679,5310,1303,5912,1334,1559,838,"CD4+CD8-"
"29310",1435,3674,7231,5976,5443,1308,5694,2073,1507,781,"CD4+CD8-"
"29317",2329,5966,17,2122,5670,5297,1349,5622,2376,1660,"CD56dim"
"29318",770,689,7266,6019,5686,1959,6670,2616,2161,1315,"CD4+CD8-"
"29319",2608,4418,7097,5763,5323,1021,5817,1326,1531,749,"CD4+CD8-"
"29323",2084,3545,7109,5482,5356,1327,5607,2180,2380,1967,"CD4+CD8-"
"29325",5884,3613,1693,6178,5224,2625,2140,5302,1405,654,"Mature SIg Lambda"
"29327",1661,4775,7389,5770,5365,1494,5695,2499,1445,1062,"CD4+CD8-"
"29329",2377,5076,1263,4573,5254,4495,2279,5426,3154,3274,"Monocytes"
"29330",6091,4039,1849,6482,5522,4583,2567,6714,1880,1541,"Mature SIg Lambda"
"29333",1747,4343,7374,5937,5507,2069,6182,1801,2154,1128,"CD4+CD8-"
"29334",6192,3922,1039,6598,5174,6065,1948,3747,1731,945,"Mature SIg Kappa"
"29335",2011,1601,6956,1910,5375,1501,5455,5985,1833,931,"CD8+CD4-"
"29337",2322,3914,7419,5793,5374,909,5487,2637,1359,602,"CD4+CD8-"
"29341",2173,4077,1604,4580,4876,3853,1938,4211,2700,3732,"Monocytes"
"29344",2297,2582,3495,4146,5141,2886,3496,3620,3911,6816,"Eosinophils"
"29346",2311,185,7441,5905,5495,1520,6192,1708,1817,1070,"CD4+CD8-"
"29347",1963,4918,3601,4902,5612,5034,2767,5879,5761,3102,"Monocytes"
"29348",1911,4751,845,1516,5522,5236,1210,4714,2205,1460,"CD56dim"
"29352",2255,2699,3201,4104,5200,2744,3392,3256,3621,6358,"Eosinophils"
"29356",2185,4337,2852,5342,5166,4845,2766,5609,3538,4478,"Monocytes"
"29357",1527,1756,7467,5978,5553,2337,6050,2148,1502,1106,"CD4+CD8-"
"29358",2892,2243,7210,5699,5516,1879,6640,1954,2047,1328,"CD4+CD8-"
"29361",2615,2648,2968,3839,5191,3007,3360,3557,3328,6569,"Eosinophils"
"29362",2538,5491,945,539,5555,5249,2127,4622,1954,1564,"CD56dim"
"29363",2100,2690,2715,2117,5513,4104,1573,4461,2218,1174,"CD56dim"
"29364",1710,3419,6742,1772,5449,1019,6305,4564,2118,1199,"CD8+CD4-"
"29365",2678,6396,0,1515,5646,5428,1426,5237,1964,1644,"CD56dim"
"29367",2766,3019,6741,1721,5680,2472,6065,6137,1864,1182,"CD8+CD4-"
"29369",2989,1120,7359,5835,5520,1181,5774,1369,1639,967,"CD4+CD8-"
"29370",1682,2733,7168,5848,5161,1398,6119,1894,1763,939,"CD4+CD8-"
"29377",2656,2784,6937,5673,5359,1823,5151,2503,1849,860,"CD4+CD8-"
"29378",2258,4996,958,4655,5247,4219,2336,4923,3084,3833,"Monocytes"
"29380",5968,4227,1052,6670,5530,5339,1396,3926,1596,1037,"Mature SIg Kappa"
"29381",2503,6091,1315,1526,5705,5543,602,5867,1895,1647,"CD56dim"
"29382",2664,4821,1545,4844,5532,4825,1568,5340,3081,3779,"Monocytes"
"29384",1762,1591,7139,5681,5308,1440,5766,2395,2057,990,"CD4+CD8-"
"29385",1931,4513,7516,5900,5477,1446,6202,2308,1807,922,"CD4+CD8-"
"29390",1395,1491,7039,5834,5606,1545,6183,2587,1600,942,"CD4+CD8-"
"29393",2094,1171,7375,6121,5579,3212,5606,2620,2282,1410,"CD4+CD8-"
"29396",984,5044,7106,5401,5298,1139,5719,2192,1351,798,"CD4+CD8-"
"29397",1399,1943,6987,5866,5447,2256,6082,2200,2391,1247,"CD4+CD8-"
"29399",6406,3408,1178,6322,5600,1839,2826,6604,2093,1053,"Mature SIg Lambda"
"29402",6375,3710,1296,6793,5483,6048,1920,4525,1729,1020,"Mature SIg Kappa"
"29404",3230,3882,7020,5773,5293,1549,5992,2195,1694,1056,"CD4+CD8-"
"29406",3275,1892,7150,5897,5398,1957,6789,2551,1645,1065,"CD4+CD8-"
"29408",1736,2675,7474,6019,5608,1600,5922,1148,1312,931,"CD4+CD8-"
"29409",2509,1205,6904,6042,5732,1895,5868,2997,2252,1325,"CD4+CD8-"
"29411",668,3223,7198,5826,5419,2743,6785,2439,2111,1081,"CD4+CD8-"
"29415",2124,2764,6836,1943,5311,1266,5596,5823,1855,866,"CD8+CD4-"
"29416",6378,2886,2093,6270,5270,2939,1869,6267,1950,821,"Mature SIg Lambda"
"29420",831,2821,6669,468,5498,3051,6259,6044,1915,1223,"CD8+CD4-"
"29422",2484,1305,6248,5480,5212,1278,5676,1565,2047,718,"CD4+CD8-"
"29426",784,4712,7278,5733,5330,1696,5619,2318,1742,775,"CD4+CD8-"
"29427",1943,2011,6734,1753,5439,1402,6018,5557,2704,1328,"CD8+CD4-"
"29430",1767,2517,3111,4543,5284,3300,4002,4121,4508,7654,"Eosinophils"
"29431",5787,4163,1723,6145,5417,5375,2930,3835,1579,772,"Mature SIg Kappa"
"29438",2115,4768,2620,3953,5806,5385,3447,5723,6223,3235,"Monocytes"
"29439",2054,3146,6934,2437,5710,2398,5593,6364,2219,1269,"CD8+CD4-"
"29445",2289,4632,7129,5827,5484,1590,6056,2409,2069,897,"CD4+CD8-"
"29446",1243,2274,7018,5929,5397,1358,5903,1647,2031,1070,"CD4+CD8-"
"29450",1696,5726,297,1497,5483,5432,1817,3934,1922,1606,"CD56dim"
"29452",2070,3218,2278,4207,5588,4073,2128,5209,2791,2669,"Monocytes"
"29453",6166,4907,1562,7147,5461,3807,3069,6129,2357,894,"Mature SIg Lambda"
"29455",1947,1843,6797,303,5558,1932,5692,5959,2109,1076,"CD8+CD4-"
"29459",2642,4969,1529,1938,5440,5140,1260,4718,1968,1494,"CD56dim"
"29461",2038,4950,600,1096,5363,2073,2041,4600,1829,1087,"CD56dim"
"29464",2324,973,7140,5960,5469,886,5822,1883,1813,1004,"CD4+CD8-"
"29469",6223,4962,1127,6913,5603,6145,2665,3907,2018,976,"Mature SIg Kappa"
"29472",2037,5061,1764,1615,5350,4767,1778,4525,1663,1095,"CD56dim"
"29478",5762,3546,1931,7049,5241,3835,1810,5668,1651,1185,"Mature SIg Lambda"
"29480",1996,1829,7083,5659,5249,2022,5503,1823,1529,758,"CD4+CD8-"
"29481",6227,4139,894,6218,5385,5085,2587,3656,1781,872,"Mature SIg Kappa"
"29487",1108,4083,7027,5850,5415,1155,5806,2185,1748,764,"CD4+CD8-"
"29491",1729,2158,7297,5853,5437,1405,5604,1314,1905,869,"CD4+CD8-"
"29493",6186,3766,1307,6454,5359,6069,1094,4138,1829,942,"Mature SIg Kappa"
"29496",1988,2710,5669,5841,5404,1879,5414,2287,2290,1131,"CD4+CD8-"
"29497",2375,4394,1684,5287,5744,4198,3025,4883,5094,2485,"Monocytes"
"29499",1690,4088,7073,5779,5387,2086,5460,1667,1758,610,"CD4+CD8-"
"29500",2080,1521,6886,6057,5585,2196,5917,2290,2307,1280,"CD4+CD8-"
"29501",2403,3001,6770,5686,5235,1433,5152,2415,1900,1095,"CD4+CD8-"
"29514",1891,2771,6954,5691,5392,1178,6541,1970,1729,914,"CD4+CD8-"
"29516",908,3668,7149,6078,5581,688,6256,911,2006,1040,"CD4+CD8-"
"29519",1978,4981,2228,1012,5515,5047,2364,4875,1917,1460,"CD56dim"
"29521",5992,4571,2098,6416,5531,5532,1180,4216,1908,978,"Mature SIg Kappa"
"29523",2270,2550,6510,5966,5495,723,5744,2073,1842,1076,"CD4+CD8-"
"29525",2316,3321,6992,5746,5410,2273,5933,2660,1869,749,"CD4+CD8-"
"29526",2560,5489,926,2029,5515,5147,669,4811,1859,1583,"CD56dim"
"29528",1780,2751,6755,5756,5495,2295,6486,2617,1970,1360,"CD4+CD8-"
"29531",1767,3085,6996,5691,5205,1756,5597,1773,1667,596,"CD4+CD8-"
"29540",2483,4974,7276,6051,5371,1804,6050,2031,1762,1131,"CD4+CD8-"
"29541",2518,4981,7307,5761,5311,1311,6141,1423,1750,872,"CD4+CD8-"
"29542",3087,6366,7356,6066,5370,1547,6322,1166,2235,1492,"CD4+CD8-"
"29543",3599,2019,6865,5973,5611,1544,6852,2571,2163,1296,"CD4+CD8-"
"29551",2090,4505,1953,2425,5403,5019,1657,5246,2073,1368,"CD56dim"
"29552",1817,2126,6497,5891,5337,1276,5896,2772,1761,1087,"CD4+CD8-"
"29554",1686,3324,6853,2146,5341,2425,6170,5860,2105,1015,"CD8+CD4-"
"29555",2121,4917,1594,4847,5703,4994,3124,5776,5269,3404,"Monocytes"
"29557",2298,4883,3315,4538,5019,4936,2041,5747,3038,3958,"Monocytes"
"29558",1785,2919,7284,6206,5623,1668,6137,1516,2283,1458,"CD4+CD8-"
"29566",1874,3782,7094,5978,5544,2169,5777,2448,1814,914,"CD4+CD8-"
"29567",1736,5167,1367,4484,5338,4454,2326,5413,2847,3640,"Monocytes"
"29571",2446,1960,7131,6079,5583,2133,6445,2853,2123,1376,"CD4+CD8-"
"29579",2636,1944,7420,5719,5400,1080,5645,850,1668,998,"CD4+CD8-"
"29583",2219,5942,665,1954,5669,4930,2458,5188,2182,1528,"CD56dim"
"29585",1807,3749,1853,4972,5231,4764,2790,5590,3551,4166,"Monocytes"
"29587",2267,5349,882,2115,5518,4848,1768,5182,2349,1603,"CD56dim"
"29593",2121,1379,7059,5667,5196,1344,5802,2296,1552,738,"CD4+CD8-"
"29604",1626,3722,7357,6154,5589,2047,6358,2272,2200,1520,"CD4+CD8-"
"29606",1915,5295,7094,6024,5432,1665,6280,2418,1842,1307,"CD4+CD8-"
"29607",2460,3855,6731,5652,5479,1319,6349,2503,2326,1073,"CD4+CD8-"
"29610",1966,5337,656,1537,5406,4399,1866,5231,1876,1229,"CD56dim"
"29611",2426,1723,7342,6024,5445,1004,6124,2094,1900,922,"CD4+CD8-"
"29617",1579,1412,7028,5144,5510,2396,5719,5962,2282,1301,"CD8+CD4-"
"29621",2713,3946,7438,5781,5441,1797,5957,2323,1758,945,"CD4+CD8-"
"29622",1686,2118,7443,5808,5299,1830,5510,1610,1554,894,"CD4+CD8-"
"29623",2220,4952,2515,4273,5216,4442,3027,5427,3128,3933,"Monocytes"
"29624",2604,2157,6787,1935,5498,2284,5232,6062,2149,1336,"CD8+CD4-"
"29625",1714,1234,6971,5801,5197,1481,6303,1453,1679,883,"CD4+CD8-"
"29627",1500,2706,6776,5211,5360,1582,4057,5869,2044,1114,"CD8+CD4-"
"29630",1523,3390,3716,4581,5635,3441,3981,4356,4023,7720,"Eosinophils"
"29631",1015,2372,6930,5880,5531,1424,6148,2603,2103,908,"CD4+CD8-"
"29633",2046,5569,1747,2033,5531,5425,784,5312,2560,1429,"CD56dim"
"29634",2830,2779,6657,2171,5465,737,5511,5755,2286,1466,"CD8+CD4-"
"29635",5819,3879,1698,6660,5465,5708,1002,3273,1830,1012,"Mature SIg Kappa"
"29638",2633,2905,6801,5921,5410,1201,5782,1924,1723,855,"CD4+CD8-"
"29639",2435,4683,1143,4729,5240,4109,2125,5074,2485,2642,"Monocytes"
"29646",5936,3998,2132,6818,5625,5855,3253,4543,1905,1180,"Mature SIg Kappa"
"29648",6093,3397,1866,6139,5348,5590,3847,3807,1810,911,"Mature SIg Kappa"
"29650",2669,4773,7128,5979,5388,2159,6276,1867,1798,778,"CD4+CD8-"
"29652",1995,2662,7038,5806,5575,1802,5273,2406,2210,1180,"CD4+CD8-"
"29661",1479,3231,6656,5771,5566,1155,6314,2504,1914,1158,"CD4+CD8-"
"29662",2298,2345,6631,1886,5772,4498,5875,6429,2199,1541,"CD8+CD4-"
"29663",788,5386,6779,5869,5314,1954,6175,1729,1994,1056,"CD4+CD8-"
"29664",1970,1426,7291,5902,5514,2061,5206,2502,1680,1045,"CD4+CD8-"
"29667",1659,4424,7366,5794,5410,1831,5770,1715,1771,855,"CD4+CD8-"
"29668",2236,1922,2797,4461,5146,3195,3252,3849,3632,6568,"Eosinophils"
"29669",6188,2398,1860,6779,5622,6571,3046,4172,1883,998,"Mature SIg Kappa"
"29673",1935,5024,1889,2183,5316,4663,1668,4821,1914,1317,"CD56dim"
"29676",1976,3359,7199,5886,5433,1243,5612,2429,1457,925,"CD4+CD8-"
"29678",2403,3597,7249,6052,5528,694,6087,2269,1695,1034,"CD4+CD8-"
"29681",1009,2338,6886,5969,5703,1655,6910,2134,1940,1266,"CD4+CD8-"
"29683",1322,2481,6828,5826,5586,1435,6024,1711,2026,1103,"CD4+CD8-"
"29684",1809,2438,6793,2277,5330,2022,5323,5840,2017,743,"CD8+CD4-"
"29685",2240,3981,1791,2247,5521,4046,1981,4209,1731,1315,"CD56dim"
"29689",2412,3321,7146,5787,5242,1461,5634,1788,1903,877,"CD4+CD8-"
"29691",1856,5073,6908,5713,5291,1380,5555,1750,1894,715,"CD4+CD8-"
"29698",1549,4037,7384,5852,5498,1700,6326,2328,1773,829,"CD4+CD8-"
"29701",1881,4095,1259,1329,5505,5169,2708,4651,2136,1076,"CD56dim"
"29702",851,4116,6751,5958,5543,1506,6342,2223,1950,939,"CD4+CD8-"
"29706",2703,3951,7072,5755,5384,1776,5906,2047,1725,866,"CD4+CD8-"
"29707",2262,1666,6868,1221,5669,0,6262,6136,1909,1155,"CD8+CD4-"
"29708",2264,3339,6952,5730,5253,1242,5721,2407,1719,718,"CD4+CD8-"
"29709",883,4754,7456,5896,5422,1519,5777,1621,1850,809,"CD4+CD8-"
"29710",1251,4164,7360,6046,5523,1059,6164,1394,1538,894,"CD4+CD8-"
"29712",1445,574,7019,5852,5272,1712,5994,3281,2145,950,"CD4+CD8-"
"29713",2000,2041,2997,4210,5645,3148,3124,3892,4318,6416,"Eosinophils"
"29714",587,4306,7096,5793,5340,742,6337,2518,1609,680,"CD4+CD8-"
"29715",2325,4767,2666,5360,5946,4958,1561,5827,3610,4990,"Monocytes"
"29716",564,3471,7518,5927,5322,846,6016,1623,1666,855,"CD4+CD8-"
"29717",2574,1260,6497,1985,5588,1738,4918,6375,1987,1111,"CD8+CD4-"
"29721",1168,4121,7185,5837,5418,1776,5835,2542,1796,866,"CD4+CD8-"
"29722",2515,4934,2139,5215,5579,3849,2204,4998,2476,3811,"Monocytes"
"29725",1740,4921,7409,5898,5392,1073,5320,2736,1439,903,"CD4+CD8-"
"29729",2961,2918,6965,5586,5317,1299,6085,1277,1537,766,"CD4+CD8-"
"29732",1277,3657,7002,1790,5384,338,6556,5854,1883,920,"CD8+CD4-"
"29733",2125,4418,6844,5800,5350,1194,5750,1946,2043,889,"CD4+CD8-"
"29736",1957,4477,7374,5935,5482,876,5962,1440,1979,835,"CD4+CD8-"
"29738",1606,2671,6396,1958,5685,1331,5828,6256,2288,1408,"CD8+CD4-"
"29741",2411,4996,1373,1153,5619,5004,1360,4729,2128,1397,"CD56dim"
"29744",1178,4798,6988,5860,5253,1739,5944,2673,1883,908,"CD4+CD8-"
"29747",1618,1550,7185,5871,5433,1633,5754,2515,1625,826,"CD4+CD8-"
"29751",2001,1561,7166,5923,5386,1430,5507,1696,1655,1191,"CD4+CD8-"
"29754",1757,3157,6304,1915,5555,1065,5155,6090,1800,1001,"CD8+CD4-"
"29768",2439,2687,3479,4444,5316,3252,3254,3690,3813,6743,"Eosinophils"
"29770",6330,3422,1461,6629,5491,5999,1669,3938,1611,872,"Mature SIg Kappa"
"29772",2572,2607,7010,5624,5180,1356,5086,1197,1515,616,"CD4+CD8-"
"29773",2044,2875,2932,4328,5295,2651,3587,3723,3657,6606,"Eosinophils"
"29774",1816,5647,1111,1857,5761,5481,1257,4968,2265,1839,"CD56dim"
"29777",2109,4616,1213,4366,5516,4402,2105,5467,3784,1728,"Monocytes"
"29778",2780,4136,7051,5893,5397,2122,5877,2167,1629,784,"CD4+CD8-"
"29780",2459,4461,7145,5877,5320,1745,5868,2332,1819,764,"CD4+CD8-"
"29787",2311,3723,7234,5811,5262,688,5638,1615,2005,622,"CD4+CD8-"
"29790",2063,3820,7202,5912,5325,1679,6127,2217,1887,835,"CD4+CD8-"
"29798",3122,4421,7583,5939,5369,1065,5766,1657,1646,832,"CD4+CD8-"
"29802",2139,2441,2938,3758,5261,2484,2767,3710,3562,6245,"Eosinophils"
"29806",1991,5182,7413,5965,5669,2128,5852,1999,1820,1177,"CD4+CD8-"
"29810",1842,5033,7154,5630,5099,1220,5720,1934,1320,700,"CD4+CD8-"
"29811",2327,4147,7605,5913,5412,2104,6097,2198,1655,821,"CD4+CD8-"
"29812",1886,1627,7168,5977,5215,2436,6132,3007,2142,1231,"CD4+CD8-"
"29817",1654,4478,7125,5717,5339,1232,6092,1466,1947,869,"CD4+CD8-"
"29819",2295,1639,6532,5963,5636,1668,5159,1723,2139,1100,"CD4+CD8-"
"29820",1768,3960,7364,5751,5315,1127,5813,2776,1908,590,"CD4+CD8-"
"29821",1837,5989,651,2382,5498,5281,2152,4478,2582,1662,"CD56dim"
"29825",2488,4428,7254,5578,5410,1880,5904,2711,1773,908,"CD4+CD8-"
"29828",1098,4342,7219,5884,5302,1480,6107,2549,1921,843,"CD4+CD8-"
"29833",2430,4654,6947,5829,5340,2564,5701,2470,1650,749,"CD4+CD8-"
"29834",2183,2318,2747,4285,5048,3036,3487,3890,4433,6851,"Eosinophils"
"29838",2124,4504,7476,5938,5423,981,5404,2548,1338,925,"CD4+CD8-"
"29839",3377,3449,7161,5963,5575,1108,6230,2838,1641,1048,"CD4+CD8-"
"29842",2503,4437,2264,5125,5525,5247,2316,6030,3824,4569,"Monocytes"
"29843",1637,1156,6868,5583,5413,2276,5237,2885,2455,2078,"CD4+CD8-"
"29844",2451,3084,6897,5694,5278,1231,5689,2594,1874,789,"CD4+CD8-"
"29855",732,2685,7117,5937,5508,1044,6862,2405,1850,1026,"CD4+CD8-"
"29858",1590,1477,6910,5853,5401,1432,6609,1758,1793,1207,"CD4+CD8-"
"29863",2003,2779,2456,4212,5064,3090,3262,3600,4146,6529,"Eosinophils"
"29865",1981,1457,6830,1210,5493,2283,6085,5231,1808,1089,"CD8+CD4-"
"29867",2216,4622,1197,1985,5425,5199,1850,4839,2114,1437,"CD56dim"
"29873",2845,5781,7003,5738,5451,1048,5737,1493,1754,936,"CD4+CD8-"
"29883",1313,3998,7242,5823,5418,924,5878,1783,1475,860,"CD4+CD8-"
"29884",1589,4525,7088,5802,5445,837,5926,2417,1810,838,"CD4+CD8-"
"29885",2430,4726,7214,5835,5197,1660,6161,1384,1863,1100,"CD4+CD8-"
"29886",2724,2277,6814,5612,5235,674,6058,1257,1715,781,"CD4+CD8-"
"29891",2535,2319,6836,5662,5285,2122,5901,1041,1499,683,"CD4+CD8-"
"29892",2523,2958,3096,4395,5372,3479,3371,3929,3895,6963,"Eosinophils"
"29895",3184,3316,6683,5979,5497,1132,6935,1641,1930,1174,"CD4+CD8-"
"29896",2143,4114,7388,5793,5392,1787,5715,1033,1480,789,"CD4+CD8-"
"29897",2138,4561,2071,4396,5232,4026,2124,5004,2756,3336,"Monocytes"
"29899",1383,1217,7558,5896,5457,1633,5905,1871,1867,1070,"CD4+CD8-"
"29900",5853,4000,1174,6614,5300,5565,2190,3439,1532,784,"Mature SIg Kappa"
"29902",797,2600,7227,6029,5455,1764,6463,2690,1871,1109,"CD4+CD8-"
"29903",2641,4832,3218,5630,5834,5146,2757,5701,5432,2777,"Monocytes"
"29905",1823,3382,7185,5719,5257,1020,5914,2885,1919,826,"CD4+CD8-"
"29906",1493,5749,7187,5917,5406,1786,6405,2727,1789,1136,"CD4+CD8-"
"29909",1728,4098,6439,2064,5873,396,5728,6328,2112,1394,"CD8+CD4-"
"29910",1925,5614,283,1011,5231,4922,2711,4876,1517,1084,"CD56dim"
"29911",2403,2580,6684,6026,5565,1534,6449,2565,1743,1081,"CD4+CD8-"
"29913",2028,4966,1041,2180,5554,5002,1983,4168,2408,1034,"CD56dim"
"29914",1915,5339,803,1103,5455,4977,1301,5008,2303,1293,"CD56dim"
"29918",2629,4457,7155,5724,5342,1372,5933,2599,2044,826,"CD4+CD8-"
"29925",2173,3169,7216,6079,5667,1256,5569,2428,1916,981,"CD4+CD8-"
"29929",2793,5568,7134,5731,5397,1582,6257,2314,2070,863,"CD4+CD8-"
"29936",1555,4895,1956,2277,5475,5143,2106,4671,2000,1431,"CD56dim"
"29937",2394,4675,7222,5958,5533,1629,6052,2398,1627,998,"CD4+CD8-"
"29938",1871,5208,2105,1095,5449,5088,2071,5602,1944,1309,"CD56dim"
"29943",2067,2826,2762,4137,5244,3052,3384,3820,4404,6568,"Eosinophils"
"29944",2728,1113,6856,1882,5474,1755,5666,6028,2089,1006,"CD8+CD4-"
"29946",2386,4410,7139,5884,5341,1581,5469,2894,1953,855,"CD4+CD8-"
"29948",1459,2727,7231,5953,5446,1780,5785,2135,1663,906,"CD4+CD8-"
"29952",2278,4185,2131,5428,5734,4823,3023,5433,3872,4568,"Monocytes"
"29953",2068,4328,7129,5709,5281,1781,5746,2250,1686,818,"CD4+CD8-"
"29955",2140,4947,1306,4668,5585,4441,2433,5400,4998,2539,"Monocytes"
"29957",6285,5836,2006,7112,5193,5857,4767,4856,1684,978,"Mature SIg Kappa"
"29958",2210,4176,7433,5797,5386,1421,6188,1777,1513,804,"CD4+CD8-"
"29961",1599,2885,7238,5878,5759,1591,6247,2674,1926,956,"CD4+CD8-"
"29962",2485,5900,639,1491,5515,5466,1605,5171,2593,1450,"CD56dim"
"29963",2057,2969,3467,4547,5267,3252,3102,3728,3259,6864,"Eosinophils"
"29966",6146,5369,1221,6374,5614,2645,2625,6557,1496,812,"Mature SIg Lambda"
"29967",1455,4115,7210,5731,5282,756,5597,1506,1730,761,"CD4+CD8-"
"29970",2429,3101,7099,5927,5393,1984,5846,2490,1630,729,"CD4+CD8-"
"29973",2234,5003,2129,4325,5237,4027,1883,4937,2711,3886,"Monocytes"
"29975",2207,1802,7081,6030,5572,1594,6199,2525,2063,1229,"CD4+CD8-"
"29976",1938,2820,6838,5657,5424,1264,6248,1960,1559,671,"CD4+CD8-"
"29977",2276,1025,7047,1285,5213,1499,5976,5888,2004,1076,"CD8+CD4-"
"29979",2111,1094,6886,5718,5348,1558,5930,864,1954,700,"CD4+CD8-"
