"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"27150",3339,6775,7239,6229,6018,2401,6660,3186,1795,1452,"CD4+CD8-"
"27162",2726,4548,3189,5225,5996,5729,2010,5850,3257,3453,"Monocytes"
"27171",2343,4890,1419,3541,5826,5439,2855,5427,4911,2090,"Monocytes"
"27174",1610,2620,7365,5778,5537,1477,6508,1893,1886,1236,"CD4+CD8-"
"27177",1013,5104,6965,1984,5592,1760,6089,6296,1715,849,"CD8+CD4-"
"27178",1067,1444,7224,5514,5298,2512,5852,2322,1276,683,"CD4+CD8-"
"27182",2265,2334,6950,2002,5591,2435,6068,6109,1645,1053,"CD8+CD4-"
"27187",2221,4548,1627,5143,5773,5167,2461,5240,4774,1913,"Monocytes"
"27188",139,561,6926,6006,5547,1751,6808,2928,2058,1182,"CD4+CD8-"
"27189",1828,4454,7258,5945,5344,1188,5689,1780,1168,475,"CD4+CD8-"
"27191",2092,5884,496,2344,5473,4857,1578,3974,2128,1274,"CD56dim"
"27192",2924,4695,6920,1921,5605,2267,6081,6346,1525,1185,"CD8+CD4-"
"27193",6473,3730,997,6531,5481,6352,3109,4071,2170,1209,"Mature SIg Kappa"
"27202",2037,5067,2132,4206,5660,5288,3017,5375,3316,2891,"Monocytes"
"27203",3098,4874,2521,4420,5611,5475,1925,5471,3686,3322,"Monocytes"
"27206",2204,6115,662,1232,5744,4407,2206,5767,2451,1588,"CD56dim"
"27208",3012,4358,6700,2319,5446,1910,5861,5754,1503,1020,"CD8+CD4-"
"27209",2336,5089,2987,5080,5653,5252,1437,5244,3238,3869,"Monocytes"
"27219",1980,4606,7223,5674,5447,1795,5930,1792,1116,712,"CD4+CD8-"
"27221",2145,4747,2480,4752,5872,5629,1735,5597,3714,3597,"Monocytes"
"27228",1874,3753,7045,5828,5551,2488,5922,2735,1779,970,"CD4+CD8-"
"27230",2829,2876,7168,2041,5748,4753,5355,6362,2101,1486,"CD8+CD4-"
"27231",2263,2703,7163,1854,5663,2016,5861,6361,1901,1218,"CD8+CD4-"
"27232",2198,4616,2377,4152,5758,5482,1759,5477,5317,2415,"Monocytes"
"27233",2159,1500,7252,2613,5634,4055,6280,6252,1910,1431,"CD8+CD4-"
"27234",2823,4530,6677,1477,5515,652,5771,6101,1853,987,"CD8+CD4-"
"27235",2248,711,7262,5992,5568,4142,6370,3010,2214,1856,"CD4+CD8-"
"27240",2955,2765,6742,2305,5450,2232,6023,5566,1689,578,"CD8+CD4-"
"27243",2727,4465,1545,4861,5751,5566,2362,5423,3197,3608,"Monocytes"
"27248",2635,4632,2729,4533,5716,5527,1784,5443,5489,2682,"Monocytes"
"27255",1393,3073,6661,1076,5870,2106,5214,6435,2108,1410,"CD8+CD4-"
"27257",2784,4775,2713,5114,5744,5030,3081,5040,2591,3872,"Monocytes"
"27285",2362,2430,7177,2401,5948,890,5137,6564,2052,1410,"CD8+CD4-"
"27295",2374,3957,7436,5816,5474,1733,6333,2302,1293,735,"CD4+CD8-"
"27301",919,2000,7035,5969,5837,2072,6728,2381,1564,1204,"CD4+CD8-"
"27309",2056,4634,6757,5740,5314,3406,6254,3300,1138,1551,"CD4+CD8-"
"27310",1505,4788,2284,4868,5606,5623,1991,5513,5400,3154,"Monocytes"
"27312",2605,4779,1685,4785,5803,5659,3232,5592,5270,2095,"Monocytes"
"27313",2171,1555,6766,1960,5696,3942,5498,6340,2439,1234,"CD8+CD4-"
"27318",2676,4570,7212,1990,5893,1022,5715,6340,1877,1352,"CD8+CD4-"
"27320",1924,2448,7195,6013,5654,1615,6341,2421,1762,1051,"CD4+CD8-"
"27323",2021,1626,7315,5848,5466,3549,5524,3637,1944,1209,"CD4+CD8-"
"27329",2114,4908,7053,5617,5151,1748,5845,354,1377,648,"CD4+CD8-"
"27347",2288,4664,1855,4709,5794,5588,2473,5566,4441,2085,"Monocytes"
"27353",2437,5152,7193,5671,5379,2689,5728,2708,1365,903,"CD4+CD8-"
"27355",2096,4612,3080,5036,5753,5628,3545,5520,3192,3699,"Monocytes"
"27360",2559,5307,7377,5851,5295,2181,6094,2217,1645,636,"CD4+CD8-"
"27363",2336,3367,2072,2207,5600,5001,1213,5032,1905,1360,"CD56dim"
"27365",2336,2635,7208,5823,5791,1387,5383,2704,2551,1188,"CD4+CD8-"
"27368",1854,1994,6941,5957,5406,2150,5837,2557,1917,1026,"CD4+CD8-"
"27374",2001,2366,7086,5674,5412,2043,6064,2479,2086,973,"CD4+CD8-"
"27378",2781,3159,2953,2798,4758,5039,2829,5045,1804,2543,"Monocytes"
"27379",1959,3185,7045,2141,5494,2133,6300,6203,1566,928,"CD8+CD4-"
"27382",1724,2640,6750,2118,5594,5008,4743,5860,2878,1150,"CD8+CD4-"
"27391",2593,4835,1511,5249,5865,5026,2593,5116,4415,3665,"Monocytes"
"27392",1567,2962,7019,5963,5385,1189,6522,2460,1939,694,"CD4+CD8-"
"27396",2889,2869,7060,1903,5572,1129,5967,6326,1450,837,"CD8+CD4-"
"27399",2346,2404,6736,1670,5621,2794,6205,6274,1526,826,"CD8+CD4-"
"27401",2501,5744,982,2352,5585,5109,2133,4075,2230,1499,"CD56dim"
"27408",1807,3209,7159,5739,5441,2224,6467,2599,1546,674,"CD4+CD8-"
"27426",1912,4707,2287,4944,5678,5342,2609,5456,5298,2039,"Monocytes"
"27429",2787,4779,2252,4727,5782,5583,1349,5534,5130,2311,"Monocytes"
"27438",2253,4375,1892,4277,5427,5426,2545,5337,3012,2682,"Monocytes"
"27444",2293,2866,7276,5780,5460,2469,6014,2795,1506,908,"CD4+CD8-"
"27446",2677,5261,350,1354,5676,5413,2195,3503,2210,1608,"CD56dim"
"27447",2364,3704,1918,2592,5515,5054,1620,4169,2100,1130,"CD56dim"
"27451",2133,1556,6996,2421,5711,3086,4786,5620,1586,1190,"CD8+CD4-"
"27456",2321,5667,7401,5829,5445,1590,6246,3059,1651,812,"CD4+CD8-"
"27459",2345,2602,6820,2698,5507,4050,4812,5559,1776,1239,"CD8+CD4-"
"27460",2645,4640,1061,5028,5606,5500,2681,5317,2893,4033,"Monocytes"
"27462",1277,2784,6935,2382,5748,2286,5292,6387,2019,1378,"CD8+CD4-"
"27465",2286,4842,1947,4441,5578,5026,2909,5055,5308,2348,"Monocytes"
"27493",1137,2396,7245,5833,5574,2096,5910,1661,1728,962,"CD4+CD8-"
"27505",2838,4154,7173,5724,5310,2150,6478,2682,1389,855,"CD4+CD8-"
"27514",2443,4371,7191,5799,5507,1940,6050,1489,1606,743,"CD4+CD8-"
"27522",2275,5673,1700,1092,5362,5547,2685,4500,1701,880,"CD56bright"
"27538",2146,3375,2884,4283,5372,3690,3911,4104,4441,6820,"Eosinophils"
"27542",1813,2283,7271,2118,6086,3110,6323,6421,2257,1776,"CD8+CD4-"
"27550",2350,3618,7348,6015,5581,2017,5417,3832,2327,1089,"CD4+CD8-"
"27558",2689,3092,7003,2302,5418,829,6073,6436,1434,931,"CD8+CD4-"
"27559",1497,3963,7014,1470,5494,2245,5918,6303,1333,970,"CD8+CD4-"
"27567",2336,1935,6757,1210,5582,2770,4901,5678,1763,1119,"CD8+CD4-"
"27569",2671,1885,6911,1900,5761,5070,5534,6181,1522,1608,"CD8+CD4-"
"27572",1890,1001,6969,2284,5575,2200,5148,5979,1878,1309,"CD8+CD4-"
"27580",2085,5232,765,3909,5621,5575,1266,5717,3424,3880,"Monocytes"
"27583",3070,2391,6873,5854,5520,1817,6817,2325,1528,1111,"CD4+CD8-"
"27592",2225,3698,7239,5667,5342,1247,6303,3605,1438,933,"CD4+CD8-"
"27598",2817,1992,7187,2333,5794,4395,5156,6543,2468,1407,"CD8+CD4-"
"27599",3111,3382,6831,1285,5440,990,5909,6295,1234,712,"CD8+CD4-"
"27600",1832,1970,7205,3890,5663,2238,5794,6329,2033,1150,"CD8+CD4-"
"27606",6026,2911,2960,6339,5375,4235,2281,5532,1614,852,"Mature SIg Lambda"
"27611",2503,3841,7442,5908,5431,2096,5778,876,1472,806,"CD4+CD8-"
"27612",3738,4144,3524,4755,5782,4877,2091,4807,2359,3711,"Monocytes"
"27619",2207,5143,2286,4318,5679,5724,3234,5862,3318,2930,"Monocytes"
"27622",2693,6188,476,2793,5869,3087,1984,4034,2642,2225,"CD56dim"
"27626",2659,2801,7138,1274,5589,1380,6151,6249,1589,826,"CD8+CD4-"
"27633",2495,2727,6949,5926,5562,1971,6661,2593,2091,1160,"CD4+CD8-"
"27634",2680,4635,1499,4700,5405,5183,1784,5273,2987,3311,"Monocytes"
"27636",2351,4646,3310,5089,5788,5347,2335,5298,4991,3814,"Monocytes"
"27638",1728,3864,7138,1768,5541,3103,6265,6329,1856,1037,"CD8+CD4-"
"27641",1914,5834,1785,1926,5330,5245,1936,4124,1980,1322,"CD56dim"
"27643",2499,5965,1222,2391,5712,4644,1804,3873,1987,1253,"CD56dim"
"27646",2925,4984,2617,5231,6078,5596,2408,5642,3140,3624,"Monocytes"
"27648",2646,4886,2522,4978,5812,5691,1046,5749,5272,2740,"Monocytes"
"27651",761,4482,6983,5875,5452,2238,6780,2153,1664,939,"CD4+CD8-"
"27660",1927,1274,7044,2363,5791,2726,5465,6550,1981,1525,"CD8+CD4-"
"27664",1613,1906,6901,1355,5607,731,5960,6302,1472,1037,"CD8+CD4-"
"27667",2596,5856,891,3121,5794,5974,2352,4471,2350,1781,"CD56bright"
"27671",833,2889,6917,5703,5349,1785,6069,2070,1527,1003,"CD4+CD8-"
"27672",2566,4150,3036,5278,5748,4968,2376,4949,4959,2018,"Monocytes"
"27673",313,1842,6950,5636,5290,2206,6706,2984,1949,1045,"CD4+CD8-"
"27674",2141,2924,3473,4661,5640,3819,4017,4271,4068,7749,"Eosinophils"
"27675",3138,4217,2230,4950,5790,5559,2845,5647,3585,3483,"Monocytes"
"27678",2605,3913,7008,5903,5461,1638,5771,2511,1394,783,"CD4+CD8-"
"27679",2864,2317,7069,5675,5321,2298,5564,2448,1326,778,"CD4+CD8-"
"27684",6330,3355,2073,6816,5158,5505,1785,3659,2081,1218,"Mature SIg Kappa"
"27688",1528,2243,6808,5871,5521,2292,6517,1601,1479,917,"CD4+CD8-"
"27696",3008,2083,6447,1542,5344,2443,6292,5309,1756,939,"CD8+CD4-"
"27703",2690,1003,7172,2792,5721,2374,5332,6269,1968,1352,"CD8+CD4-"
"27714",3042,4698,7336,5938,5540,3934,6065,3431,1701,1895,"CD4+CD8-"
"27724",1889,613,7167,1804,5943,4729,5638,6584,2388,1418,"CD8+CD4-"
"27725",2612,1420,7261,2356,5668,2432,6429,6431,1947,1136,"CD8+CD4-"
"27730",2829,4243,2813,4150,5487,4596,2327,4430,2687,4493,"Monocytes"
"27748",2510,4048,6628,3669,5731,3230,5726,6349,1650,1306,"CD8+CD4-"
"27749",2386,4689,2226,4538,5618,5309,1932,5496,2844,3092,"Monocytes"
"27753",1919,4481,1666,4528,5726,5462,3328,5413,3365,3824,"Monocytes"
"27763",1014,3391,6961,1323,5574,2281,6269,6205,1693,1020,"CD8+CD4-"
"27766",2500,4675,6487,5817,5530,2176,6290,3783,1232,855,"CD4+CD8-"
"27779",2649,1440,7000,2433,5610,2833,6032,6256,1447,1031,"CD8+CD4-"
"27784",2062,3076,3449,4226,5386,3360,3717,4002,4526,7086,"Eosinophils"
"27789",1519,3187,6776,1975,5325,2504,5935,5830,1503,798,"CD8+CD4-"
"27792",2891,3540,6990,2238,5731,1035,5196,5877,1853,1139,"CD8+CD4-"
"27805",3021,4181,3072,4645,5737,5358,1691,5447,4793,3964,"Monocytes"
"27806",2396,1432,7206,6058,5722,1821,5757,2908,2052,1169,"CD4+CD8-"
"27815",1899,5801,761,2267,5604,4864,1377,5372,2200,1518,"CD56dim"
"27820",6490,4125,970,6456,5370,5960,2722,4953,1982,1407,"Mature SIg Kappa"
"27829",808,5101,7382,5741,5298,2361,6015,2233,1570,636,"CD4+CD8-"
"27830",2181,3251,7199,1655,5839,2635,4682,6515,1928,1499,"CD8+CD4-"
"27836",1523,4727,7065,5687,5446,2049,6166,2267,1401,604,"CD4+CD8-"
"27837",1979,3715,6758,2067,5576,2361,5947,6378,1980,1185,"CD8+CD4-"
"27843",2547,4266,2359,4609,5717,5298,2441,5382,5459,2300,"Monocytes"
"27845",2284,4803,7109,5745,5455,1901,5949,2519,1606,978,"CD4+CD8-"
"27850",2290,3096,2618,4188,5261,3238,3605,4025,4508,7189,"Eosinophils"
"27853",2631,1092,7298,6048,5791,1765,5341,2135,2031,1193,"CD4+CD8-"
"27854",1644,928,6834,1823,5596,2676,6378,5991,1553,1196,"CD8+CD4-"
"27860",1674,357,7030,5954,5578,1485,6082,2570,1706,987,"CD4+CD8-"
"27861",1601,2388,7149,5772,5532,1617,6331,3207,1762,1073,"CD4+CD8-"
"27866",2523,4959,3161,4589,5763,5430,2009,5524,5562,2512,"Monocytes"
"27872",1779,1037,6949,1405,5769,4541,5547,5818,1929,1410,"CD8+CD4-"
"27881",2012,1994,7012,5770,5295,1864,6538,3014,1996,942,"CD4+CD8-"
"27882",2005,2997,7231,1349,5922,5227,5219,5593,2240,1525,"CD8+CD4-"
"27889",2655,4920,2762,4724,5760,5923,2697,5786,3722,3382,"Monocytes"
"27893",1326,1962,6914,5774,5465,2127,6516,2793,1589,826,"CD4+CD8-"
"27897",1781,2696,7238,6098,5502,1487,2361,2621,1640,1081,"CD4+CD8-"
"27899",2691,3377,7114,5819,5267,1371,5821,2659,1508,689,"CD4+CD8-"
"27903",1630,2648,7187,2337,5833,4637,5781,6077,2166,1595,"CD8+CD4-"
"27904",1790,4080,7376,5742,5405,2225,6132,2060,1421,874,"CD4+CD8-"
"27907",2530,5061,1578,4949,5971,5396,1536,5457,5613,2804,"Monocytes"
"27909",1166,4113,7052,2043,5579,1361,6193,6329,1281,1053,"CD8+CD4-"
"27911",2822,4413,7210,5921,5356,2104,5974,1854,1506,743,"CD4+CD8-"
"27918",2527,3118,7257,5748,5548,2183,6323,2299,1861,1078,"CD4+CD8-"
"27922",1622,3624,7413,5836,5505,1456,6151,2260,1481,749,"CD4+CD8-"
"27923",1942,3411,7355,5929,5466,1245,6505,1928,1488,812,"CD4+CD8-"
"27928",2463,4318,2386,4926,5782,5231,2388,5202,4958,1705,"Monocytes"
"27929",2257,5119,2767,5038,5726,5624,1997,5624,3392,3416,"Monocytes"
"27930",762,2237,7160,2865,5765,1661,5487,6552,2185,1269,"CD8+CD4-"
"27933",2962,3632,3273,4524,5396,3578,3981,4246,4749,7548,"Eosinophils"
"27934",2135,4494,887,5098,5498,5316,2771,5212,4928,2554,"Monocytes"
"27935",2220,4190,7176,1804,5585,1305,5934,6464,2137,1163,"CD8+CD4-"
"27938",3128,1768,7249,5932,5480,1535,5960,2578,1755,1017,"CD4+CD8-"
"27946",2550,2934,7198,5942,5643,1456,5911,2478,2040,1365,"CD4+CD8-"
"27960",2697,1242,6615,1637,5769,4467,4615,5955,2230,1312,"CD8+CD4-"
"27962",2060,1436,6049,1246,5666,2028,4628,6020,2479,1378,"CD8+CD4-"
"27963",2186,3479,1868,3463,5527,5706,1154,5841,2355,1338,"CD56dim"
"27969",2545,5150,2367,4952,5770,5745,2411,5617,5228,2460,"Monocytes"
"27975",1810,5980,1084,2568,5836,5177,1928,5878,2436,1935,"CD56dim"
"27983",2680,4662,1726,4378,5647,5211,1846,5207,5001,2068,"Monocytes"
"27984",2010,6034,1383,2217,5450,4716,1251,4219,1740,1097,"CD56dim"
"27988",2524,5109,2793,4110,5612,5232,2128,5158,2679,3120,"Monocytes"
"27991",1663,1789,7129,5845,5592,2386,6199,2104,2100,1089,"CD4+CD8-"
"27992",2212,4483,6726,1128,5302,2618,6181,6210,1274,689,"CD8+CD4-"
"28003",2365,4085,6991,2135,5557,1376,6155,6079,1502,860,"CD8+CD4-"
"28004",1341,3130,6953,1853,5435,825,6037,6280,1269,706,"CD8+CD4-"
"28008",1973,5385,7283,5966,5561,2105,6483,2763,1695,1028,"CD4+CD8-"
"28009",2598,2117,7223,6060,5767,4819,5714,2953,2203,1426,"CD4+CD8-"
"28011",1701,2292,7398,5700,5445,2137,5690,1140,1340,622,"CD4+CD8-"
"28017",2246,3191,6745,1499,5457,1194,5680,6330,1727,1067,"CD8+CD4-"
"28019",1890,4329,1813,5151,5539,5373,1892,5267,3086,3021,"Monocytes"
"28023",1787,3069,3228,4578,5534,3483,3901,4152,4449,8191,"Eosinophils"
"28027",2567,4758,2116,3576,5342,5218,2398,5184,2404,4074,"Monocytes"
"28030",1966,1338,6656,6029,5671,1838,5895,1608,2106,1081,"CD4+CD8-"
"28037",1671,4866,7246,5717,5435,993,6053,1728,1314,717,"CD4+CD8-"
"28042",1722,2548,7120,1532,5643,1202,5611,6277,1569,1108,"CD8+CD4-"
"28047",3003,4419,7428,5771,5380,1207,5974,1982,1622,749,"CD4+CD8-"
"28050",1001,3296,6747,5789,5465,2240,6774,1444,1739,950,"CD4+CD8-"
"28068",2709,2582,3309,4483,5451,3663,3917,4128,4354,6841,"Eosinophils"
"28069",2326,4545,3000,5125,5836,5718,1555,5631,4619,3526,"Monocytes"
"28073",2128,3322,6947,3717,5515,1507,5801,6319,1645,871,"CD8+CD4-"
"28074",2420,5098,2459,4684,5648,5656,2040,5553,3522,3334,"Monocytes"
"28078",3375,4601,3273,4205,5898,5610,3182,5443,5503,2131,"Monocytes"
"28087",1409,1600,7120,2774,5730,4158,5456,6564,2228,1250,"CD8+CD4-"
"28088",2399,3081,2721,4121,5583,4076,2421,4594,3091,2150,"Monocytes"
"28091",1672,5162,1503,2524,5607,4739,2033,4225,2072,1378,"CD56dim"
"28092",2104,5906,1727,1743,5443,4448,1537,4361,2181,1386,"CD56dim"
"28093",1931,3180,2932,4360,5264,3444,3709,4015,4477,6926,"Eosinophils"
"28098",2093,4154,7212,5633,5223,1706,5803,1874,1512,554,"CD4+CD8-"
"28104",584,1746,6858,2113,5830,3506,6079,6601,2137,1626,"CD8+CD4-"
"28106",2224,5058,3311,4861,5813,5177,2326,5364,4082,3795,"Monocytes"
"28117",3314,5601,7052,2245,5440,1948,6232,5737,1393,717,"CD8+CD4-"
"28118",1606,3395,7020,2924,5867,2018,5348,6661,2192,1392,"CD8+CD4-"
"28119",2394,2559,7106,1935,5711,2720,5751,6277,2252,1084,"CD8+CD4-"
"28121",2141,4475,7443,5741,5456,1138,6212,1316,1331,852,"CD4+CD8-"
"28122",2531,4230,3250,4777,5949,6001,1044,5967,3995,3132,"Monocytes"
"28134",2083,4312,2878,5075,5763,5413,3213,5353,5383,3638,"Monocytes"
"28135",2055,6284,6325,2371,5643,2220,6390,2568,1759,1410,"TCRgd-"
"28147",2898,3993,6867,1012,5540,2608,5981,6385,1150,1119,"CD8+CD4-"
"28155",1200,4234,7133,1743,5460,1111,6352,6336,1331,1001,"CD8+CD4-"
"28156",2618,6129,6718,2357,5441,1723,6388,3931,1378,1028,"TCRgd-"
"28165",2328,4599,2581,4492,5611,5384,2859,5316,3463,3635,"Monocytes"
"28168",2087,3743,7022,2490,5757,1631,5659,6356,1912,1567,"CD8+CD4-"
"28176",2320,2516,6820,1562,5826,669,5731,5244,2053,1114,"CD8+CD4-"
"28177",5882,5130,2675,6659,5194,3012,2862,5097,1396,1144,"Mature SIg Lambda"
"28178",2725,1151,6519,5985,5717,1431,6596,1836,1753,1223,"CD4+CD8-"
"28179",6155,4457,2672,6668,5402,5842,2358,3806,1731,778,"Mature SIg Kappa"
"28186",1890,1386,6727,4188,5469,2191,4914,5897,1609,837,"CD8+CD4-"
"28191",2265,4151,1565,4912,5760,5311,2937,5435,4842,2178,"Monocytes"
"28193",2446,4576,2495,4566,5564,5328,2140,5457,3268,2675,"Monocytes"
"28197",1761,6042,0,1990,5556,4425,2471,5543,2025,1293,"CD56dim"
"28198",2383,4833,792,4827,5626,5214,2893,5385,4422,2216,"Monocytes"
"28199",2329,4544,1579,3750,5210,5080,1193,5418,2945,2415,"Monocytes"
"28205",3031,3439,3551,4461,5554,3632,3692,4117,4415,7216,"Eosinophils"
"28208",2024,5292,6974,2464,5780,3606,5147,6299,1652,1546,"CD8+CD4-"
"28210",1203,3602,7283,5872,5392,2403,6257,2867,1753,1163,"CD4+CD8-"
"28215",2173,2310,7456,5796,5363,2237,5916,3000,1476,1158,"CD4+CD8-"
"28218",1306,3611,7456,5926,5514,1566,5978,2592,1249,860,"CD4+CD8-"
"28219",1235,1136,7026,1836,5570,1679,6098,6390,1548,1188,"CD8+CD4-"
"28220",2112,5713,1026,1841,5584,4118,1741,3625,1734,1533,"CD56dim"
"28221",1686,1957,7282,3970,5834,2479,5503,6415,2077,1119,"CD8+CD4-"
"28222",2565,810,7044,5780,5497,2161,6064,2547,1376,832,"CD4+CD8-"
"28226",3130,695,7149,1714,5453,593,5668,5964,1497,792,"CD8+CD4-"
"28228",3088,4598,3905,5083,5887,5876,1490,5845,4081,3627,"Monocytes"
"28231",2395,2422,3841,4585,5464,3818,3565,4048,4599,8191,"Eosinophils"
"28235",2579,4515,2042,5037,5766,5675,3523,5648,3684,3672,"Monocytes"
"28240",1738,2622,7240,5933,5661,1839,5378,2894,2485,931,"CD4+CD8-"
"28242",2172,1230,6998,4021,5855,2248,6571,6293,1945,1245,"CD8+CD4-"
"28244",1301,1532,7114,5706,5314,1739,5632,2412,1357,778,"CD4+CD8-"
"28246",2376,3481,2769,4387,5472,3659,3596,4140,4394,6946,"Eosinophils"
"28248",2072,2357,7272,1379,5781,2896,6059,6615,2428,1306,"CD8+CD4-"
"28260",2033,4924,2745,4492,5756,4959,3269,5230,3100,4205,"Monocytes"
"28265",1886,6315,191,2132,5610,4886,2020,4107,1998,1621,"CD56dim"
"28266",2650,4386,2617,5253,5683,5490,2525,5546,5386,2385,"Monocytes"
"28274",2198,4723,1850,4591,5651,5434,1726,5444,3219,2768,"Monocytes"
"28281",1444,1057,7237,2662,5884,4387,5491,6579,2406,1434,"CD8+CD4-"
"28283",1370,4754,7361,5932,5459,2106,6233,2424,1359,792,"CD4+CD8-"
"28285",1642,1911,6850,2279,5728,1726,5425,6412,1822,1199,"CD8+CD4-"
"28291",2182,6576,0,1599,5596,4862,1703,4326,2134,1588,"CD56dim"
"28294",2376,504,7226,5889,5457,1977,6108,2604,1486,829,"CD4+CD8-"
"28295",2996,4993,1654,5189,5641,5593,2996,5580,5431,2705,"Monocytes"
"28299",2108,4296,1862,4989,5715,5386,3165,5422,5427,2138,"Monocytes"
"28305",2837,4881,2076,4911,5543,5657,940,5679,5341,2876,"Monocytes"
"28306",1385,3010,7237,5831,5479,2010,5929,2629,1416,743,"CD4+CD8-"
"28315",2471,4167,1698,4810,5746,5501,1806,5422,2809,3537,"Monocytes"
"28316",1974,614,7167,5876,5457,1914,6259,2536,2302,1166,"CD4+CD8-"
"28326",2726,5129,3272,3721,5273,5490,1821,5464,3249,3459,"Monocytes"
"28328",2172,4895,2196,5043,5565,5277,1581,5217,3636,3158,"Monocytes"
"28330",3011,3824,7005,5655,5549,1472,6052,2534,1414,729,"CD4+CD8-"
"28335",1756,4982,7241,5721,5352,1977,5836,2285,1128,631,"CD4+CD8-"
"28337",2685,3288,6782,2453,5709,3980,5828,6291,2209,1344,"CD8+CD4-"
"28344",2714,1367,6754,2363,5522,2972,6678,6021,2124,1188,"CD8+CD4-"
"28346",2470,3446,3445,4372,5533,5549,2474,5335,3297,2849,"Monocytes"
"28347",2271,4705,3015,5030,5723,5327,2485,5294,3030,4426,"Monocytes"
"28349",1985,1926,6736,5958,5363,1836,5626,3036,1884,987,"CD4+CD8-"
"28355",2347,4675,2422,4715,5705,5509,3172,5420,5286,2855,"Monocytes"
"28361",1967,4862,1883,4406,5811,5329,2522,5341,5126,2401,"Monocytes"
"28372",1622,4755,6998,5823,5398,1232,5772,2511,1415,622,"CD4+CD8-"
"28383",1539,4655,7438,5888,5536,3242,6198,2847,1555,903,"CD4+CD8-"
"28397",716,5517,7281,5931,5386,1803,6728,2643,1198,1073,"CD4+CD8-"
"28398",1241,4752,6794,5849,5565,1888,6657,2450,1346,973,"CD4+CD8-"
"28399",1752,1633,7216,6045,5569,2335,6287,2760,1977,1125,"CD4+CD8-"
"28400",2792,4742,2870,3775,5688,5497,2213,5314,3719,3914,"Monocytes"
"28420",2969,3733,7483,5996,5560,1900,6277,2916,1700,1092,"CD4+CD8-"
"28423",3342,3394,2967,3722,5270,4745,2011,4572,2025,3237,"Monocytes"
"28426",2542,4306,667,2204,5802,4254,1640,4189,1999,1266,"CD56dim"
"28430",2845,5759,7045,6011,6030,1703,6134,2784,1361,1444,"CD4+CD8-"
"28432",1970,2658,7219,2085,5544,733,6383,5674,1668,795,"CD8+CD4-"
"28440",2002,3956,6987,5936,5474,2243,6314,2743,1673,931,"CD4+CD8-"
"28443",1611,4867,1017,3826,5540,5419,2791,5305,5065,2206,"Monocytes"
"28453",2254,1282,7256,5829,5495,1805,6632,2704,1921,886,"CD4+CD8-"
"28454",1097,4967,7116,5760,5299,2299,6006,2668,1335,962,"CD4+CD8-"
"28455",2058,3284,6940,2098,5801,2822,5174,6413,1908,1930,"CD8+CD4-"
"28456",3019,5953,1750,2153,5487,5144,2022,4236,1750,1603,"CD56dim"
"28467",2200,4635,1355,4887,5759,5422,2961,5462,4585,1858,"Monocytes"
"28470",2524,4573,6814,5817,5324,2088,5864,2697,1307,712,"CD4+CD8-"
"28473",2746,1391,6960,1651,5693,3890,5560,6299,2414,1293,"CD8+CD4-"
"28480",2288,4648,1223,4629,5666,5451,2596,5369,4007,3074,"Monocytes"
"28485",1585,3376,7021,5772,5376,1525,5913,2197,1390,803,"CD4+CD8-"
"28494",1716,1756,6785,3275,5717,1770,5341,6211,1901,1190,"CD8+CD4-"
"28495",1690,5177,1672,1383,5520,5450,1514,5426,2078,1139,"CD56dim"
"28504",2887,3028,7079,5759,5510,2448,6849,1703,1315,1086,"CD4+CD8-"
"28505",2127,4572,2117,4798,5733,5028,2457,5028,2810,3001,"Monocytes"
"28506",2414,4814,2416,4622,5677,5473,2369,5469,5073,2884,"Monocytes"
"28511",1565,4951,1700,3993,5596,5642,3564,5504,5801,2966,"Monocytes"
"28513",1912,4697,2563,4804,5778,5260,2587,5269,3356,3361,"Monocytes"
"28520",2344,3857,7074,5903,5542,1576,6373,2145,1677,1122,"CD4+CD8-"
"28525",2899,4469,6999,5554,5188,1976,6164,3175,1528,872,"CD4+CD8-"
"28529",3391,1324,6893,1952,5652,3465,5734,6234,2012,1306,"CD8+CD4-"
"28532",2716,981,7103,2017,5806,4526,5101,6622,1882,1481,"CD8+CD4-"
"28546",2712,3365,6799,3193,5608,4898,5204,5819,2394,1314,"CD8+CD4-"
"28550",2729,3233,3788,4558,5364,3632,3678,4128,4559,7229,"Eosinophils"
"28553",1620,5990,934,1396,5627,5148,2348,4531,2200,1473,"CD56dim"
"28554",1396,3744,7052,966,5435,2381,6400,6239,1589,1048,"CD8+CD4-"
"28575",2209,2406,6691,5957,5655,1633,5547,2127,2182,1155,"CD4+CD8-"
"28577",6286,4198,2533,6362,5483,3911,2065,6549,1485,792,"Mature SIg Lambda"
"28581",2339,1331,6929,3103,5746,2467,5892,6562,2363,1431,"CD8+CD4-"
"28584",2663,4070,7057,2336,5473,1756,5952,6114,1650,781,"CD8+CD4-"
"28591",2817,4932,2753,5064,5939,5662,1620,5704,5382,3225,"Monocytes"
"28593",6584,3982,1317,6587,5419,4249,2219,5986,1754,855,"Mature SIg Lambda"
