"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"25516",1528,3195,6991,374,5428,1384,6037,6345,1696,1131,"CD8+CD4-"
"25517",1758,2491,6824,1790,5329,703,5707,6063,1632,889,"CD8+CD4-"
"25529",2027,5000,7409,5801,5349,1693,6243,1979,1989,749,"CD4+CD8-"
"25530",927,1391,6927,5885,5525,1682,6664,1910,1686,1125,"CD4+CD8-"
"25531",1430,2269,6961,5993,5540,1558,6181,2728,1849,995,"CD4+CD8-"
"25532",2661,3938,2159,1783,5585,5300,1746,5842,2063,1218,"CD56dim"
"25534",984,2593,6968,6071,5591,3399,5681,1280,2310,1150,"CD4+CD8-"
"25536",1790,2228,7071,5726,5367,2427,6110,1702,1704,1301,"CD4+CD8-"
"25537",6583,4900,1718,6954,5618,2161,3365,6523,1658,889,"Mature SIg Lambda"
"25540",3310,2614,2484,4278,5017,3499,3926,4149,4053,6812,"Eosinophils"
"25542",2394,3016,7223,5695,5525,1436,6116,2166,1727,917,"CD4+CD8-"
"25545",2412,3144,7369,5958,5437,2321,5942,2328,1673,903,"CD4+CD8-"
"25549",592,4442,7224,1990,5585,1486,6443,6461,1811,1139,"CD8+CD4-"
"25552",2164,3591,3868,4460,5450,3790,3731,4220,4735,7553,"Eosinophils"
"25557",923,3642,6874,5837,5504,2223,6665,2213,1975,1194,"CD4+CD8-"
"25558",1944,4654,1222,4308,4940,3746,2163,4811,3327,3872,"Monocytes"
"25560",689,2517,7279,2264,5582,3604,5897,6247,1674,1142,"CD8+CD4-"
"25563",6472,2863,1938,6638,5305,5724,1997,3347,2455,1320,"Mature SIg Kappa"
"25564",2326,4210,1756,4112,4951,4374,2403,4913,3251,2736,"Monocytes"
"25567",1330,1752,6893,2255,5618,4694,5575,6098,2345,1158,"CD8+CD4-"
"25568",2097,2451,2111,1380,5176,4434,2083,4623,1890,956,"CD56dim"
"25573",1468,5158,1499,2593,5365,5082,3037,4935,2296,1177,"CD56dim"
"25575",2783,1082,7147,3017,5537,1972,5839,4963,2081,1269,"CD8+CD4-"
"25576",1890,3858,6964,5652,5303,1823,6369,2243,1533,792,"CD4+CD8-"
"25577",3076,1890,7306,5655,5501,1342,6412,2220,1791,827,"CD4+CD8-"
"25579",1835,4439,1870,3253,5074,4454,2700,5387,3024,3286,"Monocytes"
"25584",1611,2796,7144,5671,5367,1460,6259,1824,2261,981,"CD4+CD8-"
"25585",782,2402,7195,2563,5471,2979,6029,6182,1943,1103,"CD8+CD4-"
"25586",1697,3350,1469,1879,5761,5277,4646,5292,2218,1685,"CD56dim"
"25589",3076,4093,7165,5603,5255,1408,6085,2400,1598,531,"CD4+CD8-"
"25590",2486,4610,1998,3820,4796,3990,2219,4831,2803,4288,"Monocytes"
"25591",1947,1768,7028,5914,5369,1779,6003,2572,1987,965,"CD4+CD8-"
"25593",2290,4449,1246,1190,5126,4947,1985,4256,1969,1166,"CD56dim"
"25594",2316,2472,3061,4403,5376,3520,3869,4186,4316,6677,"Eosinophils"
"25595",2100,6255,1064,1296,5765,5771,1611,5195,2380,1695,"CD56dim"
"25598",2156,2681,6639,4700,5586,1821,4825,5997,1974,1018,"CD8+CD4-"
"25604",811,2555,7011,5779,5461,2012,6774,2201,2317,1117,"CD4+CD8-"
"25605",3834,1578,7136,6051,5596,2035,6909,1275,2225,1267,"CD4+CD8-"
"25607",1433,1891,7028,5849,5389,1119,6603,2245,1835,1056,"CD4+CD8-"
"25608",2780,3969,6883,5835,5563,1494,7026,2399,1715,1177,"CD4+CD8-"
"25610",2334,4086,1490,4081,4964,4449,2352,5173,4250,2107,"Monocytes"
"25612",2432,4651,2254,4293,4694,3402,2571,4849,2797,3353,"Monocytes"
"25614",6345,4098,999,6389,5349,5643,3618,3198,1934,900,"Mature SIg Kappa"
"25616",2492,3011,7220,2634,5611,4811,5203,5935,1898,1169,"CD8+CD4-"
"25617",2241,1512,6605,1889,5512,2436,5786,5995,1943,1009,"CD8+CD4-"
"25619",2230,4350,1788,3867,5108,3505,2163,4867,3303,3296,"Monocytes"
"25621",1980,4729,1109,3372,4735,4307,2318,5015,3449,3494,"Monocytes"
"25622",1602,2788,6620,5402,5373,719,5267,2831,1353,619,"CD4+CD8-"
"25623",1473,3909,7167,6011,5707,4952,5958,3489,2494,1440,"CD4+CD8-"
"25626",1822,4268,7339,5724,5294,2410,5439,1967,1870,1004,"CD4+CD8-"
"25629",6388,3173,1203,6412,5463,5599,2798,2817,1705,1087,"Mature SIg Kappa"
"25641",2022,4524,2309,3846,4815,3874,2628,4779,3256,2117,"Monocytes"
"25643",2080,5165,1606,4123,5285,3941,1258,5127,3561,3178,"Monocytes"
"25646",6018,3335,1605,6460,5384,5881,2427,3131,1682,1009,"Mature SIg Kappa"
"25649",1444,3197,7036,5740,5294,1224,6294,2733,1994,1150,"CD4+CD8-"
"25657",2250,4623,1919,4008,4942,2779,2443,4755,3524,3124,"Monocytes"
"25659",1940,5170,2657,2035,5823,5469,888,5018,2109,1565,"CD56dim"
"25662",2342,1507,7121,1862,5376,4359,5107,5960,1856,812,"CD8+CD4-"
"25665",2164,5131,1584,3870,5067,3444,2229,5207,3807,3921,"Monocytes"
"25666",1687,2942,7102,1954,5368,1253,5867,6183,1612,829,"CD8+CD4-"
"25667",1188,2785,7197,5956,5444,655,6180,2573,2027,1153,"CD4+CD8-"
"25668",2811,3543,6828,5823,5343,1338,6222,2693,1742,1029,"CD4+CD8-"
"25670",1774,5057,7589,5658,5324,1933,6287,2199,1787,818,"CD4+CD8-"
"25671",251,3924,7358,5791,5498,1450,6521,2328,1719,849,"CD4+CD8-"
"25673",2799,2574,7134,5969,5545,985,6555,1589,1884,1065,"CD4+CD8-"
"25677",2074,3335,6792,1204,5819,4838,5526,6321,2205,1580,"CD8+CD4-"
"25678",2812,5319,7322,5767,5394,1399,6094,2262,2039,790,"CD4+CD8-"
"25679",2908,3640,6972,5894,5610,1956,6351,2421,1880,1218,"CD4+CD8-"
"25682",2905,3444,6986,5774,5605,1057,6347,2194,1903,1101,"CD4+CD8-"
"25695",2059,514,6840,2536,5280,844,5874,6013,1770,1079,"CD8+CD4-"
"25696",6015,6066,1198,7199,5697,3445,4112,6547,1958,1218,"Mature SIg Lambda"
"25700",2280,1520,7028,6064,5313,1812,5761,2657,2159,1029,"CD4+CD8-"
"25702",1910,5065,6565,5680,5480,1894,6716,607,1518,872,"CD4+CD8-"
"25703",2042,4976,6964,5601,4967,2187,5611,1336,1324,469,"CD4+CD8-"
"25710",2584,4625,1160,3907,4963,4412,2198,5067,3044,3255,"Monocytes"
"25711",3521,3675,6984,5668,5255,1034,5708,2065,1465,677,"CD4+CD8-"
"25713",6304,3789,1745,6415,5483,3645,2498,6469,1725,844,"Mature SIg Lambda"
"25714",1716,3530,6849,5991,5647,2058,6443,2426,1985,1120,"CD4+CD8-"
"25717",1724,5035,1310,3315,4747,4637,2350,5205,3280,3208,"Monocytes"
"25720",1844,4580,7104,5562,5059,765,5413,2535,1706,993,"CD4+CD8-"
"25722",2286,2325,6529,846,5571,1859,5023,6172,2141,1040,"CD8+CD4-"
"25723",1125,1433,7214,5996,5638,1797,6132,1310,1618,1134,"CD4+CD8-"
"25725",2549,3498,7179,5873,5450,1526,6388,2241,2232,1347,"CD4+CD8-"
"25727",2145,473,6864,5753,5339,1694,6337,2574,1943,945,"CD4+CD8-"
"25730",2420,3198,1831,4238,5908,3869,2372,5315,3869,2723,"Monocytes"
"25731",1712,2918,6954,5898,5507,1080,5983,2523,1768,1379,"CD4+CD8-"
"25740",2600,5091,1889,3940,4951,4161,2383,4994,3835,3502,"Monocytes"
"25741",2195,3623,7125,5637,5248,2093,5768,1919,1661,744,"CD4+CD8-"
"25743",6451,3193,2643,6339,5376,5388,1188,3390,1900,1283,"Mature SIg Kappa"
"25745",1813,2517,6722,5585,5344,2082,5076,1715,1720,1012,"CD4+CD8-"
"25746",2600,3395,7335,5711,5253,1151,5555,2159,1344,995,"CD4+CD8-"
"25749",6119,5478,1754,6809,5408,3474,4416,5907,1732,869,"Mature SIg Lambda"
"25750",5860,1858,1934,6647,5343,3391,2970,6911,1998,945,"Mature SIg Lambda"
"25752",2296,4993,2127,4358,5246,4633,3085,5312,3376,3674,"Monocytes"
"25757",1441,2787,7163,5827,5571,1415,6529,2318,1703,1020,"CD4+CD8-"
"25758",1368,2332,6940,1548,5609,2320,4921,6404,1858,1288,"CD8+CD4-"
"25762",363,3872,7330,5902,5529,1181,6728,2714,1917,1188,"CD4+CD8-"
"25764",2286,4144,1156,3474,4945,3962,1854,4939,3441,3040,"Monocytes"
"25773",2292,3266,6912,5537,5177,1681,5969,1907,1792,706,"CD4+CD8-"
"25775",2691,3019,7214,2430,5940,2640,6301,6602,2451,1930,"CD8+CD4-"
"25779",2494,4438,2171,3737,4857,3629,1951,4858,3316,3036,"Monocytes"
"25780",1880,4197,1603,1665,5471,5349,2502,5961,2184,1128,"CD56dim"
"25781",2372,3865,2546,3958,5124,3133,1708,4685,3438,2413,"Monocytes"
"25784",6580,3129,788,6625,5445,3035,2337,6187,2005,1142,"Mature SIg Lambda"
"25791",2878,4462,7172,5535,5166,1522,5613,1854,1714,608,"CD4+CD8-"
"25798",6365,2662,2049,6372,5348,5112,2169,2680,1738,1065,"Mature SIg Kappa"
"25799",2415,4749,7194,5689,5359,1555,6381,1891,1839,869,"CD4+CD8-"
"25802",2154,2153,2469,4131,5149,3102,3825,3974,4244,6496,"Eosinophils"
"25806",2072,1502,7105,4764,5642,2469,6023,6254,1885,976,"CD8+CD4-"
"25807",2326,4688,1079,288,5610,5393,1166,5854,2069,1557,"CD56dim"
"25810",1232,787,7043,1757,5440,2262,5716,6486,2150,1101,"CD8+CD4-"
"25813",2562,4518,1683,3603,4663,4485,3015,5268,2948,3658,"Monocytes"
"25814",1284,4132,7004,5679,5308,1451,6317,1294,1895,917,"CD4+CD8-"
"25817",1685,3704,1471,2057,5626,5163,2736,4615,2509,1453,"CD56dim"
"25818",2442,4810,1572,4079,4809,4221,1949,5155,3723,3317,"Monocytes"
"25821",2186,2465,1335,2189,5595,5237,1441,5581,2314,1408,"CD56dim"
"25823",825,4133,6918,1760,5678,907,6224,6286,2191,1068,"CD8+CD4-"
"25824",2483,4010,7320,5789,5131,1393,5576,2501,1401,858,"CD4+CD8-"
"25826",1604,3224,7260,5699,5203,980,5748,2573,1648,645,"CD4+CD8-"
"25830",3347,2905,6809,1588,5427,313,5364,6375,1558,914,"CD8+CD4-"
"25831",2455,4876,1924,3877,5162,3695,2280,5240,3465,3450,"Monocytes"
"25833",2369,5320,817,2694,5550,5398,1889,5462,2177,1479,"CD56dim"
"25835",3004,4693,6763,2222,5401,1847,5946,6143,1575,889,"CD8+CD4-"
"25848",2747,3579,2607,4301,5232,3463,3185,4173,4317,6634,"Eosinophils"
"25855",1881,5082,2026,4243,4959,4389,3102,5131,3277,4189,"Monocytes"
"25856",1672,2159,7181,5686,5332,1774,5755,2526,1712,721,"CD4+CD8-"
"25857",1923,3921,7182,5626,5395,2118,5648,1846,1633,787,"CD4+CD8-"
"25858",2145,4480,2259,3695,5030,4214,2694,5151,3531,3120,"Monocytes"
"25861",1978,4760,2128,4156,5223,3841,2493,4842,3397,3325,"Monocytes"
"25862",2336,2876,6923,5712,5568,1748,5376,3046,2030,1371,"CD4+CD8-"
"25870",2552,2543,6935,2234,5601,1167,5486,6321,2319,1248,"CD8+CD4-"
"25871",1936,4381,1541,4322,5039,3893,2007,4752,3459,3369,"Monocytes"
"25875",1546,2501,6941,1849,5433,2638,5839,6324,1654,832,"CD8+CD4-"
"25876",2859,5135,7112,5718,5282,2677,5799,3427,2212,1977,"CD4+CD8-"
"25878",6531,4950,2251,6934,5514,7122,3282,3617,1757,835,"Mature SIg Kappa"
"25880",1816,2797,7295,5652,5477,1689,5582,2348,1777,863,"CD4+CD8-"
"25883",6314,4319,1163,6624,5498,5632,2237,2828,1658,911,"Mature SIg Kappa"
"25884",2213,4860,3124,4009,5000,3615,2200,4856,3416,2699,"Monocytes"
"25890",6282,2188,2438,6773,5193,4312,2684,2619,2031,1360,"Mature SIg Kappa"
"25895",1744,3650,6922,1720,5831,1518,5746,6346,1850,1476,"CD8+CD4-"
"25896",1928,1312,7127,1515,5441,1084,5618,6373,1922,1112,"CD8+CD4-"
"25898",2292,4458,1785,4167,4664,3654,2178,4899,2553,3683,"Monocytes"
"25899",2644,806,6769,1895,5474,1220,5944,6017,2175,792,"CD8+CD4-"
"25900",2377,1305,7046,5992,5744,1844,7003,2726,2079,1365,"CD4+CD8-"
"25901",2528,4367,7532,5625,5266,1770,5666,2582,1845,666,"CD4+CD8-"
"25903",1321,5014,7375,5773,5479,1266,5734,952,1427,838,"CD4+CD8-"
"25906",2761,1892,6720,5607,5466,2302,6122,342,1781,1007,"CD4+CD8-"
"25908",2225,5723,1480,3224,5564,5564,1442,4048,2335,1731,"CD56dim"
"25911",6309,3907,2076,6275,5372,5349,1606,2940,1642,920,"Mature SIg Kappa"
"25912",2568,2739,6768,1107,5665,4907,4820,6256,2042,1328,"CD8+CD4-"
"25916",3117,4366,6987,5805,5339,1381,6648,3065,1931,1350,"CD4+CD8-"
"25918",1847,5019,1086,3513,4900,4362,2488,5069,3451,2244,"Monocytes"
"25922",1967,4148,7545,5845,5336,1419,5713,1475,1579,849,"CD4+CD8-"
"25924",2262,2862,6767,5743,5263,957,5982,2234,1479,698,"CD4+CD8-"
"25925",6570,2875,1600,6778,5535,6487,3049,3645,2148,1400,"Mature SIg Kappa"
"25927",1840,2720,2875,4378,5223,3515,3026,4168,3953,6339,"Eosinophils"
"25928",2546,3638,6971,4930,5696,2390,5374,6479,2063,1158,"CD8+CD4-"
"25929",6227,2524,1834,6394,5190,4558,2847,2436,1736,923,"Mature SIg Kappa"
"25931",3010,1379,6636,5711,5277,1658,6400,1836,2031,770,"CD4+CD8-"
"25934",1812,3626,7368,5670,5397,1953,6058,1863,1734,752,"CD4+CD8-"
"25935",2557,3503,2775,3914,5367,3123,3152,3980,4053,6440,"Eosinophils"
"25944",2192,3331,7167,5572,5313,1080,5642,2588,1547,1001,"CD4+CD8-"
"25947",1119,4327,7597,5843,5462,1845,6099,2697,1925,781,"CD4+CD8-"
"25950",6185,3111,3299,6625,5469,5608,1487,3607,2203,1172,"Mature SIg Kappa"
"25952",1441,1775,6875,3556,5456,1685,5636,6120,1909,1043,"CD8+CD4-"
"25953",1734,4499,2686,4369,5054,4113,2310,4951,3550,3138,"Monocytes"
"25959",1621,5000,7426,5763,5412,1217,5770,2589,1764,1403,"CD4+CD8-"
"25960",2335,4449,1248,4088,4914,4485,2173,5067,3328,2887,"Monocytes"
"25963",6525,5165,1657,7041,5700,2443,4156,6628,1846,1076,"Mature SIg Lambda"
"25964",2047,4539,2115,4053,4886,4694,3008,5215,3233,3979,"Monocytes"
"25966",2155,4511,1524,3928,4893,3794,2576,4851,2468,4183,"Monocytes"
"25973",2355,1407,6752,2148,5492,1532,5445,6212,1759,1065,"CD8+CD4-"
"25986",2378,3286,7303,5890,5704,1451,5367,2608,1822,1229,"CD4+CD8-"
"25987",1660,5513,686,2319,5439,5133,2534,4756,2054,1177,"CD56dim"
"25988",1434,3756,7274,6009,5621,1700,5652,3209,2086,1267,"CD4+CD8-"
"25989",2757,462,6806,4386,5806,1916,5158,6473,2042,1229,"CD8+CD4-"
"25990",2271,5981,1390,1663,5335,5231,2058,5327,2101,1320,"CD56dim"
"25992",1218,2533,6969,5588,5355,1158,5731,1698,1398,718,"CD4+CD8-"
"25993",2331,3221,7177,5991,5548,1366,5983,2807,2109,1344,"CD4+CD8-"
"26001",2256,2360,6793,5854,5537,1428,5961,2334,2024,1177,"CD4+CD8-"
"26003",6355,2881,2034,6371,5474,3113,2101,6112,1843,962,"Mature SIg Lambda"
"26010",2903,5799,7112,5755,5355,2149,5875,2314,1656,945,"CD4+CD8-"
"26016",6433,4175,1576,6288,5213,5430,1947,3263,1930,1037,"Mature SIg Kappa"
"26023",1478,2149,6640,5597,5155,1440,5504,1657,1577,666,"CD4+CD8-"
"26024",2122,2952,3076,4115,5480,3034,3423,3888,3923,6590,"Eosinophils"
"26027",6145,2739,2156,6405,5257,5204,1916,2963,1681,824,"Mature SIg Kappa"
"26029",2263,3996,1763,2058,5387,5253,2226,4840,2289,1218,"CD56dim"
"26038",2918,1500,7230,5886,5385,1290,5995,2468,2294,956,"CD4+CD8-"
"26039",5569,2186,1472,6451,5109,4349,2271,2367,1764,764,"Mature SIg Kappa"
"26040",6351,3722,2740,6318,5536,5644,1772,3417,1610,1034,"Mature SIg Kappa"
"26041",1799,1423,7013,2245,5672,3359,4907,5955,2102,914,"CD8+CD4-"
"26042",1945,5140,1640,3679,4867,3625,2054,5046,3233,3355,"Monocytes"
"26044",2157,3316,2957,4012,5209,3037,3535,4007,4389,6593,"Eosinophils"
"26045",2380,4817,2699,1881,5635,4750,2203,5286,2368,1381,"CD56dim"
"26047",1591,1519,6850,1871,5567,3599,4384,6020,2055,1199,"CD8+CD4-"
"26048",2370,5059,7448,5735,5384,967,6092,1662,1548,715,"CD4+CD8-"
"26053",2079,2531,6942,5732,5525,1626,6000,2514,2088,1128,"CD4+CD8-"
"26054",6484,5036,1052,7105,6070,3344,4043,7374,2070,1001,"Mature SIg Lambda"
"26062",5836,3968,718,6560,5630,2100,2812,6732,1695,849,"Mature SIg Lambda"
"26063",2295,4276,6912,5595,5283,1707,5815,2147,1509,775,"CD4+CD8-"
"26065",1653,4456,1220,3431,4858,3052,2215,4681,3319,2758,"Monocytes"
"26069",1938,403,7051,5984,5666,1552,6052,2562,1895,1134,"CD4+CD8-"
"26071",2047,3245,7168,5797,5301,918,5525,1712,1508,747,"CD4+CD8-"
"26073",2062,4860,2664,4603,5202,4503,2581,5228,2766,4142,"Monocytes"
"26075",2895,3037,6936,1656,5370,2531,5745,6367,1678,709,"CD8+CD4-"
"26081",2174,3153,3231,3996,5203,3190,3562,3720,4075,6534,"Eosinophils"
"26082",1219,3451,7138,5693,5491,1935,5831,2617,1631,1001,"CD4+CD8-"
"26083",2534,2474,7183,2325,5712,4890,5281,6133,2084,1223,"CD8+CD4-"
"26084",6008,3774,2715,6572,5427,3131,1881,5645,1782,1018,"Mature SIg Lambda"
"26091",2450,4486,2003,4111,5149,4608,1967,5302,3354,3708,"Monocytes"
"26093",380,2205,7230,6030,5750,2032,7178,2739,2309,1210,"CD4+CD8-"
"26095",2242,4338,2134,4088,4822,3873,2564,4577,3279,3380,"Monocytes"
"26101",1949,2634,6776,5649,5429,1379,6211,2415,1813,934,"CD4+CD8-"
"26104",5608,5857,2519,7001,5258,6758,4112,3162,1701,909,"Mature SIg Kappa"
"26105",2039,4647,2040,4127,5149,3732,2273,4905,3481,2492,"Monocytes"
"26106",6493,2568,2000,6812,5394,5747,1568,3348,2648,1040,"Mature SIg Kappa"
"26109",2398,1353,6803,5600,5155,1854,5418,1720,1756,818,"CD4+CD8-"
"26110",6525,4439,1012,6578,5398,6208,2265,3527,1907,726,"Mature SIg Kappa"
"26111",2155,4881,3016,4461,5073,4134,1268,5083,3352,3552,"Monocytes"
"26121",3979,1537,6731,5765,5509,1040,6419,1781,2119,1256,"CD4+CD8-"
"26123",2036,1271,6778,1651,5392,915,5776,6043,1713,945,"CD8+CD4-"
"26125",2102,4386,7053,5572,5159,1335,6289,2499,1575,838,"CD4+CD8-"
"26127",2260,5779,249,1797,5357,5392,2161,5220,2208,1421,"CD56dim"
"26130",1336,852,6790,5828,5565,2333,6357,1814,2251,1611,"CD4+CD8-"
"26140",2292,2757,3522,4160,5300,3067,3690,3938,3999,6441,"Eosinophils"
"26142",2075,4492,949,4055,5028,4472,1292,5083,3173,3506,"Monocytes"
"26147",6329,3722,1826,6453,5223,755,1627,5608,1681,1015,"Mature SIg Lambda"
"26150",1968,5228,7299,5763,5283,1550,5975,810,1634,931,"CD4+CD8-"
"26153",817,1885,7551,5984,5436,1544,6136,2562,2052,1210,"CD4+CD8-"
"26158",1465,4883,7336,5568,5144,2149,6289,2145,1591,726,"CD4+CD8-"
"26160",6216,3719,1196,6398,5407,5199,2548,3129,1828,959,"Mature SIg Kappa"
"26163",2736,4153,1553,3824,4733,3545,2454,4489,2723,3206,"Monocytes"
"26168",1856,2923,7027,5819,5634,1999,5752,2925,1905,1331,"CD4+CD8-"
"26169",3172,1640,7151,5728,5339,2705,6232,3100,2309,2275,"CD4+CD8-"
"26172",1548,1945,7560,5758,5404,1965,6070,2155,1728,752,"CD4+CD8-"
"26178",1638,2395,6980,849,5936,4829,5710,6717,2628,1624,"CD8+CD4-"
"26179",1146,3776,7274,2113,5910,3223,6415,6287,2247,1400,"CD8+CD4-"
"26184",1801,4225,6755,5587,5268,2149,5477,2474,1922,965,"CD4+CD8-"
"26189",2870,3658,7623,5895,5439,1148,5737,2102,1742,732,"CD4+CD8-"
"26194",1763,1293,7110,5840,5372,1202,6043,2537,2067,1418,"CD4+CD8-"
"26196",2228,2245,6891,1614,5923,2798,5501,6716,2542,1675,"CD8+CD4-"
"26197",1003,3790,7373,5785,5261,1669,6276,2758,1513,886,"CD4+CD8-"
"26199",1551,4872,7027,5839,5422,2018,5970,2456,2083,1117,"CD4+CD8-"
"26208",2206,3624,3678,4292,5317,3534,3222,4059,4095,6233,"Eosinophils"
"26209",874,3764,6957,5961,5702,1595,6688,2174,1786,1079,"CD4+CD8-"
"26213",2136,1602,6977,2711,5256,2775,4552,5482,1652,790,"CD8+CD4-"
"26215",2176,4961,629,3662,4852,4270,2095,4837,2838,3935,"Monocytes"
"26221",6513,2039,2257,6626,5641,3314,801,6753,2185,1218,"Mature SIg Lambda"
"26223",990,1775,7294,5908,5521,2696,6330,1705,1811,1256,"CD4+CD8-"
"26232",1146,2064,7127,5349,5751,1955,5442,1822,1852,1007,"CD4+CD8-"
"26233",2244,4362,2288,4237,4871,3728,2526,4645,2955,3239,"Monocytes"
"26236",1231,3380,7402,5826,5425,1050,6414,2623,2014,764,"CD4+CD8-"
"26237",1644,831,7089,2043,5471,2070,5845,6040,1474,998,"CD8+CD4-"
"26238",2870,3110,6846,5781,5376,1570,5554,2591,2120,1037,"CD4+CD8-"
"26245",2347,4800,1481,4051,5006,4287,1885,5216,3198,3644,"Monocytes"
"26250",6310,3350,1858,6285,5363,3198,1946,6239,1699,1174,"Mature SIg Lambda"
"26254",2130,3746,7012,5615,5265,1743,5863,3111,1642,764,"CD4+CD8-"
"26255",1738,1429,7114,2404,5757,2335,5276,6292,2411,1315,"CD8+CD4-"
"26261",3503,4034,6870,5621,5408,1777,6476,1659,1797,934,"CD4+CD8-"
"26264",2335,1496,7243,5664,5508,1268,6145,2495,1836,940,"CD4+CD8-"
"26269",1083,3048,7013,4841,5868,2559,6042,6546,2422,1283,"CD8+CD4-"
"26272",2615,4533,2853,4257,5066,4286,2117,4942,3716,3731,"Monocytes"
"26273",2072,3364,7259,2395,5784,5488,5564,6165,1818,1652,"CD8+CD4-"
"26274",1393,4141,7121,5694,5338,1913,5440,1338,1572,761,"CD4+CD8-"
"26281",6526,4094,958,6503,5356,2899,2014,5557,1682,883,"Mature SIg Lambda"
"26283",2134,3253,7388,5992,5599,1160,5831,2718,2033,1012,"CD4+CD8-"
"26284",1802,4901,7117,5795,5345,2165,5804,1543,1509,593,"CD4+CD8-"
"26287",2009,639,7243,1385,5691,3049,5525,6045,2135,1552,"CD8+CD4-"
"26294",1492,3682,7225,3252,5578,4556,5251,6157,1961,1185,"CD8+CD4-"
"26300",1775,3478,3646,4208,5304,3707,3876,4174,4171,6994,"Eosinophils"
"26301",2056,1994,7423,2123,5656,1745,5133,4061,1789,1202,"TCRgd-"
"26303",2447,3542,2452,2086,5463,5105,1388,5591,2264,1458,"CD56dim"
"26306",2448,2384,6486,5580,5339,1117,5289,2281,1791,928,"CD4+CD8-"
"26307",3279,5368,7035,5667,5438,891,6618,1939,1803,1026,"CD4+CD8-"
"26308",3033,4082,7137,2481,5703,2225,5493,6359,1984,1275,"CD8+CD4-"
"26311",3272,1968,6788,5669,5393,1692,6416,2278,2057,1285,"CD4+CD8-"
"26316",2006,4548,2325,795,5644,4979,2369,5726,2077,1756,"CD56dim"
"26321",2608,2660,1378,1752,5461,4388,1980,4216,2385,1601,"CD56dim"
"26323",2069,1527,7199,2425,5922,5030,5534,6751,2551,1554,"CD8+CD4-"
"26326",2484,3584,7069,5776,5255,1889,5693,2117,1651,787,"CD4+CD8-"
"26327",1802,4602,1579,3583,4970,3843,2285,5215,3458,3257,"Monocytes"
"26329",1419,1688,7049,1982,5659,3420,5506,6529,2506,1523,"CD8+CD4-"
"26330",6222,3161,1823,6412,5358,4488,1509,2897,1824,1123,"Mature SIg Kappa"
"26333",1619,1461,7188,2258,5845,4899,5162,6297,1885,1342,"CD8+CD4-"
"26334",2273,2225,6774,5806,5375,1608,5570,1174,2100,995,"CD4+CD8-"
"26337",1959,4361,818,4231,5082,5141,1847,5083,3219,2458,"Monocytes"
"26338",6201,5888,727,7024,5565,1798,3702,6121,1951,1087,"Mature SIg Lambda"
"26341",2059,2302,7123,2397,5824,4191,5850,6696,2400,1570,"CD8+CD4-"
"26343",2178,5096,1894,4355,5260,4301,2872,5369,3146,3830,"Monocytes"
"26344",2246,3255,3470,4049,5209,3326,3254,3841,4148,6699,"Eosinophils"
"26349",5823,2237,2202,6774,5297,5650,3226,2193,2053,1172,"Mature SIg Kappa"
"26350",2195,1717,6652,1228,5378,1555,5182,6151,1932,1277,"CD8+CD4-"
"26352",6781,1995,1380,7264,5389,3566,2885,5404,2027,1158,"Mature SIg Lambda"
"26353",2070,3611,6984,2676,5630,369,5566,6183,2082,1015,"CD8+CD4-"
"26354",2456,2736,7059,1993,5747,4464,1287,6284,2220,1437,"CD8+CD4-"
"26358",6569,4266,805,6568,5500,5827,1969,3348,1807,1090,"Mature SIg Kappa"
"26361",959,1147,6816,1024,5163,1674,6543,5777,1864,761,"CD8+CD4-"
"26363",1801,2564,7028,1726,5539,4581,5334,6141,2163,1101,"CD8+CD4-"
"26365",6296,4371,1998,6419,5268,5067,2027,3235,1831,892,"Mature SIg Kappa"
"26366",2482,4374,1290,3944,4845,3733,2126,4723,2692,4075,"Monocytes"
"26372",6338,3554,2343,6300,5363,5537,2022,3498,1891,846,"Mature SIg Kappa"
"26374",1616,2838,7197,5775,5425,1666,5837,1683,1860,906,"CD4+CD8-"
"26378",2353,4504,1525,4089,5042,4033,2767,5377,3431,3403,"Monocytes"
"26379",2682,2858,7469,5924,5536,1219,5490,2271,1646,1059,"CD4+CD8-"
"26380",1838,4069,6670,1840,5619,2135,5207,6399,1779,1103,"CD8+CD4-"
"26382",2150,3377,2464,3947,5298,2998,3457,3897,4254,6442,"Eosinophils"
"26383",6251,3025,2140,6591,5372,4485,2829,2975,1674,945,"Mature SIg Kappa"
"26384",2135,3709,7026,5783,5649,1479,6401,2873,1781,1009,"CD4+CD8-"
"26385",2844,2416,2861,4273,5250,3323,3174,3880,3898,6650,"Eosinophils"
"26386",2087,2490,7044,1918,5612,2517,5623,6181,2092,1320,"CD8+CD4-"
"26398",1082,3243,6820,5823,5631,2226,6757,2033,1916,973,"CD4+CD8-"
"26400",2147,3705,7114,5998,5411,2183,5909,2496,2034,1166,"CD4+CD8-"
"26407",2889,978,7111,1451,5702,711,5921,6315,2091,1328,"CD8+CD4-"
"26411",2289,4409,2704,3645,4782,3508,2474,4753,3073,4064,"Monocytes"
