"","CD19/TCRgd:PE Cy7-A LOGICAL","CD38:APC H7-A LOGICAL","CD3:APC-A LOGICAL","CD4+CD20:PB-A LOGICAL","CD45:PO-A LOGICAL","CD56+IgK:PE-A LOGICAL","CD5:PerCP Cy5-5-A LOGICAL","CD8+IgL:FITC-A LOGICAL","FSC-A LINEAR","SSC-A Exp-SSC Low","Population ID (name)"
"50709",1239,3384,6844,1902,5528,1720,5430,6241,2612,1526,"CD8+CD4-"
"50720",2421,3947,2063,3918,4850,4736,2331,4875,4133,2954,"Monocytes"
"50728",2024,2830,4292,4263,5257,3491,4029,3936,3414,7652,"Eosinophils"
"50732",1146,4203,7195,5640,5120,976,5805,2130,2203,1161,"CD4+CD8-"
"50744",2022,2852,1392,2437,5286,4580,2427,3594,2523,1275,"CD56dim"
"50747",2178,4851,7013,5719,5369,2220,5777,1788,2400,1267,"CD4+CD8-"
"50748",2118,3370,1880,4166,4869,4519,2224,4406,3173,2997,"Monocytes"
"50750",2002,1937,6690,5866,5478,1559,6443,2920,2857,1495,"CD4+CD8-"
"50751",2765,1938,7100,5940,5347,2253,5469,2623,2163,982,"CD4+CD8-"
"50754",2104,4178,2631,4798,5184,5222,2948,5190,4153,3251,"Monocytes"
"50757",2619,3732,7232,5860,5268,1463,5909,1929,2080,1137,"CD4+CD8-"
"50766",2702,4207,2700,4330,4915,5160,2392,5305,3978,3548,"Monocytes"
"50767",1714,4457,7198,5780,5411,2257,5540,1681,1811,901,"CD4+CD8-"
"50770",1893,3469,6989,1476,5647,2885,5023,6202,2151,1134,"CD8+CD4-"
"50771",5979,4443,2107,6404,5314,6223,3817,2117,2177,1068,"Mature SIg Kappa"
"50773",1796,1298,6832,5574,5307,2089,5459,2305,2148,1104,"CD4+CD8-"
"50774",2599,3151,6893,5638,5181,1716,5751,2217,2296,1191,"CD4+CD8-"
"50784",2317,683,7255,5744,5509,1828,5428,2330,2298,1432,"CD4+CD8-"
"50785",2234,5018,7127,5925,5560,1393,5655,2221,1782,1197,"CD4+CD8-"
"50786",2291,3806,7098,1283,5387,1712,5595,5718,2055,1210,"CD8+CD4-"
"50788",2888,3623,6964,1526,5487,1354,5979,6311,2087,1334,"CD8+CD4-"
"50789",2085,3360,6942,5740,5324,979,5632,1571,2046,971,"CD4+CD8-"
"50792",2678,2460,6913,1074,5456,1930,5825,6303,2453,1323,"CD8+CD4-"
"50793",1716,3806,6855,3138,5446,2884,5821,6167,2129,1374,"CD8+CD4-"
"50799",3644,3459,7155,2042,5396,1944,3246,3559,2351,1251,"TCRgd-"
"50815",2162,4345,1767,4451,5107,4828,1406,4982,4222,3759,"Monocytes"
"50816",2615,4486,6693,5610,5443,1764,6406,2597,1801,878,"CD4+CD8-"
"50822",1958,5679,2077,1501,5533,4876,1143,3471,2467,1524,"CD56dim"
"50827",2487,5068,6963,5633,5217,1987,6111,1923,2167,1131,"CD4+CD8-"
"50834",2422,3324,7043,5941,5573,2145,6302,2962,2035,1469,"CD4+CD8-"
"50847",3513,3428,6880,5779,5579,1384,5592,2016,2502,1267,"CD4+CD8-"
"50851",3024,2222,6622,1870,5462,2636,5391,6278,2569,1315,"CD8+CD4-"
"50852",1343,3867,7247,5859,5417,1947,5693,2156,2170,1199,"CD4+CD8-"
"50853",1875,4169,7045,5690,5283,1228,5564,1698,2037,1068,"CD4+CD8-"
"50854",3050,4146,6939,1917,5330,2037,5632,6093,2224,1429,"CD8+CD4-"
"50862",5688,3067,1682,6172,5400,2362,2002,4917,2029,971,"Mature SIg Lambda"
"50863",2710,3725,6776,5777,5501,968,6522,2408,2026,1256,"CD4+CD8-"
"50864",2118,4451,2695,4728,5185,4805,2871,5347,3983,2550,"Monocytes"
"50871",2956,3601,7050,5290,5290,1715,5861,5719,2286,1082,"CD8+CD4-"
"50873",1478,4334,7136,5703,5159,1141,5484,2429,2069,1007,"CD4+CD8-"
"50874",2070,2627,6992,5854,5596,1429,5064,2427,2295,1321,"CD4+CD8-"
"50876",2342,2703,6879,5762,5381,2020,5818,3041,1871,1107,"CD4+CD8-"
"50877",1421,1335,7009,2209,5360,1923,5674,6293,2189,1374,"CD8+CD4-"
"50878",1828,4865,7158,5656,5129,1098,5466,2304,2014,878,"CD4+CD8-"
"50879",1702,5978,1439,1314,5464,5222,2029,4166,2523,1709,"CD56dim"
"50881",1370,2530,7113,1364,5392,2427,5657,6272,1974,1199,"CD8+CD4-"
"50888",2040,1086,6958,5685,5538,4695,4838,2400,2549,1573,"CD4+CD8-"
"50889",6295,2340,1376,6673,5247,6641,702,3331,2137,1164,"Mature SIg Kappa"
"50893",2483,3346,1796,1729,5540,5078,1144,3936,2407,1804,"CD56dim"
"50899",2680,1785,6957,3167,5537,2056,5145,5990,2123,1297,"CD8+CD4-"
"50905",1999,3800,6812,5651,5203,2102,5736,2224,2132,1082,"CD4+CD8-"
"50909",2325,4686,3100,4659,4979,5466,2314,5555,4334,4224,"Monocytes"
"50914",6339,3042,1875,6294,5279,6229,2549,3660,2089,1240,"Mature SIg Kappa"
"50924",3770,4656,7154,5607,5400,2177,6175,2027,2215,1218,"CD4+CD8-"
"50927",1759,3506,2903,3763,4680,5331,2088,5139,3489,3583,"Monocytes"
"50939",2310,3004,6624,1786,5368,774,5462,5014,2114,1329,"TCRgd-"
"50941",1368,3590,7055,5684,5165,1314,5257,1318,1878,915,"CD4+CD8-"
"50942",6159,3675,1754,6562,5519,3593,3779,6335,2144,1007,"Mature SIg Lambda"
"50943",3751,2641,6486,2025,5204,1431,5503,1960,2201,1318,"TCRgd-"
"50944",1738,4014,7076,5695,5293,2176,5358,1667,2107,996,"CD4+CD8-"
"50951",1874,3246,6674,5762,5375,1202,5435,2033,2259,1199,"CD4+CD8-"
"50956",1909,4206,1587,885,5332,5258,1743,2800,2114,1216,"CD56dim"
"50961",2257,3764,2004,4354,4854,4645,2497,4876,4506,3879,"Monocytes"
"50965",2498,4192,1370,4447,4873,4899,1821,4869,3989,3242,"Monocytes"
"50975",2679,2998,6980,1553,5483,1762,5596,6323,2028,1145,"CD8+CD4-"
"50981",3225,2710,7077,5721,5398,3927,5721,2819,2578,1539,"CD4+CD8-"
"50982",2400,1997,6717,2237,5288,2585,5468,6058,2068,1224,"CD8+CD4-"
"50992",2838,3850,6656,2663,5545,869,5882,5905,2235,1390,"CD8+CD4-"
"50993",3296,3396,7135,5864,5415,1279,5864,2534,2385,1167,"CD4+CD8-"
"51001",2054,4086,3023,4697,4881,4626,3016,4694,3666,4039,"Monocytes"
"51004",6185,4220,1023,6517,5305,2848,1656,5646,2031,1065,"Mature SIg Lambda"
"51006",5976,2733,2213,6689,5203,4174,2444,2835,2536,1403,"Mature SIg Kappa"
"51009",5664,2022,2822,5958,5011,6626,3207,4648,2324,1305,"Mature SIg Kappa"
"51010",2216,2496,3374,4123,5201,3053,2921,3814,4028,6776,"Eosinophils"
"51013",2033,3629,6518,5626,5344,1361,5401,2081,1977,1210,"CD4+CD8-"
"51016",3067,2772,7005,5679,5272,1532,5700,1992,2054,1049,"CD4+CD8-"
"51019",3299,934,7022,1885,5378,848,5676,6237,2310,1199,"CD8+CD4-"
"51027",2078,1869,6788,5829,5448,1513,5561,1982,2044,1150,"CD4+CD8-"
"51028",1725,2227,6998,2130,5522,975,5404,6381,2283,1329,"CD8+CD4-"
"51034",1756,3519,7180,879,5546,2000,5804,6040,2078,1248,"CD8+CD4-"
"51038",1667,2979,6913,1500,5307,1586,5394,6207,1934,1071,"CD8+CD4-"
"51042",5766,4062,2042,6296,5161,2719,1599,5386,1936,940,"Mature SIg Lambda"
"51044",1536,3014,7265,5760,5331,1591,5335,2418,1936,1082,"CD4+CD8-"
"51047",3746,2266,6735,2349,5385,1258,6068,5865,2783,1581,"CD8+CD4-"
"51049",1537,3917,7059,5866,5299,1672,6027,2705,2217,1199,"CD4+CD8-"
"51057",2307,2380,2723,4177,5185,3228,3358,3734,3751,6660,"Eosinophils"
"51058",3498,3826,6953,5826,5383,1237,6049,2466,1934,1299,"CD4+CD8-"
"51063",1913,2456,6787,5960,5405,1414,5678,1527,2239,1186,"CD4+CD8-"
"51065",1935,5002,2084,1274,5610,5188,1980,3298,2657,1503,"CD56dim"
"51072",981,3999,7302,5815,5211,1373,5856,2006,2121,1120,"CD4+CD8-"
"51084",2953,2695,6990,497,5444,1994,4643,6031,2343,1371,"CD8+CD4-"
"51099",1886,2876,6862,1087,5517,1673,4983,6114,2464,1400,"CD8+CD4-"
"51106",2654,1970,7080,2336,5747,5318,5038,2611,2219,1653,"TCRgd-"
"51110",2390,3583,7116,5810,5402,1393,6092,2017,2247,1199,"CD4+CD8-"
"51115",2800,5281,6799,5728,5272,1014,6002,2321,2201,1191,"CD4+CD8-"
"51120",1360,3359,6676,1245,5269,1383,5665,6039,1919,1262,"CD8+CD4-"
"51122",2850,2178,6885,1750,5299,1851,5478,6132,2137,1321,"CD8+CD4-"
"51124",2399,1994,3645,4302,5337,3552,3880,4001,3415,7327,"Eosinophils"
"51126",2397,2914,3260,4194,5103,3333,3853,3927,3560,6690,"Eosinophils"
"51129",2106,3903,6805,5661,5038,1239,5460,1820,1973,895,"CD4+CD8-"
"51132",2853,3705,6557,1438,5394,2263,5633,6066,2183,1123,"CD8+CD4-"
"51135",6285,2865,2457,6783,5524,6540,3040,3103,2268,1411,"Mature SIg Kappa"
"51136",3391,3422,7260,1456,5405,3459,4869,2204,2537,1408,"TCRgd-"
"51141",6065,4422,2189,6768,5141,6135,3418,3007,2145,1139,"Mature SIg Kappa"
"51142",2149,2143,7141,2532,5411,2522,6002,6203,2140,1400,"CD8+CD4-"
"51146",5992,3395,1873,6854,5226,6377,3614,3249,2270,1347,"Mature SIg Kappa"
"51154",2242,3837,3102,4094,4522,4739,2004,4847,3775,3401,"Monocytes"
"51158",2370,3373,7226,5620,5246,1106,5576,2422,1993,1101,"CD4+CD8-"
"51159",2333,4448,3274,4240,4837,4960,2642,4995,3989,3963,"Monocytes"
"51170",2059,5053,1863,2092,5378,5322,2485,3584,2425,1387,"CD56dim"
"51183",1794,3523,7285,5897,5140,1534,5436,2438,1886,926,"CD4+CD8-"
"51186",2372,1235,6913,5742,5473,1894,4965,1976,2292,1237,"CD4+CD8-"
"51187",1314,3057,6539,1791,5563,1102,6137,6365,2132,1272,"CD8+CD4-"
"51190",2322,1606,7073,5906,5293,1063,5852,2989,2046,990,"CD4+CD8-"
"51199",2128,2813,7092,5729,5391,1763,6042,1809,2475,1264,"CD4+CD8-"
"51201",1550,1296,6778,5547,5245,1569,5980,2267,2166,1104,"CD4+CD8-"
"51204",2837,3831,7078,5732,5229,1552,5874,2606,2113,1170,"CD4+CD8-"
"51211",3187,2800,6743,1222,5370,809,5733,6303,2122,1254,"CD8+CD4-"
"51212",2035,4017,1930,4751,5038,4975,1240,4874,4617,3633,"Monocytes"
"51219",1696,3445,7062,5665,5374,1703,6178,2432,2180,1345,"CD4+CD8-"
"51220",1937,4419,2803,4669,4957,4931,3095,4947,3947,3854,"Monocytes"
"51223",2366,4085,6459,5571,5465,1549,6467,2215,2245,1395,"CD4+CD8-"
"51224",1990,3178,6704,5485,5142,1113,5348,1604,1990,1123,"CD4+CD8-"
"51226",2247,4469,2894,4248,4725,4897,1762,4992,3981,4258,"Monocytes"
"51228",2265,4645,2960,1499,5310,4245,2032,3442,2349,1688,"CD56dim"
"51236",2975,4461,7111,5902,5415,1503,5667,1588,2148,1057,"CD4+CD8-"
"51239",3378,3244,6888,5738,5232,1706,6371,2593,2248,1216,"CD4+CD8-"
"51240",3189,4021,6532,5808,5383,1162,6273,2659,2203,1240,"CD4+CD8-"
"51242",1404,3491,7150,5663,5357,1663,5584,2617,2039,1131,"CD4+CD8-"
"51243",1898,2315,6870,5759,5269,1425,6338,2776,2147,1604,"CD4+CD8-"
"51244",1873,4426,2472,4568,4910,4688,2325,4891,4157,3626,"Monocytes"
"51245",3226,4003,7376,6039,5456,1824,5706,2873,2546,1112,"CD4+CD8-"
"51252",2300,4472,1719,2090,5360,5305,1969,3696,2280,1637,"CD56dim"
"51254",6400,3200,1465,6395,5351,3337,1774,5673,2001,946,"Mature SIg Lambda"
"51262",1275,2610,6859,5922,5589,2034,6215,2503,2408,1395,"CD4+CD8-"
"51278",2072,2133,6711,2017,5493,2644,5532,6246,2232,1294,"CD8+CD4-"
"51284",2594,4685,1677,3551,5111,5254,1684,5408,3728,3896,"Monocytes"
"51291",5876,3598,1358,6346,5447,1149,2785,6411,2260,1085,"Mature SIg Lambda"
"51301",2547,4171,2198,1642,5450,5379,2380,3779,2548,1906,"CD56dim"
"51303",2010,2750,6529,5288,5261,1367,5199,1263,1983,901,"CD4+CD8-"
"51305",2263,2434,6824,5854,5434,1274,5243,2623,2114,1385,"CD4+CD8-"
"51312",2796,2777,7013,5758,5159,1294,6002,1420,1811,1079,"CD4+CD8-"
"51313",1977,4023,6889,5637,5201,819,5388,2087,1973,951,"CD4+CD8-"
"51314",1834,4928,695,2435,5349,5275,2024,3059,2449,1879,"CD56dim"
"51316",3160,4439,7046,5791,5379,947,5898,2356,2090,1142,"CD4+CD8-"
"51317",1908,1577,6692,2278,5544,3852,4736,6302,2629,1297,"CD8+CD4-"
"51324",1680,4002,1385,1533,5332,4658,2411,2712,2498,1329,"CD56dim"
"51325",2187,2609,6708,5482,5145,2143,5148,2404,2074,1145,"CD4+CD8-"
"51327",2838,4080,6749,1100,5453,2273,5815,6175,1990,1283,"CD8+CD4-"
"51334",1496,1585,7247,5936,5441,1411,4841,1816,2291,1419,"CD4+CD8-"
"51336",2117,3613,6822,5790,5333,1707,5751,2061,2169,1283,"CD4+CD8-"
"51339",1536,3005,6727,5647,5157,1474,5724,1377,1865,923,"CD4+CD8-"
"51342",2165,3833,7031,5720,5384,1450,5893,2112,2244,1353,"CD4+CD8-"
"51344",2286,1636,6173,1665,5286,2155,4245,6142,2219,1112,"CD8+CD4-"
"51348",1858,4001,7195,6025,5495,1805,5907,2000,2163,1240,"CD4+CD8-"
"51356",1659,3112,7476,5823,5314,2078,5682,1767,1986,1156,"CD4+CD8-"
"51362",2328,4175,1489,3909,4868,5079,2047,4984,4682,3392,"Monocytes"
"51364",5936,2490,1584,6213,5252,5253,1900,2542,1959,841,"Mature SIg Kappa"
"51375",2747,4284,6764,5951,5449,1153,6768,2418,2288,1479,"CD4+CD8-"
"51376",1736,5136,1698,2525,5513,5057,2269,3675,2485,1653,"CD56dim"
"51381",790,3679,6455,5744,5394,1423,6452,2617,2172,1071,"CD4+CD8-"
"51383",1905,3530,7024,1759,5635,2331,5307,6391,2533,1640,"CD8+CD4-"
"51384",1901,4081,3022,4300,5165,5089,2288,5095,4261,3838,"Monocytes"
"51387",2266,2475,6915,5832,5628,1957,6009,1468,2040,1161,"CD4+CD8-"
"51388",1830,4870,2789,2700,5145,4917,2079,3534,2431,1422,"CD56dim"
"51392",1583,3623,6714,1692,5388,1011,5779,6207,2018,1243,"CD8+CD4-"
"51401",1905,1361,7020,1945,5228,1508,5152,5936,2732,1161,"CD8+CD4-"
"51404",1368,4063,7228,5894,5348,1785,5814,2591,2340,1310,"CD4+CD8-"
"51405",2415,2114,7252,5793,5566,1161,4397,2373,2398,1167,"CD4+CD8-"
"51406",3346,4710,6656,3854,5275,1776,5284,1957,2001,1237,"TCRgd-"
"51408",2437,3226,7063,674,5560,2778,5468,6371,2257,1363,"CD8+CD4-"
"51411",5892,3354,1729,6528,5226,5647,2739,3444,1997,1054,"Mature SIg Kappa"
"51412",3158,4002,6639,5662,5283,1160,5990,2010,1782,903,"CD4+CD8-"
"51419",3340,2464,6957,2399,5662,2200,5360,6171,2375,1264,"CD8+CD4-"
"51424",2281,4530,6924,5659,5412,1428,6440,2225,2413,1331,"CD4+CD8-"
"51426",1710,4152,1733,1800,5289,5171,3073,4333,2338,1458,"CD56dim"
"51433",2557,2750,6863,1518,5244,3021,5496,6100,1954,1382,"CD8+CD4-"
"51434",2187,3176,7149,5716,5358,1614,5502,2412,2041,1213,"CD4+CD8-"
"51435",1963,4321,6825,5832,5292,1408,5771,2171,2275,1175,"CD4+CD8-"
"51441",2296,4712,2408,4180,5015,5287,1699,5353,4160,3480,"Monocytes"
"51446",2215,2773,6684,801,5396,1969,5681,6211,2054,1040,"CD8+CD4-"
"51457",3533,3573,6897,2210,5350,1832,5613,2349,2366,1262,"TCRgd-"
"51458",6052,2950,2432,6688,5281,5505,2032,2035,2350,1205,"Mature SIg Kappa"
"51461",2147,4045,6871,1175,5333,1200,5556,5936,2105,1264,"CD8+CD4-"
"51465",2146,2375,7052,5867,5518,1261,5899,2828,2201,1456,"CD4+CD8-"
"51471",2672,3894,6801,2619,5632,2401,5896,6173,2215,1358,"CD8+CD4-"
"51475",2226,3528,1448,4197,4573,4361,2120,4601,3618,3621,"Monocytes"
"51478",1924,4041,2256,4255,4716,4520,1680,4611,3304,3747,"Monocytes"
"51491",2046,2576,6771,4740,5558,1589,5704,5960,2610,1414,"CD8+CD4-"
"51523",2200,5567,2294,1939,5440,5441,1495,3800,2654,1681,"CD56dim"
"51529",4176,2450,6559,1038,5390,1532,4978,2794,2244,1377,"TCRgd-"
"51532",1912,2928,6894,756,5423,2253,5526,6369,2068,1145,"CD8+CD4-"
"51534",2464,1847,6696,930,5463,1448,5755,6284,1964,1153,"CD8+CD4-"
"51535",2090,4086,7057,2481,5330,2213,5655,6269,2128,1161,"CD8+CD4-"
"51538",1995,3795,6872,2334,5537,1735,4962,6442,2331,1565,"CD8+CD4-"
"51539",1756,3961,3122,4757,4656,4781,1974,4905,3249,3181,"Monocytes"
"51540",2163,4799,1751,1509,5409,4901,1811,4721,2376,1511,"CD56dim"
"51543",2742,3605,6876,5619,5331,1703,6469,2183,2031,892,"CD4+CD8-"
"51544",1893,3804,7144,5758,5301,1314,5608,2207,2216,1305,"CD4+CD8-"
"51547",2606,4281,7150,5749,5128,1775,5727,2415,1990,1060,"CD4+CD8-"
"51548",2150,2863,6945,1325,5362,1683,5520,6227,2214,1264,"CD8+CD4-"
"51555",2251,4255,6942,5831,5520,4596,5325,2196,2500,1508,"CD4+CD8-"
"51558",2431,2968,6755,2974,5620,2444,5312,6358,2264,1395,"CD8+CD4-"
"51559",1660,3261,6682,1654,5359,1380,5001,6191,1645,770,"CD8+CD4-"
"51566",1956,3735,7110,5706,5358,1494,5766,2310,2145,1109,"CD4+CD8-"
"51575",6495,2931,1740,6731,5217,3362,2113,6237,2405,1299,"Mature SIg Lambda"
"51579",2298,3611,1615,2875,5534,5517,1825,3650,2484,1819,"CD56dim"
"51583",6259,3332,1586,6395,5287,3132,1457,5743,2157,954,"Mature SIg Lambda"
"51597",1006,3383,7075,5785,5292,1130,5673,2123,2161,1139,"CD4+CD8-"
"51599",3714,4303,7293,6019,5565,1847,6767,2895,2559,1731,"CD4+CD8-"
"51607",2652,3193,6734,1268,5351,1082,5338,6227,2133,1443,"CD8+CD4-"
"51614",1960,3968,2859,5096,5505,4154,1434,4969,4033,2684,"Monocytes"
"51615",2226,3242,6426,1135,5338,57,3927,6037,2323,1210,"CD8+CD4-"
"51619",1659,4365,1930,4503,5085,5018,1871,5082,4116,3338,"Monocytes"
"51622",2183,4847,2074,2354,5491,5109,2161,2989,2239,1286,"CD56dim"
"51629",2260,4154,2535,4185,4904,4988,1972,5030,4238,3814,"Monocytes"
"51641",2582,2538,6867,5940,5578,1597,5053,1807,2284,1305,"CD4+CD8-"
"51643",6250,2124,1532,6538,5221,3003,1386,5509,2531,1205,"Mature SIg Lambda"
"51644",1528,4045,7233,5725,5420,1750,5892,2190,2144,1104,"CD4+CD8-"
"51645",3478,3730,6918,4050,5409,1351,6026,5386,2301,1175,"TCRgd-"
"51646",2032,3437,7191,5828,5290,1673,5709,2170,2167,962,"CD4+CD8-"
"51649",1969,2462,7023,2067,5544,2089,5342,6187,2516,1305,"CD8+CD4-"
"51657",1670,2492,6953,5908,5295,1578,5574,3243,2388,1251,"CD4+CD8-"
"51662",6109,3964,1535,6454,5199,3236,1427,5841,1983,954,"Mature SIg Lambda"
"51671",6172,2904,3038,6178,5331,6392,3110,3310,2106,1057,"Mature SIg Kappa"
"51674",3023,3007,6777,5888,5395,992,5633,1838,2182,1199,"CD4+CD8-"
"51678",1688,3977,1782,3960,5091,4906,2571,5048,3970,3382,"Monocytes"
"51681",1668,3082,6897,5739,5306,998,5468,2256,1949,971,"CD4+CD8-"
"51687",1469,2878,7289,5698,5402,997,5340,2524,1938,1060,"CD4+CD8-"
"51688",1341,3778,7044,5662,5319,1093,5175,2017,2404,1624,"CD4+CD8-"
"51689",2350,4075,7138,5806,5377,1002,5611,2499,2207,1170,"CD4+CD8-"
"51691",1817,5115,2993,926,5564,5138,2141,3941,2736,1637,"CD56dim"
"51694",3449,3579,7164,5755,5389,1830,5826,2033,2368,1235,"CD4+CD8-"
"51703",2371,695,7067,5715,5401,4651,5837,2224,2660,1450,"CD4+CD8-"
"51710",1081,2893,6825,5786,5376,1868,5758,1940,2230,1186,"CD4+CD8-"
"51712",3201,3140,7093,1001,5490,1210,4760,2453,2293,1471,"TCRgd-"
"51714",1522,1239,7086,5866,5546,1506,5967,2743,2181,1280,"CD4+CD8-"
"51718",2472,1612,6503,5371,5274,2319,5892,2370,2442,1361,"CD4+CD8-"
"51719",2674,2837,7156,116,5433,1816,5611,6252,2106,1254,"CD8+CD4-"
"51729",1801,2538,6860,5843,5554,4562,5890,2538,2964,1691,"CD4+CD8-"
"51731",2371,4772,2434,3368,4689,5235,2076,5211,3615,3650,"Monocytes"
"51733",2063,2216,7002,5846,5336,1391,6020,2273,2013,1079,"CD4+CD8-"
"51735",2566,1217,6987,1146,5323,1216,5964,6173,2304,1385,"CD8+CD4-"
"51738",2141,3007,6491,5547,4930,1452,4703,1713,1866,878,"CD4+CD8-"
"51739",1350,3206,7279,5846,5430,983,5608,1835,2329,1337,"CD4+CD8-"
"51753",2494,3332,6925,5410,5046,1191,5682,2383,2054,1191,"CD4+CD8-"
"51754",2700,4926,6945,5814,5469,1611,5761,2274,2153,1245,"CD4+CD8-"
"51757",1864,3863,6832,477,5440,919,5818,6206,2185,1395,"CD8+CD4-"
"51765",2151,3745,6840,1841,5244,1923,5522,6203,2083,1060,"CD8+CD4-"
"51766",2001,4358,2203,3834,4814,4635,2333,4706,3279,3728,"Monocytes"
"51768",6210,3730,1420,6545,5247,6282,2082,2357,2039,1021,"Mature SIg Kappa"
"51770",2441,3799,7049,5863,5386,1715,6149,1924,2020,1205,"CD4+CD8-"
"51777",2043,5281,1401,2013,5476,5406,2072,2648,2425,1721,"CD56dim"
"51778",2985,3206,7161,5757,5316,972,5673,1844,2014,1267,"CD4+CD8-"
"51794",2567,3658,6709,5655,5162,817,5543,2253,2183,1026,"CD4+CD8-"
"51799",1906,2027,6860,5785,5606,2972,5115,2815,2086,1035,"CD4+CD8-"
"51801",2227,3874,7347,1774,5589,1615,4634,2483,2336,1422,"TCRgd-"
"51802",2595,2082,3887,4335,5304,3296,3666,4133,2655,6849,"Eosinophils"
"51807",3532,1838,7289,2203,5484,3546,4139,2949,2282,1355,"TCRgd-"
"51820",1367,2748,7013,5732,5137,1306,5424,2156,1936,912,"CD4+CD8-"
"51821",2390,3583,6525,5864,5402,996,5771,3073,2449,1235,"CD4+CD8-"
"51825",6243,3497,1896,6241,5249,2974,2189,6002,2044,918,"Mature SIg Lambda"
"51829",1986,4663,2288,4171,4894,4727,1509,4822,3399,3601,"Monocytes"
"51834",2961,4003,6802,5894,5455,2052,5241,2683,2458,1313,"CD4+CD8-"
"51839",1601,2092,7361,5784,5436,1772,5311,2022,2100,1256,"CD4+CD8-"
"51844",1969,3194,6893,5637,5333,878,5762,2823,1926,1150,"CD4+CD8-"
"51850",1835,4286,2077,4891,5063,5250,2233,5198,4237,3867,"Monocytes"
"51853",6140,3227,1792,6407,5426,6354,2465,3335,2240,1256,"Mature SIg Kappa"
"51860",2145,4477,7269,5660,5051,1873,5524,2090,1863,906,"CD4+CD8-"
"51869",2050,3671,1833,1908,5139,4066,1698,2746,2453,1248,"CD56dim"
"51874",2304,1007,6982,1286,5426,1177,5394,6574,2126,1156,"CD8+CD4-"
"51881",2510,2605,6677,5976,5598,1235,5854,2181,2527,1382,"CD4+CD8-"
"51886",1926,3429,2199,4468,5014,4562,2410,4626,3938,2443,"Monocytes"
"51890",1847,4218,1662,4062,4949,5013,2311,5149,3548,2643,"Monocytes"
"51891",1821,3311,3208,3788,5101,2928,3640,3977,3991,6752,"Eosinophils"
"51892",2547,4200,7177,5670,5201,1210,5611,2366,2180,965,"CD4+CD8-"
"51894",1439,3022,6839,1907,5721,1696,5185,6432,2344,1521,"CD8+CD4-"
"51905",2472,2272,6799,5950,5544,1258,5480,2816,2217,1500,"CD4+CD8-"
"51906",1762,2705,6992,5738,5282,1427,5768,2053,2033,1153,"CD4+CD8-"
"51909",2649,3172,7133,5756,5327,1701,5761,2272,2105,1221,"CD4+CD8-"
"51912",6003,3435,1411,6430,5228,2918,1666,5793,2196,1029,"Mature SIg Lambda"
"51917",2589,2408,7237,2328,5498,1611,4568,1846,2553,1461,"TCRgd-"
"51918",2058,1924,6486,2130,5214,1269,5353,1241,2252,1164,"TCRgd-"
"51919",2529,2063,6805,5785,5608,1292,5631,2391,2151,1355,"CD4+CD8-"
"51932",2464,4611,6964,5852,5357,1192,5881,2344,2292,1299,"CD4+CD8-"
"51946",1740,3109,7012,1154,5310,580,5608,6220,2028,1051,"CD8+CD4-"
"51947",2328,1791,6575,5713,5323,1619,5403,2153,1855,934,"CD4+CD8-"
"51950",1996,4938,1960,1228,5309,5143,2550,3932,2590,1630,"CD56dim"
"51951",6090,2133,1770,6938,5175,5635,2090,2812,1903,996,"Mature SIg Kappa"
"51952",2432,4400,7210,5696,5373,1977,6107,1762,2285,1492,"CD4+CD8-"
"51953",2271,3278,6624,5523,5327,1037,5807,2128,2243,1161,"CD4+CD8-"
"51957",1858,2144,6834,5692,5420,1789,5465,2182,2067,1021,"CD4+CD8-"
"51961",2266,1877,1722,1205,5366,5126,1695,2072,2489,1557,"CD56dim"
"51964",2692,3932,6683,5798,5328,1227,6189,2049,2143,1466,"CD4+CD8-"
"51973",1506,1665,7068,2954,5326,2393,5734,6181,2084,1224,"CD8+CD4-"
"51974",6089,3841,1714,6305,5026,5534,3532,3097,1901,1060,"Mature SIg Kappa"
"51988",2125,1647,6585,1677,5632,952,5299,6183,2418,1374,"CD8+CD4-"
"51989",3529,1930,6572,3382,5701,2643,5469,4375,2712,1329,"TCRgd-"
"52017",2307,4266,2575,4763,5502,4410,2764,5313,4159,2835,"Monocytes"
"52018",6226,3561,1195,6261,5238,5135,3572,3571,1991,898,"Mature SIg Kappa"
"52020",1845,4601,2389,4198,4835,4969,1818,5070,4131,3508,"Monocytes"
"52024",2768,4560,6816,5530,5242,1545,5979,1273,2121,1112,"CD4+CD8-"
"52029",1981,3224,6214,944,5404,2044,5761,5733,2367,1251,"CD8+CD4-"
"52032",2496,2913,3780,3838,5061,2878,3231,3952,3342,6467,"Eosinophils"
"52033",2345,4616,3213,4186,5022,5093,674,5150,4006,3261,"Monocytes"
"52034",2230,2478,6688,2208,5531,687,4720,6501,2200,1189,"CD8+CD4-"
"52037",2168,2358,6932,1016,5418,1424,5586,6060,2216,1450,"CD8+CD4-"
"52045",1825,2785,6556,5599,5195,1570,5739,1822,1996,1029,"CD4+CD8-"
"52046",1354,3835,6968,5873,5446,1276,5826,1737,2092,1283,"CD4+CD8-"
"52047",2794,4513,7139,5734,5370,1523,5090,2862,2398,1040,"CD4+CD8-"
"52049",6087,3589,1830,6454,5269,5794,1651,3537,2391,1315,"Mature SIg Kappa"
"52056",2115,4264,7072,5766,5228,1688,5343,2042,2077,1074,"CD4+CD8-"
